t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.953712316964402618e+00	1.892969448600091198e+00	1.506928443335427081e+00	1.998263134713633982e-01	9.695359714832658682e+00	0.000000000000000000e+00	9.709316831442535989e-01	0.000000000000000000e+00	1.572633804588129003e+01	1.680339747392373795e+01	1.854049621773915746e+00	9.780578828587916940e-01	0.000000000000000000e+00	5.070769994126467139e+01	8.034110223499135373e+01	1.415532634342595841e+01
2.000000000000000000e+00	2.187269829160443280e+01	3.372427002751711367e+00	2.057759704144291213e+00	2.763853991962832990e-01	2.148154084841732470e+01	0.000000000000000000e+00	1.255543264443280238e+00	0.000000000000000000e+00	2.549618707876837576e+01	2.816984079748332093e+01	3.104656001699526602e+00	1.413599621140614548e+00	3.307189138830738395e-01	1.597213665436016754e+02	1.216362975796653103e+02	4.028854262276890807e+01
3.000000000000000000e+00	6.031616641129934919e+01	3.749073959733997707e+00	2.738295800107959366e+00	3.307189138830738395e-01	5.832272224918479253e+01	1.998263134713633982e-01	1.290321880600168614e+00	4.714045207910316226e-01	2.768260083317477438e+01	4.450366713978623778e+01	3.226410113767656629e+00	1.989119710380001571e+00	5.758447900452189350e-01	3.590364202162040783e+02	1.841718513599006428e+02	2.233237404656198635e+02
4.000000000000000000e+00	1.077202846367490139e+02	4.586930406661469561e+00	3.829481760702817539e+00	4.545296714431548701e-01	1.041041145520515272e+02	0.000000000000000000e+00	1.540540128944679177e+00	6.614378277661476790e-01	3.655817282086182018e+01	6.270653375047930211e+01	3.538478957593691021e+00	2.767620317569269073e+00	7.453559924999300090e-01	7.817489428980524053e+02	1.659404804607831636e+02	6.416366605538268004e+02
5.000000000000000000e+00	1.666661614575676253e+02	4.838359455664928532e+00	3.788689307223101821e+00	8.498365855987974893e-01	1.640998171845416778e+02	0.000000000000000000e+00	2.448071803594729978e+00	6.332785063987776963e-01	4.171411881285919065e+01	8.751951171342054181e+01	4.393808775488022178e+00	2.426703296426839351e+00	1.142609100066840799e+00	1.480814949590446076e+03	1.761778171731301654e+02	1.267290481669674364e+03
6.000000000000000000e+00	2.613160303317293938e+02	5.758447900452188684e+00	4.230962262496165138e+00	1.012937148428601608e+00	2.585556805226981965e+02	3.307189138830738395e-01	2.761025876171551818e+00	7.453559924999300090e-01	4.195102965230876180e+01	1.051204335776615579e+02	5.064685742143007374e+00	2.896357866163794093e+00	1.606734957054903212e+00	2.444705975277099697e+03	2.476000919942388521e+02	2.241223502895361889e+03
7.000000000000000000e+00	2.581315744387389373e+02	6.095877477625532670e+00	4.932706885901716909e+00	1.670308521068953889e+00	2.513829215835651780e+02	4.330127018922192983e-01	2.953340857778224748e+00	1.117257306482660306e+00	4.037254894520945925e+01	1.245749161036130346e+02	5.761311337997048199e+00	3.624760528488590428e+00	1.885618083164126491e+00	3.533905679862815305e+03	3.640822079787292296e+02	3.287969496470765989e+03
8.000000000000000000e+00	2.876769986557068250e+02	7.271400407685502110e+00	6.162160515778716707e+00	1.695070467233999345e+00	2.805609955468190719e+02	5.527707983925665980e-01	3.451801059672407579e+00	1.240939384319619476e+00	3.187647055431325427e+01	1.236171775977037157e+02	5.922532303743803794e+00	4.785503282484159904e+00	2.565800719723442036e+00	4.100741474281070623e+03	6.203327386147068410e+02	3.834838943452804415e+03
9.000000000000000000e+00	2.109271159995530240e+02	9.219450302967574729e+00	6.159765282324752178e+00	1.914400834610023860e+00	2.049316789946238657e+02	8.154327412825389532e-01	4.600535898735662599e+00	1.876388374866283737e+00	3.944713410235132756e+01	1.418725709532638461e+02	7.274384280931731617e+00	5.228129047119374206e+00	3.139964171770117662e+00	4.281721912961018461e+03	8.803328195994336056e+02	3.960798551419973137e+03
1.000000000000000000e+01	1.770279325103495864e+02	9.420629697047266049e+00	6.519069250198903376e+00	2.207547029824934004e+00	1.766342737598415908e+02	7.058780977540591861e-01	4.600724580614087067e+00	2.343726851737538919e+00	4.169613541244959265e+01	1.354262560707240937e+02	6.493586579592718344e+00	6.956212251569735550e+00	2.985788096224438526e+00	3.781796981558134576e+03	1.148814413016983281e+03	3.408684117034346855e+03
1.100000000000000000e+01	1.644713543109829175e+02	1.125925545199740618e+01	7.213870705491994606e+00	2.521780125229001968e+00	1.672374341318354425e+02	8.154327412825387311e-01	5.123475382979798987e+00	3.488074922742725015e+00	4.741042357845887523e+01	9.532487396908649657e+01	6.762719497361989518e+00	7.761640004248815394e+00	3.617089069035117621e+00	2.748763058935176105e+03	1.320875908225506009e+03	2.473283511122186155e+03
1.200000000000000000e+01	1.458200708255058942e+02	1.119515954429512306e+01	8.077317348944237807e+00	3.634088224331134764e+00	1.397789363304309518e+02	8.068715304598784721e-01	5.446074019164834468e+00	3.847798793538398598e+00	4.277490746142337485e+01	4.948861751846468593e+01	8.521928413738811159e+00	9.340677913775257579e+00	3.332291503855367321e+00	2.066820639425578065e+03	1.490898300708520992e+03	1.795526616788852380e+03
1.300000000000000000e+01	1.175137624918885848e+02	1.159711410461911285e+01	1.049305325759221930e+01	4.339538825983957793e+00	1.165275360876847230e+02	6.871842709362767643e-01	5.858131812560497309e+00	4.153102922982872869e+00	4.263701362144815477e+01	4.990196987316454624e+01	9.244273753098305235e+00	8.463975950396415371e+00	4.480668352923355080e+00	1.638466820180785135e+03	1.565390071639937560e+03	1.366636900082339707e+03
1.400000000000000000e+01	7.244365626701438998e+01	1.302341641045082987e+01	1.281106021720641586e+01	5.249338582674541342e+00	6.209664286864109073e+01	5.758447900452189350e-01	6.785273064185078695e+00	4.209776980105029764e+00	3.799963450116621999e+01	5.166947237005619087e+01	9.385272150200725250e+00	9.914127826266692978e+00	4.555216789572149594e+00	1.412400212183147460e+03	1.673351812958218261e+03	1.155706674146457772e+03
1.500000000000000000e+01	1.078670735468221835e+02	1.642322204143335185e+01	1.431976101600706031e+01	6.011562932290477335e+00	9.397428726341405536e+01	9.709316831442535989e-01	7.017339635186226943e+00	5.552620752601622911e+00	4.273365103236038465e+01	4.724050095580650321e+01	1.257470730827914274e+01	1.101766258735893977e+01	4.901636631439203917e+00	1.043252824869035294e+03	1.707602752317477098e+03	9.763084240591642811e+02
1.600000000000000000e+01	8.709700849563600400e+01	1.639846706927882991e+01	1.608047254349890665e+01	7.106213048374563357e+00	7.733041481561801334e+01	1.135751097536584098e+00	8.466847110938049425e+00	6.278131135581316080e+00	4.847507950827242951e+01	3.893120713372356789e+01	1.283705303235737283e+01	1.110273990208422923e+01	5.955856128401879168e+00	8.698686672503436057e+02	1.751930308418561253e+03	9.136657355887266476e+02
1.700000000000000000e+01	1.169843220146282050e+02	1.787747651842023089e+01	1.738593780425241420e+01	7.873566888999899760e+00	8.795402050061282750e+01	1.316956719106592288e+00	9.772321315270437125e+00	7.041420114026873733e+00	4.517919567923074453e+01	3.997288577551315569e+01	1.413894346202085295e+01	1.184440503172512926e+01	5.458015257907910645e+00	7.794607600058445769e+02	1.808887319136638098e+03	8.567261561299634423e+02
1.800000000000000000e+01	1.083404805334655094e+02	1.907182149140453831e+01	2.114725980410280570e+01	9.700730213064719720e+00	7.837924186642504765e+01	1.384437310486345885e+00	9.537116819155682990e+00	8.020698050807189006e+00	4.810658016899097333e+01	4.292985234335453271e+01	1.646524116636821944e+01	1.366711127325579334e+01	6.162160515778716707e+00	7.271406316964338430e+02	1.855581937395621935e+03	8.595307303342266323e+02
1.900000000000000000e+01	1.207238584539112480e+02	1.838685369738087871e+01	2.536237370594479756e+01	1.119771802149388229e+01	7.520730608716742438e+01	9.128709291752769017e-01	1.068024851458678981e+01	8.573112847087042354e+00	4.300369412426487514e+01	3.476548416013919507e+01	1.736115555549866585e+01	1.645427165071597742e+01	6.454972243679027777e+00	6.291573509244108209e+02	1.869160750102094198e+03	8.282157864282042965e+02
2.000000000000000000e+01	1.321285608686563364e+02	2.251908912456274336e+01	2.844338309109285134e+01	1.417983456650088492e+01	8.087875656740087038e+01	1.183656059278482608e+00	1.259932758346871218e+01	8.287792227125388322e+00	4.626974053189502456e+01	4.305904779744000166e+01	2.162652531550601154e+01	1.691215046448361292e+01	7.994789970140971036e+00	5.517247939542764925e+02	1.890881538609850168e+03	8.412601658623012781e+02
2.100000000000000000e+01	1.623760585030933612e+02	2.771268762779163453e+01	3.083735897143809268e+01	1.727936309268628534e+01	9.667801657506679192e+01	1.322219304385202632e+00	1.443658306371544242e+01	9.384902177907283871e+00	5.037112267956710809e+01	4.403431427118325558e+01	2.504648456148864355e+01	2.076116667402549254e+01	9.104333522498443187e+00	5.152943064135506575e+02	1.902407524398725627e+03	8.752095780757631474e+02
2.200000000000000000e+01	1.429985370457412159e+02	3.184922705324085257e+01	3.433282766617913495e+01	2.061514916269101505e+01	7.318939472355268094e+01	1.639359631075500090e+00	1.744674436360230629e+01	9.085148901121849363e+00	4.742442818726325271e+01	4.894808403355084891e+01	2.850508604715227534e+01	2.363069449301527314e+01	1.091436044341989309e+01	4.928781895379649995e+02	1.985279939328456521e+03	8.876878791745065200e+02
2.300000000000000000e+01	1.836390207187883163e+02	3.571859051437127164e+01	3.806844621497207726e+01	2.544260971065839527e+01	8.522845117030398399e+01	1.836644736711182446e+00	2.079997329058114275e+01	9.779513734787068202e+00	4.971570216407152998e+01	4.652747097742961557e+01	3.182741546214521122e+01	2.680714949204575248e+01	1.324914829547754636e+01	4.373794040139014214e+02	2.031471196503219517e+03	8.914903632167503247e+02
