t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.185319635747627487e+01	4.541284387581215221e+00	3.950210964830443761e+00	3.307189138830738395e-01	9.852735096859598585e+00	1.998263134713634259e-01	2.867441755680875559e+00	0.000000000000000000e+00	1.223014263567227999e+01	4.368286515709944950e+01	4.481249515729092359e+00	1.941863366288507198e+00	4.330127018922192983e-01	5.004137177265316438e+01	1.910274667568921814e+01	1.251887463880928308e+01
2.000000000000000000e+00	7.864740892461466615e+01	8.041558721209879579e+00	6.528649468985824100e+00	5.527707983925665980e-01	7.346994850504070484e+01	3.307189138830738395e-01	4.462031176742518035e+00	4.545296714431548701e-01	2.497161583122369777e+01	1.145360129561392171e+02	7.454375113537910380e+00	4.749268949591669120e+00	1.378782675647858058e+00	1.746064622706349496e+02	3.150063381196567747e+01	1.252525157764638806e+02
3.000000000000000000e+00	3.923866587061231144e+02	1.094485863570450768e+01	1.085862432457363447e+01	1.363589014329464222e+00	3.853312337745569494e+02	9.344858955002417478e-01	6.493051841947838909e+00	9.128709291752769017e-01	3.087744592201023863e+01	2.063705539934308604e+02	8.484360612326659279e+00	7.216397223607420308e+00	2.188590997778149472e+00	4.008057769460581881e+02	4.217712320941558346e+01	4.114352841645396808e+01
4.000000000000000000e+00	6.741146547200507939e+02	1.229660917579404256e+01	1.255425724605004234e+01	1.681186750152668052e+00	6.696534551542312101e+02	1.567353572817002272e+00	6.020797289396147889e+00	1.649915822768611040e+00	3.143103119883632246e+01	3.055119309135988033e+02	1.123046142813771020e+01	8.668970046474187896e+00	2.708012801545319981e+00	7.752089223324825298e+02	4.408890560245539092e+01	4.468296888450154825e+01
5.000000000000000000e+00	9.327413859455125476e+02	1.450287327853806119e+01	1.566705451647571756e+01	2.871072196158703349e+00	9.267262936077129325e+02	1.656217242862648931e+00	7.571763151487387766e+00	2.573570261113710345e+00	3.523807915057548001e+01	4.475980572269425579e+02	1.368691335627658034e+01	1.039731535862343037e+01	4.635124054434789365e+00	1.082623626504921049e+03	4.110242963891820978e+01	4.123541408789294849e+01
6.000000000000000000e+00	1.155691051083963202e+03	1.507734687831015208e+01	1.865657279173571226e+01	4.099457958749614050e+00	1.149216864234799914e+03	2.671869923646899458e+00	1.021836242044465592e+01	3.599527360949243082e+00	3.009565191001664886e+01	5.928807482093023964e+02	1.289352766141041684e+01	1.337181945568947583e+01	5.382585087318379813e+00	1.297648029984333562e+03	4.414132527713935872e+01	4.394834009632471350e+01
7.000000000000000000e+00	1.276600049937332642e+03	1.828459430473886371e+01	1.624551220081000480e+01	5.089306599790060837e+00	1.264504116134946571e+03	2.742413778650722112e+00	1.114300976696451961e+01	4.423540248865531765e+00	2.826462256760009595e+01	6.646346061726114840e+02	1.513268858758710245e+01	1.636285597185147722e+01	6.738673624848010135e+00	1.336577249191215060e+03	4.916970329605642576e+01	4.934740790220563156e+01
8.000000000000000000e+00	1.179833126589189305e+03	1.814405129022242846e+01	2.014875237383749962e+01	5.379358697837503200e+00	1.159811382384365743e+03	3.031088913245535199e+00	1.149025855525743367e+01	6.825198409814423606e+00	3.161443060094902435e+01	6.494394257421805605e+02	1.499791652197064273e+01	1.714561816389896975e+01	8.548777527940602639e+00	1.121920506659847433e+03	4.688838697730317051e+01	4.676061970884855157e+01
9.000000000000000000e+00	1.163966753892338147e+03	1.882996835720478046e+01	2.211393320209380420e+01	7.708220719898117856e+00	1.135149106089396355e+03	2.992757461309256239e+00	1.625747691234884229e+01	7.297140802320377873e+00	3.184761895861813841e+01	6.173572695481028632e+02	1.681000859276665693e+01	1.922125378902797266e+01	1.015906478088520792e+01	8.845004710758120154e+02	5.111219616903799334e+01	5.116067758108326302e+01
