t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.600038193988575301e+02	1.583985611256196613e+01	1.316185302303592763e+01	3.726779962499648935e-01	1.612209868386315748e+02	4.353917456983104728e+00	1.241974234837422131e+01	5.204164998665331554e-01	1.749875987669475563e+01	1.711643135183915021e+01	1.376060197326652812e+01	1.061437377123848691e+01	2.273030282830975857e+00	2.426703296426839351e+00	9.376187887705512480e+01	8.977993929603650258e+01
2.000000000000000000e+00	2.320263956188797465e+02	1.735335382250039160e+01	1.847050952795353140e+01	1.466642992233170073e+00	2.338388534332992208e+02	1.010740927350932061e+01	1.746857297167306200e+01	1.630865482565077462e+00	1.916988197668415594e+01	7.254189402606529669e+00	1.422872437087113617e+01	1.070695516423268145e+01	3.872983346207417021e+00	2.166265988592659841e+00	1.329647444396028106e+02	1.187234107659011357e+02
3.000000000000000000e+00	2.396824287816415335e+02	1.800342367131565524e+01	1.876013614911505201e+01	1.999565925116971288e+00	2.346784110164849153e+02	1.564626330967095669e+01	1.624465724134827127e+01	2.953340857778225637e+00	1.701286278084908332e+01	5.499842169452581864e+00	2.036183112263400119e+01	7.201345360417038322e+00	4.564164460470528262e+00	1.545603082582617249e+00	2.028527620111581484e+02	2.741495941999550041e+02
4.000000000000000000e+00	1.800076194374992724e+02	1.704894913672589496e+01	1.993944826774858825e+01	4.712387634970432337e+00	1.695865018131520117e+02	1.685538984024595877e+01	1.749637859355155101e+01	4.249182927993986780e+00	2.207562758639793188e+01	3.717217821615157014e+00	1.086206126847018005e+01	5.119237953272167907e+00	4.396771226959872436e+00	1.840893502864543452e+00	2.442332673672628403e+02	3.022041913407040852e+02
5.000000000000000000e+00	2.029948514672779254e+02	2.297730613501552810e+01	2.204855752399437563e+01	7.499884258366184220e+00	1.787199809680558076e+02	1.219175495525106712e+01	1.849619893383502855e+01	5.417948566262572818e+00	3.217980625416436169e+01	3.531603350069515201e+00	1.016931318012949959e+01	4.377181995556298943e+00	4.040592640800219293e+00	1.755942292142123273e+00	2.456078874446014311e+02	3.653574733508722829e+02
6.000000000000000000e+00	2.204947049943729098e+02	2.698765149718169454e+01	2.598714292149528049e+01	1.017886904326801911e+01	1.799177860085606540e+02	1.378001773906292549e+01	2.711075534830329303e+01	8.631237680013734703e+00	3.592408566067555853e+01	4.876068259024545881e+00	8.076779989575053165e+00	3.608439182435160930e+00	2.392116682401220551e+00	2.253084305765962636e+00	2.894389658124067068e+02	4.132178917250155337e+02
7.000000000000000000e+00	2.470326676552898562e+02	3.037677178188770100e+01	3.068885067179212101e+01	1.147551741752850063e+01	2.056025021464692202e+02	1.061633633709021929e+01	2.874960748524326348e+01	1.098412680492476312e+01	3.254313376974558736e+01	4.377776896503013937e+00	9.010699658369118126e+00	3.009245014211297864e+00	2.388848513870693857e+00	1.039998664529057315e+00	2.876224256246759410e+02	4.569652308679755492e+02
8.000000000000000000e+00	2.514787895573346930e+02	3.154659252597655694e+01	3.611533896190555026e+01	1.456826602585221941e+01	1.897372040408053806e+02	1.322849407739050065e+01	3.658513662981487613e+01	1.286872824589386788e+01	3.303869784897030826e+01	4.165833249983329267e+00	8.896687117498663255e+00	3.013568851415580951e+00	2.188590997778149472e+00	1.968060946436590353e+00	2.919432706261421799e+02	5.030886253241624217e+02
9.000000000000000000e+00	2.595447804436752222e+02	3.351326437231814737e+01	4.255282664589457653e+01	1.527161491860707443e+01	1.904054473354163122e+02	1.366234687827176231e+01	3.413858093613929157e+01	1.803622897269702463e+01	3.872086718496314717e+01	4.049819954845729875e+00	7.669836301309754134e+00	3.374742788552763884e+00	2.823512391016235856e+00	2.101586702153082076e+00	3.680747961427888413e+02	4.973279835922053280e+02
1.000000000000000000e+01	2.932209064851958829e+02	3.718084090705259115e+01	4.368638231760556323e+01	1.456856394966763801e+01	2.150019339383304953e+02	1.481687991972519036e+01	3.759264020020704322e+01	1.367479433117734366e+01	3.610206884653565140e+01	4.207920771856597852e+00	6.576341223574768691e+00	3.067527053217660171e+00	2.857738033247041010e+00	2.448071803594730422e+00	3.902358061159944214e+02	5.098069828103791679e+02
1.100000000000000000e+01	2.704061759649731016e+02	3.244865067388096236e+01	4.609041536902102365e+01	1.680024594727377263e+01	1.802174564164698722e+02	1.704813446946289446e+01	4.128186900242445745e+01	1.864340067929906652e+01	3.053947809348126796e+01	4.219662967057387526e+00	4.737373569113304761e+00	2.619040854969620469e+00	3.353843152100122627e+00	1.984313483298443037e+00	4.169127086060368583e+02	4.938043201483986877e+02
1.200000000000000000e+01	2.662436618963914157e+02	3.934196144774121251e+01	4.600022644871798150e+01	2.392116682401220729e+01	1.724613483267096115e+02	1.403263804690891092e+01	4.274388763970300431e+01	2.042257567551708775e+01	2.812163560123929074e+01	2.720485557150904565e+00	7.677076266392043991e+00	2.396467307424734017e+00	3.226410113767656185e+00	1.624465724134827260e+00	4.683922783190270707e+02	5.152713534714823709e+02
1.300000000000000000e+01	2.671091641175112272e+02	4.402317492589051540e+01	5.248987997700128005e+01	2.696676838670555654e+01	1.585980188943803171e+02	1.441329440327767308e+01	4.662883511185850693e+01	2.000676968761657193e+01	2.508648236047099189e+01	4.207920771856596964e+00	6.444070271704574360e+00	3.214280202817144438e+00	2.812422838447700801e+00	1.404358295529392953e+00	4.913566660419789969e+02	4.921670035414808240e+02
1.400000000000000000e+01	2.415137986338576468e+02	5.108809113243081867e+01	5.757565976367288840e+01	2.978802425285854483e+01	1.151929465312679497e+02	1.959693676459551881e+01	4.576661811116628087e+01	2.721468149526812041e+01	3.002452701079939246e+01	4.825964209933135685e+00	7.701010034765281453e+00	2.706730294818619154e+00	2.680951323690901944e+00	2.040816149376409872e+00	5.269285741181837466e+02	4.863917888104426197e+02
1.500000000000000000e+01	2.683450793236615937e+02	5.806855084486113583e+01	6.112110871503849552e+01	3.163723961655876948e+01	1.336636533326177698e+02	2.167179426505029127e+01	6.212217744538221353e+01	3.053728936344328915e+01	2.977694857883639301e+01	3.880148908940938668e+00	4.886027413849505230e+00	3.861310946067698424e+00	3.171049598406741499e+00	1.572330188676100748e+00	5.716245307600669321e+02	4.578957285931906540e+02
1.600000000000000000e+01	2.708652673480960971e+02	6.456939365691938804e+01	7.506344538677487321e+01	4.448062546397775918e+01	1.216663741434839636e+02	1.923064503165021932e+01	5.626937937773576692e+01	3.476188845400791649e+01	2.589478577929455483e+01	4.129837231121288532e+00	6.863626956646172950e+00	3.511637399023740169e+00	3.181707700102083258e+00	1.411756195508117928e+00	6.233499496448381478e+02	4.278530523146936844e+02
1.700000000000000000e+01	2.897597873670533772e+02	6.254996613819138673e+01	8.818572572827316947e+01	4.641208460328218166e+01	9.842925229998110126e+01	2.321756997524839150e+01	5.396346500694294690e+01	3.406937366935621014e+01	2.573044025187978789e+01	3.840346844868167242e+00	6.152997237119484097e+00	2.812422838447700801e+00	3.522743564641375169e+00	1.666145751927683660e+00	6.505714461895959175e+02	3.953119285239611145e+02
1.800000000000000000e+01	3.183907425327494707e+02	6.579212845520858366e+01	8.726968697026985922e+01	4.804148597826674205e+01	1.138263480043175235e+02	2.350173604698644780e+01	6.207655164302289563e+01	3.853513458160256278e+01	2.907843798341918529e+01	3.887077951366553208e+00	7.396390824058868496e+00	3.690970589003506497e+00	2.871979089215116243e+00	1.825266342817459364e+00	6.879424927011624504e+02	3.773214441589852299e+02
1.900000000000000000e+01	3.058832724895052024e+02	6.393806682164303368e+01	8.942593731065328200e+01	5.716057729958841804e+01	7.337304795813423652e+01	2.493324420661432228e+01	8.060576859354146961e+01	4.291640372087732658e+01	2.998955257900472304e+01	4.332531977185319683e+00	6.000000000000000000e+00	3.661928757119971678e+00	3.824037642190370789e+00	2.127449568536623925e+00	7.383571102266316757e+02	3.698897897985590930e+02
2.000000000000000000e+01	3.790304150797869056e+02	8.796139265167545318e+01	1.017190780204644511e+02	6.830121196256736482e+01	1.133868669521396555e+02	2.441478235049868672e+01	8.727851929630540440e+01	4.389254555793677781e+01	3.321748096509828230e+01	5.155229276073846734e+00	6.329905870811455948e+00	4.725080834111611949e+00	3.036811193048099877e+00	1.433720877840437780e+00	7.697034590870406419e+02	3.782586930777518432e+02
2.100000000000000000e+01	4.264934462828499591e+02	8.739179817859849209e+01	1.046423472277515998e+02	7.769058108219354608e+01	1.167960517668869471e+02	2.565959724071201009e+01	9.039527396692571415e+01	5.054178689186031193e+01	3.868836944813720180e+01	3.545096378567631046e+00	6.877903427321117036e+00	3.766629793329840936e+00	2.813348637399132990e+00	1.224035901797365211e+00	7.963627373094499262e+02	4.039994649852068278e+02
2.200000000000000000e+01	4.070495785220763310e+02	7.636861220786690296e+01	1.106454547944318705e+02	8.873192304163517008e+01	1.117170206742613345e+02	2.445144707146979357e+01	9.126304130552155414e+01	5.371373130360202452e+01	3.750812411998232676e+01	4.812454905993636345e+00	6.095877477625532670e+00	2.480129364905521605e+00	4.299345880479959803e+00	1.198957880828179778e+00	8.079855566297098903e+02	3.577189209265968657e+02
2.300000000000000000e+01	4.735227008960486614e+02	7.547419536945503182e+01	1.229831458642470494e+02	1.048267088527007473e+02	1.434520825920627658e+02	1.817502674612123315e+01	9.906391735754355921e+01	5.779489596841575860e+01	4.696008943773425415e+01	3.726779962499649379e+00	5.097487126025920467e+00	3.702242188488243713e+00	3.881714612556329325e+00	1.554004683247626417e+00	8.440191288890054011e+02	3.305267576157791041e+02
2.400000000000000000e+01	4.453768983649940196e+02	9.009438530723703309e+01	1.129703746809558709e+02	1.158262587767653997e+02	1.075535719227089828e+02	1.759572036036035669e+01	9.298677287956365944e+01	6.804287863790987956e+01	4.141706488742157433e+01	3.431623765313829733e+00	4.722875771768251241e+00	3.961402319044776466e+00	3.467107343785786888e+00	1.322219304385202632e+00	8.367708268496617166e+02	2.835575307832414182e+02
2.500000000000000000e+01	4.194423877800938953e+02	6.966515897491370879e+01	1.170900576360871810e+02	1.412361841817536003e+02	1.042993737996542336e+02	2.213782584928640418e+01	9.153368194580373540e+01	6.916827307371494271e+01	3.458594367658630375e+01	3.395002454589195917e+00	5.167842608112423797e+00	3.507927529974864900e+00	4.915783819042041536e+00	1.067187372905474829e+00	9.001163803997175137e+02	2.468308575162801901e+02
2.600000000000000000e+01	4.661919013548915132e+02	7.126301050802349835e+01	1.102478190134490603e+02	1.507134364632283052e+02	9.692261374702786725e+01	2.422546725842226323e+01	1.017079065947622780e+02	7.347387101699639800e+01	3.963371793337361737e+01	3.017311165038611964e+00	5.321438558635562366e+00	2.985788096224438082e+00	3.168584945295858102e+00	1.471370298584131264e+00	9.812030659334601523e+02	2.302723478116003832e+02
2.700000000000000000e+01	4.610530443693244820e+02	7.246022615890734642e+01	1.173640984169444579e+02	1.529408019100491458e+02	1.015966972341566361e+02	3.291379206857413209e+01	9.778348211738013163e+01	7.851680641040420028e+01	3.609786081688990578e+01	4.121210380458633971e+00	4.983131266806266169e+00	3.439708886260902876e+00	3.593734903349933507e+00	1.189508535301682990e+00	9.513358991731340666e+02	2.128829718935317317e+02
2.800000000000000000e+01	4.631913751355912154e+02	8.508499631087858006e+01	1.099261115477118977e+02	1.603600765984684529e+02	1.073410646801431056e+02	2.247344111513756459e+01	1.075729403707084657e+02	9.583962841643325703e+01	3.201909152712210016e+01	2.881936077631763737e+00	4.122895085845489582e+00	4.181432170919432423e+00	3.419460240057388578e+00	1.730044957668891215e+00	9.558999104973746626e+02	2.080294450312262882e+02
2.900000000000000000e+01	4.903616419853366892e+02	7.691102362831712469e+01	1.217724925036666690e+02	1.722422389801319582e+02	7.713920272612507745e+01	2.697375267428196466e+01	1.144698832298987980e+02	9.806140897700561254e+01	3.113922031243984989e+01	4.678556282539400257e+00	5.007633062524538659e+00	4.405646629295434380e+00	3.162277660168379523e+00	1.393810723639810956e+00	9.716423944581325713e+02	2.082459441715225807e+02
3.000000000000000000e+01	5.042163870111280062e+02	8.180103741531780770e+01	1.135721060115065910e+02	1.745907715201465180e+02	8.522894005103091786e+01	1.931855577475247543e+01	1.117263444388415792e+02	1.237469416008151626e+02	3.217721653420147732e+01	5.484194461257631659e+00	3.954603505901557181e+00	3.580182723456071692e+00	4.107707863138380766e+00	1.290321880600168614e+00	9.507913361671716075e+02	2.014910392272790034e+02
3.100000000000000000e+01	4.925742312219437053e+02	7.735129101845825517e+01	1.293999774600701755e+02	1.965042231663793757e+02	1.129918184722533994e+02	2.328175101996315632e+01	1.094241238890624572e+02	1.307577209851189650e+02	2.781633088473188664e+01	4.284176311342317689e+00	4.584848234492972630e+00	2.992757461309255795e+00	4.539181277132107617e+00	1.888837826107189422e+00	9.860883581099616322e+02	1.780460643812905630e+02
