t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	2.512216678331884268e+01	1.523131824746484497e+01	1.797408435312723540e+01	3.726779962499648935e-01	1.372953021774598170e+01	6.236095644623235179e-01	1.586203538852018369e+01	3.996526269427268518e-01	1.433430229282968149e+01	1.842997586587314629e+02	1.890211444668441487e+01	1.298048749298559912e+01	2.758509561339238747e+00	2.599198594438934862e+01	1.807834032451233952e+01	0.000000000000000000e+00
2.000000000000000000e+00	3.264699662892268606e+01	2.287826327664658166e+01	2.625274456551585445e+01	1.404358295529393175e+00	2.267509034650628053e+01	5.713045500334203997e-01	1.717232916318834413e+01	1.581138830084189761e+00	2.372806004150641357e+01	4.102162010418679188e+02	2.978461454994656776e+01	2.058312246855553340e+01	6.115639105332055792e+00	4.192948362694468756e+01	2.579079158450852205e+01	0.000000000000000000e+00
3.000000000000000000e+00	5.157862121719294635e+01	3.780705309712578810e+01	2.706768778862025826e+01	2.899952106884219560e+00	2.450591623578998934e+01	9.565200236040830584e-01	1.899885778730453367e+01	2.645751311064590716e+00	2.684989137159900352e+01	6.437457389287239948e+02	4.534219812222997348e+01	3.698000585902242676e+01	6.926198251726716215e+00	4.062249992307219060e+01	2.989692942241541829e+01	0.000000000000000000e+00
4.000000000000000000e+00	6.845222127310567828e+01	4.554848988227332285e+01	3.712701079477790955e+01	4.633812924819280532e+00	2.731859358670492810e+01	1.290994448735805600e+00	1.876832437912345952e+01	5.081112903029545436e+00	2.746029330384752853e+01	8.497976188808460165e+02	5.422789808351007679e+01	4.400725950214224014e+01	1.240267668242984023e+01	4.204261644120429509e+01	3.867328876484243949e+01	0.000000000000000000e+00
5.000000000000000000e+00	8.702549913674727122e+01	5.166290308873045944e+01	4.304035573995900421e+01	7.272474743090476146e+00	3.055686865865385471e+01	1.977301752950778591e+00	1.985503014911390807e+01	8.246211251235321171e+00	3.055823220599574341e+01	1.133660847284877718e+03	6.248377567194721394e+01	5.625942822220013539e+01	1.923930980224256260e+01	3.959532713030106521e+01	4.154312936241349519e+01	0.000000000000000000e+00
6.000000000000000000e+00	1.152091094006410970e+02	6.730088946085498947e+01	4.817371271992872295e+01	1.015906478088520792e+01	3.410634919711512936e+01	2.074983266331455134e+00	2.193927066295099593e+01	9.295963132217961444e+00	2.952961672438179264e+01	1.442856308295766667e+03	7.578587113630672434e+01	7.758023400540457715e+01	2.380286514033318923e+01	5.290464102199982221e+01	4.413324206939205396e+01	0.000000000000000000e+00
7.000000000000000000e+00	1.434128594788099349e+02	7.231004809537576250e+01	6.272027848577629783e+01	1.153346579885393020e+01	3.209034014396786461e+01	2.470661180062265760e+00	1.898898620838464169e+01	1.112921268554069876e+01	2.690144048187754677e+01	1.796872985506117175e+03	8.059311384975765691e+01	1.064075955413375993e+02	2.921112682789822657e+01	5.811481392228854048e+01	4.303551504926547722e+01	0.000000000000000000e+00
8.000000000000000000e+00	1.641604429869347825e+02	7.351245878912105525e+01	7.853975461863601026e+01	1.432048843052809062e+01	3.774834433455327343e+01	2.691292543659190795e+00	2.485401823090629136e+01	1.327801022576634260e+01	3.393826093888070261e+01	2.232249387140444469e+03	9.841151552988546314e+01	1.364669272103033393e+02	3.598803813614863856e+01	5.945608498435350953e+01	5.242453239869882253e+01	0.000000000000000000e+00
9.000000000000000000e+00	1.997583957351146466e+02	8.892080590178106547e+01	8.029991524832942673e+01	2.115862708211475507e+01	3.853783764763606712e+01	2.596739408480480460e+00	2.992116377527228721e+01	1.618963145555409611e+01	3.624259981936542374e+01	2.755981464620786028e+03	1.211560561035045964e+02	1.743135295874139103e+02	5.268354160034758848e+01	6.641095489868787638e+01	5.635266864922094499e+01	0.000000000000000000e+00
1.000000000000000000e+01	2.332307177631911657e+02	1.001893259866871517e+02	9.027135019853567144e+01	2.660745379066215932e+01	4.424356513161610138e+01	2.910708199428830412e+00	3.747107680894988846e+01	2.093491899514620158e+01	3.763079043667418233e+01	3.234397646995324067e+03	1.531263775448240665e+02	2.314431138110519441e+02	6.928101742180176359e+01	6.452518888000251707e+01	5.580246348106466314e+01	0.000000000000000000e+00
1.100000000000000000e+01	2.760935045666393535e+02	1.089351791841776418e+02	1.024178532613658490e+02	3.776846035016813374e+01	4.728019317501427565e+01	3.104656001699526158e+00	4.193842626067675639e+01	2.649200613182944153e+01	3.965782464477288016e+01	3.708773651527400489e+03	1.809714094592476386e+02	2.787554153684233142e+02	9.701900586998405629e+01	6.891992888288714880e+01	6.262847905616811772e+01	0.000000000000000000e+00
1.200000000000000000e+01	3.210790806665340256e+02	1.317220084116545706e+02	1.069134839744527312e+02	4.494006425229051871e+01	5.005536864868299318e+01	3.950210964830443761e+00	5.340307939518927327e+01	3.204876384338230366e+01	4.087563710002980599e+01	4.123465643087404715e+03	2.365700763868217109e+02	3.214744433206678877e+02	1.421681076519390672e+02	7.129485673751104002e+01	6.004684224743952825e+01	0.000000000000000000e+00
1.300000000000000000e+01	3.621859535246439918e+02	1.210703135922812947e+02	1.403121458174198608e+02	4.996121759814194974e+01	5.581129851263690256e+01	3.217789096051303588e+00	6.302441105547030986e+01	3.014121854795448385e+01	4.884924015671982289e+01	4.621590397856084564e+03	2.714140408991808613e+02	3.871912188190165125e+02	1.899341991322257854e+02	7.973993100838637815e+01	6.313630261848830827e+01	0.000000000000000000e+00
1.400000000000000000e+01	4.179089792413601003e+02	1.338279108490535521e+02	1.655036924730750911e+02	5.354124513452740786e+01	5.729868138874479655e+01	3.975620147292187490e+00	6.887215158457654240e+01	3.591055149024215609e+01	4.358038549622983737e+01	5.400897838007790597e+03	3.315780765269822723e+02	5.299816018164110574e+02	2.454353275304922306e+02	9.103287524295824085e+01	6.466446516871191363e+01	0.000000000000000000e+00
1.500000000000000000e+01	4.713117922941834763e+02	1.470845786066265077e+02	1.698417564152650527e+02	6.375178374410833015e+01	5.191312186935228823e+01	4.581817931297091029e+00	8.236335485045653115e+01	4.729869624700734221e+01	4.003225695888531277e+01	6.123385693729136619e+03	3.592966798714770675e+02	6.696944991727364140e+02	3.127978913505226046e+02	8.779980384690819051e+01	7.789646574139291602e+01	0.000000000000000000e+00
1.600000000000000000e+01	5.204773433402798446e+02	1.470170766725190106e+02	1.987120989368510777e+02	8.073609916470657311e+01	5.854934706439232883e+01	4.352322177106531242e+00	8.040832210591693752e+01	5.823008720202602717e+01	4.559923168821548956e+01	6.744428484044359720e+03	4.045778471135067207e+02	8.109207461874572118e+02	4.299943293392238388e+02	7.576384178631796829e+01	8.249662240560721216e+01	0.000000000000000000e+00
1.700000000000000000e+01	5.735758435149521119e+02	1.639810234193782321e+02	1.942223096236772619e+02	9.682540845368131954e+01	6.309863310722348473e+01	4.102632962162497066e+00	9.294349388502432419e+01	7.058533792903136828e+01	3.868785339095463627e+01	7.265430610541759961e+03	4.553690639195859831e+02	9.835094607450403146e+02	5.668467590662303337e+02	6.734084889987322242e+01	9.100167886119220384e+01	0.000000000000000000e+00
1.800000000000000000e+01	6.168409086605898892e+02	1.531886035705296649e+02	2.168280768963179241e+02	1.258171002222405974e+02	6.773231626532985672e+01	5.575242894559243823e+00	9.439138930538102557e+01	7.453605344991703419e+01	4.506844717266788081e+01	7.817621544266196906e+03	5.111445473287266736e+02	1.160458780654109432e+03	7.285623865131019556e+02	7.611010618760748514e+01	8.615658185665341762e+01	0.000000000000000000e+00
1.900000000000000000e+01	6.642403503669100928e+02	1.537701883764643469e+02	2.198796664276470381e+02	1.512762373937162579e+02	6.613053957052586895e+01	5.291338572505911664e+00	1.093292682171104815e+02	8.000285368174202461e+01	3.997340695873806737e+01	8.152487518730438751e+03	5.599358082628757529e+02	1.389057303608577968e+03	9.334417012980627533e+02	7.542738183548171094e+01	9.118829725110319373e+01	0.000000000000000000e+00
2.000000000000000000e+01	7.097167813446588980e+02	1.700929280324924946e+02	2.086036246622340116e+02	1.735093607385171879e+02	6.579860634711209855e+01	5.656700795418553973e+00	1.233311655214889129e+02	8.693003852076807902e+01	4.053237303549952486e+01	8.350361019723772188e+03	6.244468163013475532e+02	1.536830436297562301e+03	1.210056001200633091e+03	8.446809678807733235e+01	9.028518666179715524e+01	0.000000000000000000e+00
2.100000000000000000e+01	7.421929920849428299e+02	1.714022842775310096e+02	2.287110470780883986e+02	1.911439929520848580e+02	6.735828745513717308e+01	5.202663580641489816e+00	1.184094825406966862e+02	1.024780125468656422e+02	3.918005090462349926e+01	8.298758170047525709e+03	6.931465982007141520e+02	1.735794666215992265e+03	1.508312050954826645e+03	9.736429302139238473e+01	9.602798167143204466e+01	0.000000000000000000e+00
2.200000000000000000e+01	8.077513272023898026e+02	1.816415837041605528e+02	2.599036546919304556e+02	2.104162169962191911e+02	6.027828980837314532e+01	7.155878508067490706e+00	1.220689411311857100e+02	1.129194649099771368e+02	4.356859215331868285e+01	8.436126756458894306e+03	8.223174020548404997e+02	2.000309118038592942e+03	1.860678587385676110e+03	1.096809688622212775e+02	8.774480635152525565e+01	0.000000000000000000e+00
2.300000000000000000e+01	8.588067292842371216e+02	1.884269264123952325e+02	2.725541103259232614e+02	2.295642460305078885e+02	5.937077470345901986e+01	7.761975514576742619e+00	1.287808215535216902e+02	1.232056137677536611e+02	5.064814285835167595e+01	8.437735552164684123e+03	9.120786003760251788e+02	2.374719199408988516e+03	2.202108127816893102e+03	1.208725151990954032e+02	9.256708340741624852e+01	0.000000000000000000e+00
2.400000000000000000e+01	8.978325250599666560e+02	1.734338200310295406e+02	2.947695869234137831e+02	2.519941818938154370e+02	6.195796906416119043e+01	6.402581944462370167e+00	1.249715523184732007e+02	1.256269831242034059e+02	4.680261077119523350e+01	8.327512593389190442e+03	9.594310298513731823e+02	2.697172480374380939e+03	2.684911055000497981e+03	1.309006660601847329e+02	9.340677913775256513e+01	0.000000000000000000e+00
2.500000000000000000e+01	9.386344164307706706e+02	1.546134067781819397e+02	3.034020526554748471e+02	2.792945695806171784e+02	6.967113970887324115e+01	7.206767652699786808e+00	1.304811009622977167e+02	1.365320220884300682e+02	4.947963596268670727e+01	8.359758125384403684e+03	9.995940703883529750e+02	3.043857817791520119e+03	3.260181120352057860e+03	1.523869287100001486e+02	1.087695065519539526e+02	0.000000000000000000e+00
2.600000000000000000e+01	9.636601197460072399e+02	1.511939462247083554e+02	3.054080148842782592e+02	3.046334774044959772e+02	7.321026605303080714e+01	7.321486643207557599e+00	1.381048250725995956e+02	1.460847119159138856e+02	5.177756914597929239e+01	7.964304834262407894e+03	1.079295332580733202e+03	3.433355877504868204e+03	3.872441162310352411e+03	1.656885831830975064e+02	1.144295559018249833e+02	0.000000000000000000e+00
