t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.999000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.976483333333332848e+04	3.708333333333333481e+00	9.208333333333333925e+00	0.000000000000000000e+00	2.209166666666666572e+02	0.000000000000000000e+00	1.333333333333333259e+00	0.000000000000000000e+00	2.534166666666666572e+02	1.064166666666666714e+02	3.500000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	3.496250000000000000e+02	4.937916666666666856e+02	2.732500000000000000e+02
2.000000000000000000e+00	9.956216666666667152e+04	6.666666666666666963e+00	9.666666666666666075e+00	0.000000000000000000e+00	4.192083333333333144e+02	0.000000000000000000e+00	2.291666666666666519e+00	0.000000000000000000e+00	4.714583333333333144e+02	1.983333333333333428e+02	6.000000000000000000e+00	1.791666666666666741e+00	8.333333333333332871e-02	1.160625000000000000e+03	9.625833333333333712e+02	5.552916666666666288e+02
3.000000000000000000e+00	9.934358333333332848e+04	8.750000000000000000e+00	1.070833333333333393e+01	4.166666666666666435e-02	6.338750000000000000e+02	4.166666666666666435e-02	3.000000000000000000e+00	0.000000000000000000e+00	6.578333333333333712e+02	2.805000000000000000e+02	6.625000000000000000e+00	3.583333333333333481e+00	2.083333333333333426e-01	2.497791666666666515e+03	1.413083333333333258e+03	8.705833333333333712e+02
4.000000000000000000e+00	9.883625000000000000e+04	1.116666666666666607e+01	1.258333333333333393e+01	1.250000000000000000e-01	1.135791666666666742e+03	8.333333333333332871e-02	3.791666666666666519e+00	2.083333333333333426e-01	8.247083333333333712e+02	3.370000000000000000e+02	9.000000000000000000e+00	4.541666666666666963e+00	6.250000000000000000e-01	4.094333333333333485e+03	1.833041666666666742e+03	1.333125000000000000e+03
5.000000000000000000e+00	9.759562500000000000e+04	1.237500000000000000e+01	1.658333333333333215e+01	4.583333333333333148e-01	2.370250000000000000e+03	2.083333333333333426e-01	4.250000000000000000e+00	2.500000000000000000e-01	9.663333333333333712e+02	3.675000000000000000e+02	1.058333333333333393e+01	6.291666666666666963e+00	1.000000000000000000e+00	5.260041666666666970e+03	2.220250000000000000e+03	1.792250000000000000e+03
6.000000000000000000e+00	9.610037500000000000e+04	1.425000000000000000e+01	1.887500000000000000e+01	1.125000000000000000e+00	3.858375000000000000e+03	4.166666666666666852e-01	5.833333333333333037e+00	7.500000000000000000e-01	1.091875000000000000e+03	4.073750000000000000e+02	1.304166666666666607e+01	7.750000000000000000e+00	1.708333333333333259e+00	6.303583333333333030e+03	2.568291666666666515e+03	2.287708333333333485e+03
7.000000000000000000e+00	9.367170833333332848e+04	1.787500000000000000e+01	2.158333333333333215e+01	1.916666666666666741e+00	6.277666666666666970e+03	5.416666666666666297e-01	7.625000000000000000e+00	1.083333333333333259e+00	1.197250000000000000e+03	3.966250000000000000e+02	1.562500000000000000e+01	1.050000000000000000e+01	2.500000000000000000e+00	6.239333333333333030e+03	2.885416666666666515e+03	2.773750000000000000e+03
8.000000000000000000e+00	9.085658333333332848e+04	2.050000000000000000e+01	2.458333333333333215e+01	2.750000000000000000e+00	9.083166666666666060e+03	8.333333333333333703e-01	9.875000000000000000e+00	1.708333333333333259e+00	1.288500000000000000e+03	3.671250000000000000e+02	1.766666666666666785e+01	1.212500000000000000e+01	3.958333333333333481e+00	5.396333333333333030e+03	3.165250000000000000e+03	3.163250000000000000e+03
9.000000000000000000e+00	8.831445833333332848e+04	2.279166666666666785e+01	2.716666666666666785e+01	4.041666666666666963e+00	1.161512500000000000e+04	1.250000000000000000e+00	1.254166666666666607e+01	2.625000000000000000e+00	1.373916666666666742e+03	3.305833333333333144e+02	1.925000000000000000e+01	1.425000000000000000e+01	5.041666666666666963e+00	4.365666666666666970e+03	3.436875000000000000e+03	3.436333333333333485e+03
1.000000000000000000e+01	8.629708333333332848e+04	2.541666666666666785e+01	3.070833333333333215e+01	5.500000000000000000e+00	1.362091666666666606e+04	1.333333333333333259e+00	1.554166666666666607e+01	3.500000000000000000e+00	1.442666666666666742e+03	3.148333333333333144e+02	2.158333333333333215e+01	1.666666666666666785e+01	5.916666666666666963e+00	3.509708333333333485e+03	3.680875000000000000e+03	3.679958333333333485e+03
1.100000000000000000e+01	8.492370833333332848e+04	2.791666666666666785e+01	3.287500000000000000e+01	7.625000000000000000e+00	1.498250000000000000e+04	1.500000000000000000e+00	1.904166666666666785e+01	4.833333333333333037e+00	1.501833333333333258e+03	3.206250000000000000e+02	2.295833333333333215e+01	2.012500000000000000e+01	7.458333333333333037e+00	2.993666666666666515e+03	3.903208333333333485e+03	3.902416666666666515e+03
1.200000000000000000e+01	8.368008333333332848e+04	3.037500000000000000e+01	3.712500000000000000e+01	9.833333333333333925e+00	1.621216666666666606e+04	1.958333333333333259e+00	2.212500000000000000e+01	6.333333333333333037e+00	1.554333333333333258e+03	3.229583333333333144e+02	2.512500000000000000e+01	2.316666666666666785e+01	8.833333333333333925e+00	2.374958333333333485e+03	4.125291666666666970e+03	4.124500000000000000e+03
1.300000000000000000e+01	8.270341666666667152e+04	3.391666666666666430e+01	4.187500000000000000e+01	1.279166666666666607e+01	1.717320833333333212e+04	1.875000000000000000e+00	2.441666666666666785e+01	8.500000000000000000e+00	1.599333333333333258e+03	3.120000000000000000e+02	2.745833333333333215e+01	2.587500000000000000e+01	1.012500000000000000e+01	1.863000000000000000e+03	4.320541666666666970e+03	4.319708333333333030e+03
1.400000000000000000e+01	8.205300000000000000e+04	3.637500000000000000e+01	4.470833333333333570e+01	1.633333333333333215e+01	1.780895833333333212e+04	1.541666666666666741e+00	2.858333333333333215e+01	1.050000000000000000e+01	1.641750000000000000e+03	3.036250000000000000e+02	2.791666666666666785e+01	2.970833333333333215e+01	1.137500000000000000e+01	1.556541666666666742e+03	4.505750000000000000e+03	4.505166666666666970e+03
1.500000000000000000e+01	8.154737500000000000e+04	3.954166666666666430e+01	4.933333333333333570e+01	2.033333333333333215e+01	1.829716666666666788e+04	1.708333333333333259e+00	3.166666666666666785e+01	1.287500000000000000e+01	1.677083333333333258e+03	3.133750000000000000e+02	3.100000000000000000e+01	3.237500000000000000e+01	1.312500000000000000e+01	1.292416666666666742e+03	4.676541666666666970e+03	4.675583333333333030e+03
1.600000000000000000e+01	8.116541666666667152e+04	4.470833333333333570e+01	5.195833333333333570e+01	2.470833333333333215e+01	1.866062500000000000e+04	1.875000000000000000e+00	3.491666666666666430e+01	1.579166666666666607e+01	1.708916666666666742e+03	3.150833333333333144e+02	3.537500000000000000e+01	3.358333333333333570e+01	1.495833333333333393e+01	1.103583333333333258e+03	4.837916666666666970e+03	4.837000000000000000e+03
1.700000000000000000e+01	8.086412500000000000e+04	4.995833333333333570e+01	5.745833333333333570e+01	2.908333333333333215e+01	1.894170833333333212e+04	2.000000000000000000e+00	3.725000000000000000e+01	1.841666666666666785e+01	1.736833333333333258e+03	3.005000000000000000e+02	3.875000000000000000e+01	3.766666666666666430e+01	1.662500000000000000e+01	9.626666666666666288e+02	4.986166666666666970e+03	4.985250000000000000e+03
1.800000000000000000e+01	8.061541666666667152e+04	5.500000000000000000e+01	6.320833333333333570e+01	3.350000000000000000e+01	1.916787500000000000e+04	2.166666666666666519e+00	4.020833333333333570e+01	2.262500000000000000e+01	1.753833333333333258e+03	2.952083333333333144e+02	4.254166666666666430e+01	4.116666666666666430e+01	1.925000000000000000e+01	8.360833333333333712e+02	5.135208333333333030e+03	5.133958333333333030e+03
1.900000000000000000e+01	8.044250000000000000e+04	5.854166666666666430e+01	7.037500000000000000e+01	4.000000000000000000e+01	1.931658333333333212e+04	2.375000000000000000e+00	4.279166666666666430e+01	2.683333333333333215e+01	1.773083333333333258e+03	3.315416666666666856e+02	4.533333333333333570e+01	4.554166666666666430e+01	2.158333333333333215e+01	7.917500000000000000e+02	5.270750000000000000e+03	5.269625000000000000e+03
2.000000000000000000e+01	8.022658333333332848e+04	6.216666666666666430e+01	7.708333333333332860e+01	4.637500000000000000e+01	1.950716666666666788e+04	2.583333333333333481e+00	4.712500000000000000e+01	3.091666666666666785e+01	1.792416666666666742e+03	3.644583333333333144e+02	4.862500000000000000e+01	4.966666666666666430e+01	2.370833333333333215e+01	7.480416666666666288e+02	5.398208333333333030e+03	5.397291666666666970e+03
2.100000000000000000e+01	7.997166666666667152e+04	6.929166666666667140e+01	8.229166666666667140e+01	5.441666666666666430e+01	1.973304166666666788e+04	2.583333333333333481e+00	5.141666666666666430e+01	3.529166666666666430e+01	1.805375000000000000e+03	3.419583333333333144e+02	5.420833333333333570e+01	5.354166666666666430e+01	2.616666666666666785e+01	6.705000000000000000e+02	5.506041666666666970e+03	5.505166666666666970e+03
2.200000000000000000e+01	7.971654166666667152e+04	7.329166666666667140e+01	9.125000000000000000e+01	6.208333333333333570e+01	1.995745833333333212e+04	3.250000000000000000e+00	5.666666666666666430e+01	3.945833333333333570e+01	1.821750000000000000e+03	3.529583333333333144e+02	5.787500000000000000e+01	6.033333333333333570e+01	2.800000000000000000e+01	6.111250000000000000e+02	5.600791666666666970e+03	5.599875000000000000e+03
2.300000000000000000e+01	7.937216666666667152e+04	8.120833333333332860e+01	9.929166666666667140e+01	7.116666666666667140e+01	2.026637500000000000e+04	3.416666666666666519e+00	6.262500000000000000e+01	4.375000000000000000e+01	1.838125000000000000e+03	3.426250000000000000e+02	6.608333333333332860e+01	6.441666666666667140e+01	3.112500000000000000e+01	5.185416666666666288e+02	5.707750000000000000e+03	5.706625000000000000e+03
2.400000000000000000e+01	7.909233333333332848e+04	8.500000000000000000e+01	1.083333333333333286e+02	8.091666666666667140e+01	2.051233333333333212e+04	3.666666666666666519e+00	6.829166666666667140e+01	4.912500000000000000e+01	1.842875000000000000e+03	3.385833333333333144e+02	6.991666666666667140e+01	6.912500000000000000e+01	3.445833333333333570e+01	4.843750000000000000e+02	5.803083333333333030e+03	5.802250000000000000e+03
2.500000000000000000e+01	7.880666666666667152e+04	9.233333333333332860e+01	1.150416666666666714e+02	9.229166666666667140e+01	2.076008333333333212e+04	3.583333333333333481e+00	7.383333333333332860e+01	5.616666666666666430e+01	1.854000000000000000e+03	3.438750000000000000e+02	7.416666666666667140e+01	7.708333333333332860e+01	3.983333333333333570e+01	4.564583333333333144e+02	5.877166666666666970e+03	5.876333333333333030e+03
2.600000000000000000e+01	7.846658333333332848e+04	9.920833333333332860e+01	1.258750000000000000e+02	1.042083333333333286e+02	2.105825000000000000e+04	3.541666666666666519e+00	8.050000000000000000e+01	6.183333333333333570e+01	1.860083333333333258e+03	3.592083333333333144e+02	7.933333333333332860e+01	8.358333333333332860e+01	4.429166666666666430e+01	4.137083333333333144e+02	5.952541666666666970e+03	5.951250000000000000e+03
2.700000000000000000e+01	7.810258333333332848e+04	1.060000000000000000e+02	1.345000000000000000e+02	1.166666666666666714e+02	2.137900000000000000e+04	4.000000000000000000e+00	8.862500000000000000e+01	6.862500000000000000e+01	1.862416666666666742e+03	3.563750000000000000e+02	8.683333333333332860e+01	8.800000000000000000e+01	4.945833333333333570e+01	3.890833333333333144e+02	6.028000000000000000e+03	6.027000000000000000e+03
2.800000000000000000e+01	7.772437500000000000e+04	1.155000000000000000e+02	1.450416666666666572e+02	1.311666666666666572e+02	2.170833333333333212e+04	4.375000000000000000e+00	9.520833333333332860e+01	7.600000000000000000e+01	1.868208333333333258e+03	3.631250000000000000e+02	9.291666666666667140e+01	9.900000000000000000e+01	5.400000000000000000e+01	3.600833333333333144e+02	6.091791666666666970e+03	6.090791666666666970e+03
2.900000000000000000e+01	7.728341666666667152e+04	1.211250000000000000e+02	1.560833333333333428e+02	1.470833333333333428e+02	2.210037500000000000e+04	5.291666666666666963e+00	1.034166666666666714e+02	8.320833333333332860e+01	1.872291666666666742e+03	3.418750000000000000e+02	1.009166666666666714e+02	1.054583333333333286e+02	5.916666666666666430e+01	3.265416666666666856e+02	6.152291666666666970e+03	6.151208333333333030e+03
3.000000000000000000e+01	7.685275000000000000e+04	1.323750000000000000e+02	1.681666666666666572e+02	1.640000000000000000e+02	2.247391666666666788e+04	5.708333333333333037e+00	1.106666666666666714e+02	9.241666666666667140e+01	1.879416666666666742e+03	3.461250000000000000e+02	1.087500000000000000e+02	1.149583333333333286e+02	6.425000000000000000e+01	2.996666666666666856e+02	6.209833333333333030e+03	6.208375000000000000e+03
3.100000000000000000e+01	7.638266666666667152e+04	1.441250000000000000e+02	1.800416666666666572e+02	1.820000000000000000e+02	2.288366666666666788e+04	6.166666666666666963e+00	1.192083333333333286e+02	1.021250000000000000e+02	1.889583333333333258e+03	3.681666666666666856e+02	1.182500000000000000e+02	1.206666666666666714e+02	7.112500000000000000e+01	2.929583333333333144e+02	6.267166666666666970e+03	6.266166666666666970e+03
3.200000000000000000e+01	7.590279166666667152e+04	1.562916666666666572e+02	1.916666666666666572e+02	2.005833333333333428e+02	2.329845833333333212e+04	7.583333333333333037e+00	1.296250000000000000e+02	1.130000000000000000e+02	1.878125000000000000e+03	3.778750000000000000e+02	1.258333333333333286e+02	1.339583333333333428e+02	7.775000000000000000e+01	2.897500000000000000e+02	6.319416666666666970e+03	6.318625000000000000e+03
3.300000000000000000e+01	7.537391666666667152e+04	1.648750000000000000e+02	2.051250000000000000e+02	2.211666666666666572e+02	2.376283333333333212e+04	8.250000000000000000e+00	1.392083333333333428e+02	1.246250000000000000e+02	1.877000000000000000e+03	3.748750000000000000e+02	1.322083333333333428e+02	1.428750000000000000e+02	8.575000000000000000e+01	2.516666666666666572e+02	6.361625000000000000e+03	6.360708333333333030e+03
3.400000000000000000e+01	7.485283333333332848e+04	1.740416666666666572e+02	2.172500000000000000e+02	2.435833333333333428e+02	2.421558333333333212e+04	9.375000000000000000e+00	1.482083333333333428e+02	1.391250000000000000e+02	1.875750000000000000e+03	3.569166666666666856e+02	1.378750000000000000e+02	1.551666666666666572e+02	9.104166666666667140e+01	2.278333333333333428e+02	6.406416666666666970e+03	6.405166666666666970e+03
3.500000000000000000e+01	7.428820833333332848e+04	1.868750000000000000e+02	2.326666666666666572e+02	2.675833333333333144e+02	2.470333333333333212e+04	9.625000000000000000e+00	1.592500000000000000e+02	1.524583333333333428e+02	1.868875000000000000e+03	3.431250000000000000e+02	1.490833333333333428e+02	1.678750000000000000e+02	1.009166666666666714e+02	1.964166666666666572e+02	6.444958333333333030e+03	6.443666666666666970e+03
3.600000000000000000e+01	7.371020833333332848e+04	1.970416666666666572e+02	2.502916666666666572e+02	2.901250000000000000e+02	2.520145833333333212e+04	1.037500000000000000e+01	1.707500000000000000e+02	1.697500000000000000e+02	1.864875000000000000e+03	3.367916666666666856e+02	1.589583333333333428e+02	1.798750000000000000e+02	1.106250000000000000e+02	1.818750000000000000e+02	6.482583333333333030e+03	6.481583333333333030e+03
3.700000000000000000e+01	7.311412500000000000e+04	2.085000000000000000e+02	2.670833333333333144e+02	3.162500000000000000e+02	2.571187500000000000e+04	1.195833333333333393e+01	1.844166666666666572e+02	1.857916666666666572e+02	1.864708333333333258e+03	3.405833333333333144e+02	1.714166666666666572e+02	1.885000000000000000e+02	1.196250000000000000e+02	1.691250000000000000e+02	6.522583333333333030e+03	6.521416666666666970e+03
3.800000000000000000e+01	7.250491666666667152e+04	2.227916666666666572e+02	2.816250000000000000e+02	3.437083333333333144e+02	2.623133333333333212e+04	1.229166666666666607e+01	2.001250000000000000e+02	2.032083333333333428e+02	1.868416666666666742e+03	3.291666666666666856e+02	1.791250000000000000e+02	2.009583333333333428e+02	1.318750000000000000e+02	1.557083333333333428e+02	6.562125000000000000e+03	6.561500000000000000e+03
3.900000000000000000e+01	7.184229166666667152e+04	2.325416666666666572e+02	2.990833333333333144e+02	3.735416666666666856e+02	2.680308333333333212e+04	1.245833333333333393e+01	2.146250000000000000e+02	2.223750000000000000e+02	1.870583333333333258e+03	3.172916666666666856e+02	1.887916666666666572e+02	2.102916666666666572e+02	1.410416666666666572e+02	1.407083333333333428e+02	6.590250000000000000e+03	6.589083333333333030e+03
4.000000000000000000e+01	7.117762500000000000e+04	2.443333333333333428e+02	3.145000000000000000e+02	4.068333333333333144e+02	2.736929166666666788e+04	1.475000000000000000e+01	2.322500000000000000e+02	2.404166666666666572e+02	1.866458333333333258e+03	3.088750000000000000e+02	1.993333333333333428e+02	2.183333333333333428e+02	1.521666666666666572e+02	1.282083333333333428e+02	6.609833333333333030e+03	6.608666666666666970e+03
4.100000000000000000e+01	7.052016666666667152e+04	2.553750000000000000e+02	3.265833333333333144e+02	4.397916666666666856e+02	2.792658333333333212e+04	1.745833333333333215e+01	2.538333333333333428e+02	2.602083333333333144e+02	1.867250000000000000e+03	3.016666666666666856e+02	2.045416666666666572e+02	2.332500000000000000e+02	1.635416666666666572e+02	1.212083333333333286e+02	6.639750000000000000e+03	6.638791666666666970e+03
4.200000000000000000e+01	6.986566666666667152e+04	2.655416666666666856e+02	3.417500000000000000e+02	4.751250000000000000e+02	2.847600000000000000e+04	1.925000000000000000e+01	2.709583333333333144e+02	2.857083333333333144e+02	1.865041666666666742e+03	2.908333333333333144e+02	2.132083333333333428e+02	2.439583333333333428e+02	1.747083333333333428e+02	1.125833333333333286e+02	6.662750000000000000e+03	6.661833333333333030e+03
4.300000000000000000e+01	6.923366666666667152e+04	2.750000000000000000e+02	3.566250000000000000e+02	5.101666666666666856e+02	2.900212500000000000e+04	2.058333333333333215e+01	2.892083333333333144e+02	3.126250000000000000e+02	1.862291666666666742e+03	2.858333333333333144e+02	2.205416666666666572e+02	2.522500000000000000e+02	1.819583333333333428e+02	1.066250000000000000e+02	6.683458333333333030e+03	6.682500000000000000e+03
4.400000000000000000e+01	6.859100000000000000e+04	2.806250000000000000e+02	3.689583333333333144e+02	5.501666666666666288e+02	2.953612500000000000e+04	2.216666666666666785e+01	3.102500000000000000e+02	3.407083333333333144e+02	1.862375000000000000e+03	2.637500000000000000e+02	2.259583333333333428e+02	2.574166666666666856e+02	1.888333333333333428e+02	9.200000000000000000e+01	6.719666666666666970e+03	6.718500000000000000e+03
