t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.093030927913295500e+03	1.579007247889916776e+01	1.271372836302903231e+01	4.982608642958915590e-01	1.093968970937932909e+03	9.965217285917831180e-01	1.134405130453842681e+01	3.307189138830738395e-01	1.361958353091442930e+01	1.147981223230105343e+03	1.656295858903904517e+01	1.587778846901125185e+01	2.465033242958173165e+00	8.333507289851014832e+01	1.489121431881526902e+01	1.616145749409171728e+01
2.000000000000000000e+00	1.331383771969558438e+03	2.594371578800710054e+01	2.192775384960550511e+01	1.640947388959601350e+00	1.324580813539597557e+03	2.818281095514308721e+00	1.897952112731567809e+01	7.993052538854532596e-01	1.677915166376284972e+01	1.474480020752137079e+03	2.718222330658198871e+01	2.250493772980103913e+01	5.314419587834175118e+00	1.752563994710479847e+02	3.138426711303328176e+01	3.119962606613525935e+01
3.000000000000000000e+00	1.093498386931696587e+03	2.987749873325335415e+01	2.609225087177332014e+01	3.668323489309826435e+00	1.090604645623497845e+03	5.305755522700482452e+00	2.178106816837859938e+01	2.645751311064590716e+00	2.183742805114395580e+01	1.264131750094594281e+03	3.102997542699639411e+01	2.458093208611549230e+01	8.103497187428812865e+00	1.354050251406251562e+02	3.873196264786430731e+01	3.866837280718643655e+01
4.000000000000000000e+00	8.309031690810240889e+02	3.257384772414145857e+01	3.260868578904842963e+01	5.037188093459374016e+00	8.097615379010594552e+02	7.391812287178895602e+00	2.372981598467772812e+01	4.990964057396348963e+00	2.803717769914321067e+01	7.590626792575608306e+02	3.753329540406609510e+01	2.885151161069766346e+01	1.129527924990495080e+01	7.273896203014051309e+01	4.094907067185882710e+01	4.087054002171572620e+01
5.000000000000000000e+00	6.768560695516358692e+02	2.821482569304458465e+01	3.505647725060551778e+01	7.771810707078928182e+00	6.484061106860422115e+02	9.474747138226609522e+00	2.812805538959279161e+01	7.693679765452506203e+00	3.825054465843155782e+01	4.311024445631610433e+02	3.670859345348624458e+01	4.504804533926959209e+01	1.492754491610131673e+01	3.441374079572802458e+01	4.325696395443808484e+01	4.327070795199296072e+01
6.000000000000000000e+00	5.624302780863894213e+02	2.712775203653180967e+01	3.496761894953672822e+01	1.183032532190988384e+01	5.337004660856124474e+02	9.837216747298665354e+00	2.824926252724720754e+01	9.486466969085780576e+00	3.859718973650226559e+01	2.803601819039612337e+02	3.582361786897328670e+01	5.773881565579028319e+01	1.798610574860494893e+01	2.301505395025901990e+01	4.210748069589958220e+01	4.202477361298002734e+01
7.000000000000000000e+00	5.724780381522654125e+02	3.224763126529175139e+01	3.453196486188155490e+01	1.147703020045788058e+01	5.387660267659999818e+02	1.425651654117824485e+01	4.181587866269622111e+01	1.293010054098574990e+01	3.398886664123349988e+01	2.504346187408779087e+02	3.650777599818062669e+01	6.791293445777959903e+01	2.453554677514963345e+01	1.330700525621331920e+01	4.863233663589141997e+01	4.872027227505564184e+01
8.000000000000000000e+00	5.622470773971765539e+02	3.682041628710294390e+01	3.588871688985272357e+01	1.685595633267032412e+01	5.273155219811210372e+02	1.569583941686458495e+01	4.951260712070097725e+01	1.413034559615109487e+01	3.192827791403031057e+01	1.483767200124961221e+02	3.471168451208708916e+01	7.595571626502730567e+01	3.269556544854363267e+01	9.336216072668603871e+00	4.933134497682200248e+01	4.948737212663449014e+01
9.000000000000000000e+00	5.473543692668904441e+02	4.341112808562646563e+01	3.888756942206025258e+01	1.960636942991287768e+01	5.029224989305565146e+02	2.100000000000000000e+01	5.146654792732416439e+01	1.887017046381227914e+01	3.133421984561500651e+01	9.209626606015153527e+01	3.941340719433765116e+01	9.282075580565660289e+01	3.685519713087362703e+01	7.424504285734427000e+00	4.404322371892815369e+01	4.423169348253956912e+01
1.000000000000000000e+01	4.381491295463476945e+02	4.051849286299885478e+01	3.667159057847853632e+01	1.603446808181258731e+01	3.882120854170937605e+02	2.148820736021401245e+01	5.178340306829335304e+01	2.354295719176614909e+01	3.249099768482888351e+01	6.661331198291624389e+01	4.476163722057836480e+01	8.147161017120558313e+01	4.086835233065093576e+01	8.116234588088794055e+00	5.014435758110997909e+01	5.037510339112632352e+01
1.100000000000000000e+01	3.946803207097556196e+02	3.521183414548139012e+01	3.609764439067396324e+01	2.058316464168390780e+01	3.454133594534075087e+02	2.382921730192206766e+01	4.926499701162637734e+01	2.662340240381675116e+01	4.506168611531924029e+01	5.856618703560005912e+01	4.280600619850754640e+01	7.249970066988015560e+01	3.809491071287899189e+01	5.251983752196243138e+00	5.227644200678627584e+01	5.221787622282451480e+01
