t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.142365965879586298e+01	1.892510824862627228e+00	1.374368541872553529e+00	0.000000000000000000e+00	1.146704214501523289e+01	0.000000000000000000e+00	1.153948535343852555e+00	0.000000000000000000e+00	1.539700322573627744e+01	1.325288228608738805e+01	2.248456260538673313e+00	9.270248108869578729e-01	0.000000000000000000e+00	3.579183643731564501e+01	2.349408909113571653e+01	1.308936962661771020e+01
2.000000000000000000e+00	2.002429080447599929e+01	3.025068869739442334e+00	2.165063509461096825e+00	2.763853991962832990e-01	1.969119233453260165e+01	0.000000000000000000e+00	1.471960144387974401e+00	1.998263134713633982e-01	2.272537586781202990e+01	2.984610411017752085e+01	2.702879123371142889e+00	1.213351648213419676e+00	3.307189138830738395e-01	7.815369473031968539e+01	3.853704927296155347e+01	2.134240529764367622e+01
3.000000000000000000e+00	2.076314468194385370e+02	3.353066589788451513e+00	3.670452590924206948e+00	3.307189138830738395e-01	2.059923643406878000e+02	2.763853991962832990e-01	1.739552145429008601e+00	1.998263134713633982e-01	2.688707738962261473e+01	4.925696157792204843e+01	3.751851394830142183e+00	2.061131701005272543e+00	5.636562191028617885e-01	2.216811672888690623e+02	4.790064949687240414e+01	2.351949545944101772e+01
4.000000000000000000e+00	7.424370156600641621e+02	3.605551275463989125e+00	4.374801582802228417e+00	5.384519993050036479e-01	7.385307862386117677e+02	2.763853991962832435e-01	2.313907229485803629e+00	5.758447900452188239e-01	3.114337364869487246e+01	7.885296399347051022e+01	3.388860427931489561e+00	2.494438257849294072e+00	9.709316831442535989e-01	6.617832548417108001e+02	5.051964345677827595e+01	2.612546517395538359e+01
5.000000000000000000e+00	1.733302358998087129e+03	4.516751229220695940e+00	4.660710484703187717e+00	9.119195261766370741e-01	1.730285657513585875e+03	3.307189138830738395e-01	2.388848513870693413e+00	5.713045500334202886e-01	2.948964036554004764e+01	1.449785843859552870e+02	3.806974593500140003e+00	3.893548795407888896e+00	1.151689580090437870e+00	1.545493043744904298e+03	4.896739277882328878e+01	2.445006248571883134e+01
6.000000000000000000e+00	2.808869952440344605e+03	5.202663580641489816e+00	5.332682251925385586e+00	1.076903998610007074e+00	2.804829357059395534e+03	4.714045207910315671e-01	2.516611478423583126e+00	8.405933750763339152e-01	3.369653687283341981e+01	2.016802293993031867e+02	4.787135538781690514e+00	3.522743564641375169e+00	1.361677886530682668e+00	2.634488430403624989e+03	5.783399375223307004e+01	3.008734391548859577e+01
7.000000000000000000e+00	3.531824699301654618e+03	6.149610421265182758e+00	5.525037707261975406e+00	1.153948535343852555e+00	3.526497028203846185e+03	1.221906524884598610e+00	3.310075108244860953e+00	6.614378277661476790e-01	2.980139701236988614e+01	2.087032008419292595e+02	6.575285164918704517e+00	4.196352582898629890e+00	1.649915822768611262e+00	3.394287672775476040e+03	6.364610269992098068e+01	2.930132605076660113e+01
8.000000000000000000e+00	3.557440153074726368e+03	6.688376110835872801e+00	5.590014659094276084e+00	1.705790790871560159e+00	3.553090045757901862e+03	1.274073737618387936e+00	3.899563722036379687e+00	1.299038105676658006e+00	3.147085843372492420e+01	2.131030495375939608e+02	6.906996251788632968e+00	5.285593627966493457e+00	2.730677062968490443e+00	3.521450868920681842e+03	6.892557127075552614e+01	3.289915145815567854e+01
9.000000000000000000e+00	2.599104957787819330e+03	6.772980428798600627e+00	7.281540587906746964e+00	2.232571387436468768e+00	2.594632300739676339e+03	1.320248293146238483e+00	4.363476888394798081e+00	1.707316770712323351e+00	3.420381618572212545e+01	1.527402251827883504e+02	7.111097547730120816e+00	6.337169890591716204e+00	3.012704580420870304e+00	2.653142303307009115e+03	7.015834026210521301e+01	3.640167025319336602e+01
1.000000000000000000e+01	1.501425489326726392e+03	7.668478046884894539e+00	7.607447922193676604e+00	2.924988129130707826e+00	1.494030087060386677e+03	1.288302069478358902e+00	5.061942699091810383e+00	1.985625426240642533e+00	3.960709812927756701e+01	8.702390316586713936e+01	7.158425494168081826e+00	6.422075642310324461e+00	3.161179456398443222e+00	1.411178004142283953e+03	8.051879309618759351e+01	4.093592554224223079e+01
