t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.963441666666667152e+04	3.270833333333333570e+01	8.825000000000000000e+01	4.166666666666666435e-02	2.265000000000000000e+02	0.000000000000000000e+00	1.808333333333333215e+01	0.000000000000000000e+00	2.545416666666666572e+02	1.085041666666666742e+03	3.100000000000000000e+01	6.000000000000000000e+00	3.333333333333333148e-01	3.345000000000000000e+02	4.912916666666666856e+02	2.577916666666666856e+02
2.000000000000000000e+00	9.937600000000000000e+04	5.570833333333333570e+01	9.283333333333332860e+01	3.333333333333333148e-01	4.458750000000000000e+02	4.166666666666666435e-02	2.908333333333333215e+01	1.250000000000000000e-01	4.736250000000000000e+02	1.966125000000000000e+03	5.120833333333333570e+01	1.800000000000000000e+01	1.125000000000000000e+00	1.081125000000000000e+03	9.534583333333333712e+02	5.719583333333333712e+02
3.000000000000000000e+00	9.891050000000000000e+04	7.795833333333332860e+01	1.048333333333333286e+02	1.125000000000000000e+00	8.687083333333333712e+02	2.083333333333333426e-01	3.612500000000000000e+01	5.416666666666666297e-01	6.652916666666666288e+02	2.679000000000000000e+03	6.587500000000000000e+01	3.254166666666666430e+01	4.125000000000000000e+00	2.324500000000000000e+03	1.390416666666666742e+03	1.102958333333333258e+03
4.000000000000000000e+00	9.772212500000000000e+04	9.670833333333332860e+01	1.234583333333333286e+02	2.750000000000000000e+00	2.007875000000000000e+03	1.000000000000000000e+00	4.462500000000000000e+01	1.458333333333333259e+00	8.331250000000000000e+02	3.076416666666666515e+03	8.104166666666667140e+01	4.937500000000000000e+01	7.083333333333333037e+00	3.616500000000000000e+03	1.783000000000000000e+03	1.731000000000000000e+03
5.000000000000000000e+00	9.549570833333332848e+04	1.165000000000000000e+02	1.425000000000000000e+02	6.291666666666666963e+00	4.175875000000000000e+03	2.333333333333333481e+00	5.687500000000000000e+01	3.916666666666666519e+00	9.784583333333333712e+02	3.109833333333333485e+03	9.720833333333332860e+01	6.787500000000000000e+01	1.137500000000000000e+01	4.384875000000000000e+03	2.144875000000000000e+03	2.143208333333333485e+03
6.000000000000000000e+00	9.254933333333332848e+04	1.362500000000000000e+02	1.627916666666666572e+02	1.091666666666666607e+01	7.058458333333333030e+03	4.375000000000000000e+00	7.070833333333332860e+01	7.166666666666666963e+00	1.102833333333333258e+03	3.019416666666666515e+03	1.137916666666666714e+02	8.612500000000000000e+01	1.820833333333333215e+01	4.500791666666666970e+03	2.473375000000000000e+03	2.472375000000000000e+03
7.000000000000000000e+00	8.944133333333332848e+04	1.527500000000000000e+02	1.849166666666666572e+02	1.712500000000000000e+01	1.009670833333333394e+04	6.541666666666666963e+00	8.808333333333332860e+01	1.254166666666666607e+01	1.208500000000000000e+03	2.888458333333333485e+03	1.289166666666666572e+02	1.045000000000000000e+02	2.666666666666666785e+01	4.061166666666666515e+03	2.791875000000000000e+03	2.791041666666666515e+03
8.000000000000000000e+00	8.656729166666667152e+04	1.658333333333333428e+02	2.081250000000000000e+02	2.545833333333333215e+01	1.289783333333333394e+04	8.666666666666666075e+00	1.080833333333333286e+02	1.870833333333333215e+01	1.300083333333333258e+03	2.799666666666666515e+03	1.406250000000000000e+02	1.252916666666666714e+02	3.570833333333333570e+01	3.455541666666666515e+03	3.084125000000000000e+03	3.082958333333333485e+03
9.000000000000000000e+00	8.389900000000000000e+04	1.876250000000000000e+02	2.306666666666666572e+02	3.479166666666666430e+01	1.548450000000000000e+04	1.025000000000000000e+01	1.253750000000000000e+02	2.779166666666666785e+01	1.375916666666666742e+03	2.677791666666666515e+03	1.575000000000000000e+02	1.430416666666666572e+02	4.554166666666666430e+01	2.799291666666666515e+03	3.350000000000000000e+03	3.349458333333333485e+03
