t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.369686703836562280e+01	5.758447900452188684e+00	4.439211328853608585e+00	0.000000000000000000e+00	1.555166121887519282e+01	1.998263134713633427e-01	4.462031176742518923e+00	0.000000000000000000e+00	1.530108701657790427e+01	4.567571382401520452e+01	5.267826876426369154e+00	2.776075867519153917e+00	4.061164310337067596e-01	2.873293575711020509e+01	2.292196908353788487e+01	0.000000000000000000e+00
2.000000000000000000e+00	2.390548519110670611e+01	7.427426651719064132e+00	7.011399448200211104e+00	5.384519993050036479e-01	2.223356915167293124e+01	2.763853991962832990e-01	4.988876515698588143e+00	5.204164998665331554e-01	2.130466824169972639e+01	9.449602247655130327e+01	9.208144794449943049e+00	3.865579947864658195e+00	1.111024302164448585e+00	3.733928523984118186e+01	3.235469655071561590e+01	0.000000000000000000e+00
3.000000000000000000e+00	2.784627318970270338e+01	9.336216072668603871e+00	8.679477710861023709e+00	9.344858955002417478e-01	2.711827873716668336e+01	4.389855730355308183e-01	4.837462316821358854e+00	8.122328620674136301e-01	2.298727758033898994e+01	1.474214244568573235e+02	1.133945912878270157e+01	5.239904314223897686e+00	1.656217242862649375e+00	3.916930398922094980e+01	4.506291897632316790e+01	0.000000000000000000e+00
4.000000000000000000e+00	3.991266507430108135e+01	1.362843993272891119e+01	1.073860830523831567e+01	1.707825127659932996e+00	3.503837182290295971e+01	7.592027982620247473e-01	5.465643959213671188e+00	1.268611445636527391e+00	3.203359239402703906e+01	2.145582024118915569e+02	1.400867786607842369e+01	7.441321380567357480e+00	2.179051144165480292e+00	3.701679423661043700e+01	5.228127386763087259e+01	0.000000000000000000e+00
5.000000000000000000e+00	4.358944746788556301e+01	1.437083272929350208e+01	1.543512408617292309e+01	1.790697412245358056e+00	3.808595450498196300e+01	8.068715304598784721e-01	5.756638679723514507e+00	1.649915822768611040e+00	3.154185931248963470e+01	3.182275020414728033e+02	1.388338085225961471e+01	9.607578027554891875e+00	3.845767875932653901e+00	4.485408441701700610e+01	5.703379845904239431e+01	0.000000000000000000e+00
6.000000000000000000e+00	5.076209147144702882e+01	1.585875152715370540e+01	1.903282070237853318e+01	2.414870021807016709e+00	4.207563873549634081e+01	8.887803753208974866e-01	5.892556509887896254e+00	2.454799720275905983e+00	3.163068130786941978e+01	4.573006548091625518e+02	1.621706063241904161e+01	9.429195205436263549e+00	4.599026165033927249e+00	4.807365587188984790e+01	6.018927033856524389e+01	0.000000000000000000e+00
7.000000000000000000e+00	5.755249717045781921e+01	2.084029050501295899e+01	2.065641546832363673e+01	3.426814199158681795e+00	4.726072776512110352e+01	7.806247497997997886e-01	6.310127441924872294e+00	3.082207001484488007e+00	4.073540553239759276e+01	6.032839629316823675e+02	2.127004773279918126e+01	1.126010348778178560e+01	5.611867385777710382e+00	6.179260788224500800e+01	6.143016303539781120e+01	0.000000000000000000e+00
8.000000000000000000e+00	6.512034798910569577e+01	2.200090749390932743e+01	2.512455085281238354e+01	4.651761912317621928e+00	5.336234562456522212e+01	8.887803753208974866e-01	7.516532703906030122e+00	4.422166387140532784e+00	4.219095150490077373e+01	7.739927325240205391e+02	2.451668224563293919e+01	1.776774347893770312e+01	6.800607611742416125e+00	6.298047261298977872e+01	5.588579624754596153e+01	0.000000000000000000e+00
9.000000000000000000e+00	6.476667524446675372e+01	2.579230613100650160e+01	2.625512516104659966e+01	6.467869303977418660e+00	4.611572098777403284e+01	8.809322713277488726e-01	1.131739074757664021e+01	4.887626099538393554e+00	3.371191266534065534e+01	9.257142278247764580e+02	2.754188729109818468e+01	2.303379160180875473e+01	9.716466550254892809e+00	7.089820558769845604e+01	6.246130746754791119e+01	0.000000000000000000e+00
1.000000000000000000e+01	7.033460455012327373e+01	3.092497642144075343e+01	2.970678467211750373e+01	8.225025329241647754e+00	4.975244270943443325e+01	1.135751097536584098e+00	1.368596198867860103e+01	5.465643959213670300e+00	3.206146440822689669e+01	1.083670318581717083e+03	2.839597853961406315e+01	2.708115375845144968e+01	1.007437618691874981e+01	7.072933541953358372e+01	6.798282820356590150e+01	0.000000000000000000e+00
1.100000000000000000e+01	8.067540414112180258e+01	3.325062656051261456e+01	3.713149961809903488e+01	8.755851218217195253e+00	4.903426735457561847e+01	1.089724735885168494e+00	1.734694977990847420e+01	6.173279112432872751e+00	3.952985422437072316e+01	1.297217821489085736e+03	3.022895847619555809e+01	3.595367389665020852e+01	1.243064090597638227e+01	7.731077930807722964e+01	7.294917132649433711e+01	0.000000000000000000e+00
