t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.822166666666667152e+04	3.603333333333333144e+02	9.509166666666666288e+02	1.666666666666666574e-01	3.575000000000000000e+02	6.666666666666666297e-01	1.085833333333333286e+02	1.666666666666666574e-01	2.594166666666666856e+02	1.076708333333333394e+04	3.573333333333333144e+02	1.662500000000000000e+02	8.666666666666666075e+00	7.421666666666666288e+02	9.979583333333333940e+03	8.211666666666666288e+02
2.000000000000000000e+00	9.505700000000000000e+04	6.111666666666666288e+02	1.029500000000000000e+03	2.250000000000000000e+00	3.100083333333333485e+03	3.333333333333333481e+00	1.950833333333333428e+02	1.583333333333333259e+00	4.869166666666666856e+02	1.189333333333333394e+04	6.163333333333333712e+02	3.855833333333333144e+02	3.441666666666666430e+01	1.764666666666666742e+03	1.968541666666666788e+04	1.064516666666666606e+04
3.000000000000000000e+00	9.347616666666667152e+04	7.966666666666666288e+02	1.159583333333333258e+03	1.125000000000000000e+01	4.230333333333333030e+03	1.625000000000000000e+01	3.028333333333333144e+02	6.916666666666666963e+00	6.848333333333333712e+02	3.193333333333333485e+03	8.056666666666666288e+02	6.319166666666666288e+02	7.975000000000000000e+01	8.601666666666666288e+02	2.823091666666666788e+04	2.816158333333333212e+04
4.000000000000000000e+00	9.020100000000000000e+04	9.506666666666666288e+02	1.263500000000000000e+03	3.091666666666666785e+01	7.019666666666666970e+03	4.341666666666666430e+01	4.691666666666666856e+02	2.166666666666666785e+01	8.476666666666666288e+02	1.505416666666666742e+03	9.459166666666666288e+02	8.338333333333333712e+02	1.440833333333333428e+02	4.670000000000000000e+02	3.590883333333333576e+04	3.589466666666666424e+04
5.000000000000000000e+00	8.820300000000000000e+04	1.064333333333333258e+03	1.364083333333333258e+03	6.225000000000000000e+01	8.494333333333333940e+03	9.241666666666667140e+01	6.730833333333333712e+02	4.650000000000000000e+01	9.909166666666666288e+02	8.809166666666666288e+02	1.021166666666666629e+03	9.282500000000000000e+02	2.249166666666666572e+02	2.839166666666666856e+02	4.304591666666666424e+04	4.303333333333333576e+04
6.000000000000000000e+00	8.721466666666667152e+04	1.148416666666666742e+03	1.443416666666666742e+03	1.071666666666666714e+02	8.938416666666666060e+03	1.403333333333333428e+02	9.178333333333333712e+02	8.975000000000000000e+01	1.114166666666666742e+03	5.715000000000000000e+02	9.861666666666666288e+02	8.223333333333333712e+02	2.910000000000000000e+02	1.970000000000000000e+02	4.972008333333333576e+04	4.970908333333333576e+04
7.000000000000000000e+00	8.680208333333332848e+04	1.243250000000000000e+03	1.547916666666666742e+03	1.681666666666666572e+02	8.777833333333333940e+03	1.686666666666666572e+02	1.142750000000000000e+03	1.493333333333333428e+02	1.214666666666666742e+03	4.107500000000000000e+02	8.768333333333333712e+02	5.985000000000000000e+02	3.265833333333333144e+02	1.488333333333333428e+02	5.592808333333333576e+04	5.591458333333333576e+04
8.000000000000000000e+00	8.667508333333332848e+04	1.356250000000000000e+03	1.717750000000000000e+03	2.510000000000000000e+02	8.281083333333333940e+03	1.787500000000000000e+02	1.318250000000000000e+03	2.218333333333333428e+02	1.303166666666666742e+03	3.462500000000000000e+02	7.797500000000000000e+02	3.997500000000000000e+02	3.146666666666666856e+02	1.175833333333333286e+02	6.170183333333333576e+04	6.168850000000000000e+04
9.000000000000000000e+00	8.666450000000000000e+04	1.508416666666666742e+03	1.917166666666666742e+03	3.547500000000000000e+02	7.604166666666666970e+03	1.789166666666666572e+02	1.463583333333333258e+03	3.085000000000000000e+02	1.381500000000000000e+03	3.090833333333333144e+02	6.950000000000000000e+02	2.950000000000000000e+02	2.809166666666666856e+02	1.054166666666666714e+02	6.703283333333332848e+04	6.701633333333332848e+04
1.000000000000000000e+01	8.675950000000000000e+04	1.681250000000000000e+03	2.159250000000000000e+03	4.919166666666666856e+02	6.736916666666666970e+03	1.791666666666666572e+02	1.601750000000000000e+03	3.902500000000000000e+02	1.453250000000000000e+03	2.971666666666666856e+02	6.439166666666666288e+02	2.442500000000000000e+02	2.275000000000000000e+02	8.975000000000000000e+01	7.210958333333332848e+04	7.208408333333332848e+04
1.100000000000000000e+01	8.678525000000000000e+04	1.904666666666666742e+03	2.420500000000000000e+03	6.600000000000000000e+02	5.821416666666666970e+03	1.770833333333333428e+02	1.735833333333333258e+03	4.952500000000000000e+02	1.518000000000000000e+03	2.754166666666666856e+02	6.100000000000000000e+02	2.175000000000000000e+02	1.969166666666666572e+02	8.575000000000000000e+01	7.676183333333332848e+04	7.672066666666667152e+04
1.200000000000000000e+01	8.679608333333332848e+04	2.152666666666666515e+03	2.725416666666666515e+03	8.625000000000000000e+02	4.833500000000000000e+03	1.746666666666666572e+02	1.858083333333333258e+03	5.970833333333333712e+02	1.565500000000000000e+03	2.821666666666666856e+02	5.806666666666666288e+02	2.082500000000000000e+02	1.810000000000000000e+02	7.816666666666667140e+01	8.113758333333332848e+04	8.092175000000000000e+04
1.300000000000000000e+01	8.594358333333332848e+04	2.411750000000000000e+03	3.043333333333333485e+03	1.091750000000000000e+03	4.581583333333333030e+03	1.923333333333333428e+02	2.012166666666666742e+03	7.235000000000000000e+02	1.605000000000000000e+03	2.900000000000000000e+02	5.610000000000000000e+02	2.082500000000000000e+02	1.774166666666666572e+02	7.166666666666667140e+01	8.531291666666667152e+04	8.377208333333332848e+04
1.400000000000000000e+01	8.454258333333332848e+04	2.691916666666666515e+03	3.386750000000000000e+03	1.359916666666666742e+03	4.766083333333333030e+03	2.155833333333333428e+02	2.182666666666666515e+03	8.545000000000000000e+02	1.633500000000000000e+03	2.900833333333333144e+02	5.368333333333333712e+02	2.142500000000000000e+02	1.930000000000000000e+02	6.750000000000000000e+01	8.920158333333332848e+04	8.570508333333332848e+04
1.500000000000000000e+01	8.295858333333332848e+04	2.938333333333333485e+03	3.787083333333333485e+03	1.677250000000000000e+03	5.019833333333333030e+03	2.626666666666666856e+02	2.357833333333333485e+03	9.984166666666666288e+02	1.668333333333333258e+03	2.915000000000000000e+02	5.283333333333333712e+02	2.120000000000000000e+02	2.011666666666666572e+02	6.291666666666666430e+01	9.307033333333332848e+04	8.732666666666667152e+04
1.600000000000000000e+01	8.136216666666667152e+04	3.234083333333333485e+03	4.159583333333333030e+03	2.023583333333333258e+03	5.196666666666666970e+03	2.811666666666666856e+02	2.590000000000000000e+03	1.152750000000000000e+03	1.692583333333333258e+03	2.818333333333333144e+02	4.954166666666666856e+02	2.060000000000000000e+02	1.922500000000000000e+02	5.650000000000000000e+01	9.675275000000000000e+04	8.867225000000000000e+04
