t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.525954166666667152e+04	3.564166666666666856e+02	9.535833333333333712e+02	2.500000000000000000e-01	3.320125000000000000e+03	1.666666666666666741e+00	1.081666666666666714e+02	2.500000000000000000e-01	2.568333333333333144e+02	8.045166666666666970e+03	3.554166666666666856e+02	1.662083333333333428e+02	9.708333333333333925e+00	5.949166666666666288e+02	9.961791666666666060e+03	4.612500000000000000e+02
2.000000000000000000e+00	7.883058333333332848e+04	5.452916666666666288e+02	9.873750000000000000e+02	2.250000000000000000e+00	1.937741666666666788e+04	2.379166666666666785e+01	2.313333333333333428e+02	1.958333333333333259e+00	4.781666666666666856e+02	1.092833333333333258e+03	5.482916666666666288e+02	3.555833333333333144e+02	3.654166666666666430e+01	2.211250000000000000e+02	1.989508333333333212e+04	8.247083333333333712e+02
3.000000000000000000e+00	7.057512500000000000e+04	5.992083333333333712e+02	9.972916666666666288e+02	8.583333333333333925e+00	2.730091666666666788e+04	9.095833333333332860e+01	4.183333333333333144e+02	9.583333333333333925e+00	6.669166666666666288e+02	2.953333333333333144e+02	5.975833333333333712e+02	4.492083333333333144e+02	7.537500000000000000e+01	8.629166666666667140e+01	2.982270833333333212e+04	1.115000000000000000e+03
4.000000000000000000e+00	6.481908333333333576e+04	5.554583333333333712e+02	9.407083333333333712e+02	2.108333333333333215e+01	3.276645833333333212e+04	1.885416666666666572e+02	6.810416666666666288e+02	2.762500000000000000e+01	8.291666666666666288e+02	1.472916666666666572e+02	5.186250000000000000e+02	3.726666666666666856e+02	1.074166666666666714e+02	4.954166666666666430e+01	3.973220833333333576e+04	1.352625000000000000e+03
5.000000000000000000e+00	6.064237500000000000e+04	4.750833333333333144e+02	8.818750000000000000e+02	3.558333333333333570e+01	3.669312500000000000e+04	2.664583333333333144e+02	9.417916666666666288e+02	6.370833333333333570e+01	9.691666666666666288e+02	8.745833333333332860e+01	3.800000000000000000e+02	2.160833333333333428e+02	1.201666666666666714e+02	3.641666666666666430e+01	4.964145833333333576e+04	1.557416666666666742e+03
6.000000000000000000e+00	5.752416666666666424e+04	4.339166666666666856e+02	8.572916666666666288e+02	5.179166666666666430e+01	3.958358333333333576e+04	2.951666666666666856e+02	1.135458333333333258e+03	1.186250000000000000e+02	1.087500000000000000e+03	6.287500000000000000e+01	2.844583333333333144e+02	1.136250000000000000e+02	1.115000000000000000e+02	2.966666666666666785e+01	5.948491666666666424e+04	1.734083333333333258e+03
7.000000000000000000e+00	5.507504166666666424e+04	4.011666666666666856e+02	8.575416666666666288e+02	7.379166666666667140e+01	4.182066666666666424e+04	3.021250000000000000e+02	1.282250000000000000e+03	1.874166666666666572e+02	1.190791666666666742e+03	4.937500000000000000e+01	2.265416666666666572e+02	6.804166666666667140e+01	9.016666666666667140e+01	2.516666666666666785e+01	6.935145833333332848e+04	1.885583333333333258e+03
8.000000000000000000e+00	5.308475000000000000e+04	3.804583333333333144e+02	8.635416666666666288e+02	1.027916666666666714e+02	4.360495833333333576e+04	2.993333333333333144e+02	1.397333333333333258e+03	2.668333333333333144e+02	1.280916666666666742e+03	4.241666666666666430e+01	1.917083333333333428e+02	5.150000000000000000e+01	6.537500000000000000e+01	2.220833333333333215e+01	7.921045833333332848e+04	2.032208333333333258e+03
9.000000000000000000e+00	5.147212500000000000e+04	3.663750000000000000e+02	8.722916666666666288e+02	1.380000000000000000e+02	4.501658333333333576e+04	2.875000000000000000e+02	1.492500000000000000e+03	3.546250000000000000e+02	1.356416666666666742e+03	3.575000000000000000e+01	1.727500000000000000e+02	4.204166666666666430e+01	4.058333333333333570e+01	1.920833333333333215e+01	8.907041666666667152e+04	2.163291666666666515e+03
