t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.835270833333332848e+04	3.475833333333333144e+02	8.703750000000000000e+02	1.666666666666666574e-01	2.370000000000000000e+02	3.333333333333333148e-01	1.917500000000000000e+02	8.333333333333332871e-02	2.498333333333333428e+02	1.071362500000000000e+04	3.430416666666666856e+02	1.554166666666666572e+02	8.125000000000000000e+00	2.460000000000000000e+02	5.005833333333333144e+02	0.000000000000000000e+00
2.000000000000000000e+00	9.771891666666667152e+04	5.614583333333333712e+02	8.732916666666666288e+02	2.666666666666666519e+00	5.024166666666666856e+02	1.083333333333333259e+00	3.381666666666666856e+02	2.000000000000000000e+00	4.737500000000000000e+02	1.923554166666666788e+04	5.477083333333333712e+02	3.382083333333333144e+02	3.262500000000000000e+01	5.072083333333333144e+02	9.985416666666666288e+02	0.000000000000000000e+00
3.000000000000000000e+00	9.707975000000000000e+04	7.299583333333333712e+02	9.515833333333333712e+02	1.041666666666666607e+01	7.610416666666666288e+02	2.208333333333333481e+00	4.570416666666666856e+02	8.000000000000000000e+00	6.650000000000000000e+02	2.707308333333333212e+04	7.052083333333333712e+02	5.452500000000000000e+02	7.583333333333332860e+01	7.537500000000000000e+02	1.495916666666666742e+03	0.000000000000000000e+00
4.000000000000000000e+00	9.639895833333332848e+04	8.927916666666666288e+02	1.079541666666666742e+03	2.566666666666666785e+01	1.007166666666666629e+03	3.500000000000000000e+00	5.710000000000000000e+02	2.137500000000000000e+01	8.256250000000000000e+02	3.494441666666666424e+04	8.755416666666666288e+02	7.713333333333333712e+02	1.360833333333333428e+02	9.665416666666666288e+02	1.989041666666666742e+03	0.000000000000000000e+00
5.000000000000000000e+00	9.567125000000000000e+04	1.061166666666666742e+03	1.242166666666666742e+03	5.383333333333333570e+01	1.245666666666666742e+03	4.583333333333333037e+00	6.783333333333333712e+02	4.300000000000000000e+01	9.718333333333333712e+02	4.329800000000000000e+04	1.051666666666666742e+03	1.034041666666666742e+03	2.166250000000000000e+02	1.163958333333333258e+03	2.490791666666666515e+03	0.000000000000000000e+00
6.000000000000000000e+00	9.487616666666667152e+04	1.239416666666666742e+03	1.428041666666666742e+03	9.704166666666667140e+01	1.481916666666666742e+03	6.666666666666666963e+00	7.935416666666666288e+02	7.720833333333332860e+01	1.095458333333333258e+03	5.246108333333333576e+04	1.264458333333333258e+03	1.352125000000000000e+03	3.219166666666666856e+02	1.322625000000000000e+03	2.986916666666666515e+03	0.000000000000000000e+00
7.000000000000000000e+00	9.402020833333332848e+04	1.430416666666666742e+03	1.650000000000000000e+03	1.572500000000000000e+02	1.697291666666666742e+03	7.750000000000000000e+00	9.172083333333333712e+02	1.198750000000000000e+02	1.195250000000000000e+03	6.254187500000000000e+04	1.516500000000000000e+03	1.721083333333333258e+03	4.630416666666666856e+02	1.469791666666666742e+03	3.498166666666666515e+03	0.000000000000000000e+00
8.000000000000000000e+00	9.308137500000000000e+04	1.642791666666666742e+03	1.891416666666666742e+03	2.370833333333333428e+02	1.907250000000000000e+03	9.083333333333333925e+00	1.054333333333333258e+03	1.766666666666666572e+02	1.287666666666666742e+03	7.367608333333332848e+04	1.815916666666666742e+03	2.196666666666666515e+03	6.421666666666666288e+02	1.607875000000000000e+03	3.993208333333333485e+03	0.000000000000000000e+00
9.000000000000000000e+00	9.205250000000000000e+04	1.880583333333333258e+03	2.159416666666666515e+03	3.427500000000000000e+02	2.103458333333333485e+03	9.916666666666666075e+00	1.201125000000000000e+03	2.502500000000000000e+02	1.367125000000000000e+03	8.587900000000000000e+04	2.163291666666666515e+03	2.772708333333333485e+03	8.841666666666666288e+02	1.734541666666666742e+03	4.494708333333333030e+03	0.000000000000000000e+00
