t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.379815808963887207e+02	1.592604435787144546e+01	1.303813850039780675e+01	4.061164310337067596e-01	1.343121299953540699e+02	3.102138599239062433e+00	1.107291176701051860e+01	2.763853991962832435e-01	1.747299503678620880e+01	1.569766436979293545e+01	1.769631945411876472e+01	1.063528913570289269e+01	3.061578659595223684e+00	1.891134286318369551e+00	1.658181525714908489e+01	1.664159572677251830e+01
2.000000000000000000e+00	1.824040796251248366e+02	1.418307872861961449e+01	2.019999828107803452e+01	1.607275126832159229e+00	1.663282188592449700e+02	1.533220104514967908e+01	1.735635490405619663e+01	1.233220715579061766e+00	2.184219762803693499e+01	4.432949544791443763e+00	1.801773817350249018e+01	7.239815643754718977e+00	4.068851871911234319e+00	1.213351648213419676e+00	3.054402560239890718e+01	3.043204519909892625e+01
3.000000000000000000e+00	2.781248189762207517e+02	1.708917583020186370e+01	2.189304811020053876e+01	2.768561098396702835e+00	2.605556429163558505e+02	1.553485105246337028e+01	1.974942861339425093e+01	3.061578659595224572e+00	2.375361814545312455e+01	4.775516260631467169e+00	1.227802915780867465e+01	4.941146684278413304e+00	3.936783444499949436e+00	9.344858955002417478e-01	3.078284154091907965e+01	3.078103673078966196e+01
4.000000000000000000e+00	3.616902426071544028e+02	1.596431567590668799e+01	1.782242657128621488e+01	2.718251071716681455e+00	3.384081993318129093e+02	1.446835627614047048e+01	2.378517132584921967e+01	4.974239193641129653e+00	2.991504173860070281e+01	3.858612300930075456e+00	1.019803902718556898e+01	3.387066905483596013e+00	4.254899137073247850e+00	5.758447900452189350e-01	3.251751664701486533e+01	3.226041498493160731e+01
5.000000000000000000e+00	3.989814375381391187e+02	1.504985926475356806e+01	2.128571345344623822e+01	4.896143607189460845e+00	3.670212206247601898e+02	1.623006255550346211e+01	2.411139512761549142e+01	8.066993795019858027e+00	3.139109812776014863e+01	2.810879162587155200e+00	6.950219820664348624e+00	2.674143164953340257e+00	2.915475947422650371e+00	7.021791477646964763e-01	4.192420409368421730e+01	4.172695638180299227e+01
6.000000000000000000e+00	4.243792996018486292e+02	1.552395102915348701e+01	2.479747831041607142e+01	5.884153625534337628e+00	3.890741146191386974e+02	1.690578467730958323e+01	2.737192397735720206e+01	1.020612220951501214e+01	2.840432283219502452e+01	2.020296320400109646e+00	7.648415776413368228e+00	1.699673171197594979e+00	2.235679737549385759e+00	4.330127018922192983e-01	4.044833381405634043e+01	4.047425021610104778e+01
7.000000000000000000e+00	4.416847932601056073e+02	1.291901860307766015e+01	2.574824697376934068e+01	6.370504951205464117e+00	4.066661116799492106e+02	1.392832595428786391e+01	2.847952480876978143e+01	1.186841922919813364e+01	2.979650310392516843e+01	2.482927819239930223e+00	6.766825737046547218e+00	1.907587190376599295e+00	2.150177641240111015e+00	7.453559924999297870e-01	3.885976836295118630e+01	3.885326741586722221e+01
8.000000000000000000e+00	5.038340483372365952e+02	1.459826616417168843e+01	2.959374816672527686e+01	8.826943443545763657e+00	4.566163293425040592e+02	1.274182744611881191e+01	3.089090908161961480e+01	1.207262456505994663e+01	3.313982896589674709e+01	2.429205974524734746e+00	5.033222956847166252e+00	1.840893502864543452e+00	1.572330188676100748e+00	4.330127018922192983e-01	3.905729409754626857e+01	3.873332974756150549e+01
9.000000000000000000e+00	5.054574866725522497e+02	1.533220104514967908e+01	2.820744090168801677e+01	9.280262059278761910e+00	4.540170070694856008e+02	1.792417478342215631e+01	3.433040036016021901e+01	1.634603035398299298e+01	3.965257102495232999e+01	1.964529205687713942e+00	6.456989107419443208e+00	1.881470317479272625e+00	1.469599340712366420e+00	4.061164310337067596e-01	4.461780209612402359e+01	4.460124250885095165e+01
1.000000000000000000e+01	5.218226054869817290e+02	1.585086748414735780e+01	3.146647245702779472e+01	8.834905520465714091e+00	4.661206459675672704e+02	1.346368572617963899e+01	3.470208026905591936e+01	1.661319547494969484e+01	3.651462321226022567e+01	2.198484326378819631e+00	6.200218410131479452e+00	1.913040047208165895e+00	1.526956850150724687e+00	6.332785063987776963e-01	4.936216429502346159e+01	4.908998257169061930e+01
1.100000000000000000e+01	5.141522806604414200e+02	1.821228980661135921e+01	2.384090788726152610e+01	1.008161142322440718e+01	4.552746652662910378e+02	1.798567138029603996e+01	3.418878857006912142e+01	2.111965744408643531e+01	2.883787897694435287e+01	1.576190026614811446e+00	3.988699314591439560e+00	1.730044957668891437e+00	1.499421184620548519e+00	3.726779962499648935e-01	5.167950109408307213e+01	5.156872437178694923e+01
1.200000000000000000e+01	5.425490745212721322e+02	1.578765340384694404e+01	3.125163884591583496e+01	1.310613723922244489e+01	4.791183290836292485e+02	1.866922415515855249e+01	2.904880949941551904e+01	2.366241158931655164e+01	2.434556627442093912e+01	2.344837710565251143e+00	3.522743564641375169e+00	1.606734957054903656e+00	1.689427911059441012e+00	4.061164310337067596e-01	5.210799416169802356e+01	5.222706833306524743e+01
1.300000000000000000e+01	5.083014949045715980e+02	1.678706512632734160e+01	2.673584776205077773e+01	1.563649577111188904e+01	4.382887631808002311e+02	1.665661155017230044e+01	3.312578615419312911e+01	2.583410617123547226e+01	3.120939028027729023e+01	2.676738791058170364e+00	4.524623986832742695e+00	1.442774141098398966e+00	1.469599340712366420e+00	3.307189138830738395e-01	5.871646501526542039e+01	5.852344022317515737e+01
1.400000000000000000e+01	4.983545982085000787e+02	1.684982690316629572e+01	2.680222705298945840e+01	1.611024303216917986e+01	4.178512162108527832e+02	1.864652000597788017e+01	3.179619889057320847e+01	2.873103239046975332e+01	3.424087469677139950e+01	1.552328000849763079e+00	4.289643536083932673e+00	1.092111868506763006e+00	1.847953071794723678e+00	3.726779962499648380e-01	6.279462501325695456e+01	6.279163901791029900e+01
1.500000000000000000e+01	4.967454845178654068e+02	2.212825619478909900e+01	2.628922334130259131e+01	1.832419279713752402e+01	4.104597946882928454e+02	1.790871916755138216e+01	3.052765140000127886e+01	3.402327634625056874e+01	3.733628615554697205e+01	2.159845030449072389e+00	3.561951712193751618e+00	1.316956719106592288e+00	1.280190957978101451e+00	4.389855730355308183e-01	5.478036955779769812e+01	5.479125475130334877e+01
1.600000000000000000e+01	5.028742111325875612e+02	2.233208951760273919e+01	2.233582075700127589e+01	1.864507680029473491e+01	4.096596126833701987e+02	2.207999188556614101e+01	3.371160367324909402e+01	3.308564223681054983e+01	3.470100462842859201e+01	1.404358295529392953e+00	3.696845502136472117e+00	1.258305739211791563e+00	1.989119710380001793e+00	3.307189138830738395e-01	6.500404634841332552e+01	6.513655527684383628e+01
1.700000000000000000e+01	4.776700813293859937e+02	2.122498527679112357e+01	2.713226349242211910e+01	2.048712332715899365e+01	3.767838313350979433e+02	1.835751246462572439e+01	3.832780757274453265e+01	3.515165556398288516e+01	4.071539089282522639e+01	1.274073737618387936e+00	3.009245014211298308e+00	1.348224140613619726e+00	1.117257306482660084e+00	3.726779962499648935e-01	6.175926325031915098e+01	6.193741240603741005e+01
1.800000000000000000e+01	4.419106165906806041e+02	2.152610656595588168e+01	2.904304157434081546e+01	2.102078171450550315e+01	3.342208497219897936e+02	1.796055670691256978e+01	4.308099606812987759e+01	3.871369266809871590e+01	3.917047853791027023e+01	1.818118685772619036e+00	4.737373569113304761e+00	1.312334645668634892e+00	1.268611445636527391e+00	2.763853991962832435e-01	5.824034254706955238e+01	5.812629926863284169e+01
1.900000000000000000e+01	4.489919882977374641e+02	1.892455782545232879e+01	3.106218561209110973e+01	2.163073944387682701e+01	3.395151541986831489e+02	1.946150045602856338e+01	4.455986531871727863e+01	4.728193732517971171e+01	3.662191871755978667e+01	1.786815136865963938e+00	3.975620147292187934e+00	1.189508535301682990e+00	1.408678458698080505e+00	3.726779962499648935e-01	6.808797413803866050e+01	6.834825802461976707e+01
2.000000000000000000e+01	4.376031941788766062e+02	2.378841921794907677e+01	2.977449971592022138e+01	2.459660658618492590e+01	3.281244259254237363e+02	1.911351325342593555e+01	4.511466871576620008e+01	5.261330366192777319e+01	3.568486685168129213e+01	1.383810158784634980e+00	3.472111109333276602e+00	1.274073737618388158e+00	1.098452193872005545e+00	2.763853991962832435e-01	7.732074924552199491e+01	7.713569167743007426e+01
2.100000000000000000e+01	4.616602267150111629e+02	1.647135560770744434e+01	3.281132934419654390e+01	2.684675518361369484e+01	3.602910474725799759e+02	1.615028164529096344e+01	4.361447262345633646e+01	5.426054365026416093e+01	4.114200931597235211e+01	1.378782675647858058e+00	2.879223950226094342e+00	1.247219128924647036e+00	8.154327412825388421e-01	2.763853991962832990e-01	8.208058371029181899e+01	8.184992194389816689e+01
2.200000000000000000e+01	5.045997313603020302e+02	1.561644210084002715e+01	3.859005970885939263e+01	2.609833833578085915e+01	3.996699484678993599e+02	1.558288769416275166e+01	3.321016306126117001e+01	5.650330312370143560e+01	3.450359783977446426e+01	1.545603082582617249e+00	3.651245982157628411e+00	1.114924013354970711e+00	9.921567416492215186e-01	2.763853991962832990e-01	7.871519292501430698e+01	7.826504115290981645e+01
