t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.408447727109529524e+02	2.021138293140773712e+01	1.667749648145334973e+01	5.384519993050036479e-01	1.337522520578833394e+02	3.912231531435167220e+00	1.542269026467172566e+01	1.998263134713633982e-01	1.762554175684317315e+01	1.641640228213505281e+01	1.940642612641493159e+01	1.336636533326177911e+01	2.708012801545319981e+00	1.576190026614811446e+00	1.103029917998600808e+02	0.000000000000000000e+00
2.000000000000000000e+00	2.294113504348320873e+02	1.624209209294035361e+01	1.363105115372822418e+01	1.213351648213419676e+00	2.258333602398507765e+02	1.443928860974651762e+01	1.664999165832290373e+01	1.221906524884598388e+00	2.274003902811074695e+01	7.421697731801143227e+00	2.008316044185609073e+01	1.175199451157121722e+01	4.991485806406299908e+00	8.975274678557505492e-01	1.071407433653924670e+02	0.000000000000000000e+00
3.000000000000000000e+00	2.648381286276581363e+02	1.818304880620653563e+01	1.819984546637690670e+01	2.621691036123228624e+00	2.520065585566287609e+02	1.873605963257897855e+01	2.142813408945247744e+01	2.984915781428719495e+00	2.981234713447880580e+01	3.411581581743119873e+00	1.508718873378632352e+01	5.219986962520968277e+00	4.585416193396916640e+00	5.000000000000000000e-01	1.156037292747176792e+02	0.000000000000000000e+00
4.000000000000000000e+00	2.851888141604123348e+02	1.613737681767255339e+01	2.274309266324368650e+01	3.427574053013134669e+00	2.648047892106350787e+02	1.921583367665553155e+01	2.296358832780471104e+01	6.059886320899281031e+00	2.806908021095256700e+01	3.529390488770295153e+00	1.051454019705833787e+01	3.227217153455211207e+00	4.803789013777446826e+00	3.307189138830738395e-01	1.373388386335861640e+02	0.000000000000000000e+00
5.000000000000000000e+00	3.069968783771804510e+02	1.742424077733852528e+01	1.980670481315747367e+01	4.149966532662911156e+00	2.800473050317669959e+02	1.599734135897448084e+01	2.556147274491219434e+01	8.692968902126207098e+00	2.718988654914829795e+01	3.347625609625757281e+00	8.596571506517390659e+00	2.823512391016235856e+00	3.433646830347517831e+00	4.061164310337067596e-01	1.656920461780428013e+02	0.000000000000000000e+00
6.000000000000000000e+00	3.502994750527357724e+02	1.450263386040235325e+01	2.409353157776768839e+01	4.662014049742879251e+00	3.184896622035879545e+02	1.598349843501797984e+01	3.001940923062203836e+01	1.053037933262087655e+01	2.733422254651158312e+01	2.511086528886560476e+00	8.619160664215254286e+00	1.932453104217538353e+00	3.377828033251873752e+00	4.061164310337067596e-01	1.543874095327148837e+02	0.000000000000000000e+00
7.000000000000000000e+00	4.269988940917242530e+02	1.550179201110489480e+01	2.033773005742993334e+01	7.659303529404977162e+00	3.909573164219962678e+02	1.872980393799026189e+01	2.832741972600634384e+01	1.201734857057357075e+01	2.960219469153521388e+01	2.388848513870693413e+00	5.550275268448903176e+00	2.511086528886560920e+00	2.020296320400109202e+00	2.763853991962832435e-01	1.984021414254952447e+02	0.000000000000000000e+00
8.000000000000000000e+00	4.051726226766397190e+02	1.257284330964515284e+01	2.073694368351646133e+01	7.788880963698614934e+00	3.714839026533391575e+02	1.763263231120703267e+01	3.007464671446698645e+01	1.433139521780377557e+01	3.365748637211176231e+01	2.406227452996818617e+00	5.112620550059322255e+00	2.047610395884269074e+00	1.640947388959601350e+00	3.726779962499648935e-01	2.405524890746300173e+02	0.000000000000000000e+00
9.000000000000000000e+00	4.221630127983738703e+02	1.447603383373897579e+01	1.700653469176546295e+01	9.108908947959806213e+00	3.830290798903741916e+02	1.492667262170493103e+01	3.068522988887867697e+01	1.695500581604802193e+01	3.695257846964884862e+01	2.361437885884125620e+00	4.698551786336816249e+00	1.606734957054903656e+00	1.598610507770906519e+00	2.763853991962832435e-01	2.959360121105386838e+02	0.000000000000000000e+00
