t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.768485666913088039e+02	1.559090725034591784e+01	1.398206937076514755e+01	3.726779962499648935e-01	4.784136819131186371e+02	5.713045500334202886e-01	1.337285808394500819e+01	4.330127018922192983e-01	1.279315952200845352e+01	5.430297576637336761e+02	1.566489351667890872e+01	1.244648265798637432e+01	2.448071803594729978e+00	3.430611785414114934e+01	2.263566353984103685e+01	2.268990077594483878e+01
2.000000000000000000e+00	2.559650057123151782e+03	2.043345398278682268e+01	2.479905352136560026e+01	1.632993161855452069e+00	2.561608283532805672e+03	2.934173648576375637e+00	1.797987880011060113e+01	1.508655582519305982e+00	1.924724908193953254e+01	2.813561442914577583e+03	2.964977866696478515e+01	2.163487250559460406e+01	5.801699942449818792e+00	1.471064842497887071e+02	3.151619953822689979e+01	3.149335798580745305e+01
3.000000000000000000e+00	2.055799700778804890e+03	3.585464482539962461e+01	2.981514226585768412e+01	3.662876829305985016e+00	2.066795923377266718e+03	5.028909479753593814e+00	1.818576977260578431e+01	2.339278141269700129e+00	2.443642545236289010e+01	2.430880858508678102e+03	3.583837173880656479e+01	3.137516600221688989e+01	9.073676058920234766e+00	1.631611709578395164e+02	2.797568388599086120e+01	2.786721366089947338e+01
4.000000000000000000e+00	1.566618037809117595e+03	3.125922086183353343e+01	3.192240483665908712e+01	5.450375878985065370e+00	1.556582438834798495e+03	1.172130064834482788e+01	2.196714718746054018e+01	4.543004390146336391e+00	2.955033370745958621e+01	1.759046912373446503e+03	3.501961256051940552e+01	3.863818994495242265e+01	1.446451596916475424e+01	1.256902539203241247e+02	3.641304329800274076e+01	3.622144469172310011e+01
5.000000000000000000e+00	1.114656894768769462e+03	2.990807676122881986e+01	4.159619039714520738e+01	8.623993500049087046e+00	1.094308773933725433e+03	1.516111391026398181e+01	2.334668516799190741e+01	4.621056877670590701e+00	3.272348375232822093e+01	1.160396723347474790e+03	3.657374589632416928e+01	5.612535572765267489e+01	1.720687039786401584e+01	8.627563024979880879e+01	4.175006237520290853e+01	4.181604473431486468e+01
6.000000000000000000e+00	7.344464740632150779e+02	4.094709917143772060e+01	6.236818043325903460e+01	9.087155159283287986e+00	7.063997923744503851e+02	1.800520758003083799e+01	3.741536746074027775e+01	7.962477106194193688e+00	3.463858538136657472e+01	8.123744678666770369e+02	5.109488721976006076e+01	8.973603264885045405e+01	1.979754298728337858e+01	4.692323444260376419e+01	3.946128112889054762e+01	3.935608011053268740e+01
7.000000000000000000e+00	6.917726010743864435e+02	5.025267751296663477e+01	7.479888544549905305e+01	1.027503717214146484e+01	6.421228775947447502e+02	2.201451541344684770e+01	4.682634511919782483e+01	1.599343398259284399e+01	2.848437071448130098e+01	5.572379288732955729e+02	6.802649606342124855e+01	1.173019311672043585e+02	3.275190834134707529e+01	3.574757179010749297e+01	4.388904491885063663e+01	4.400566172538357534e+01
8.000000000000000000e+00	7.879794208660105141e+02	5.261231372554865970e+01	7.707192483143406037e+01	1.162582135688581175e+01	7.104523158210940892e+02	1.711217078248370171e+01	5.394015137683204841e+01	2.062457912028482809e+01	3.267219341002716249e+01	3.082767966184502484e+02	6.895404065188799336e+01	1.508597352583591942e+02	4.592746016515851437e+01	2.067943154172495568e+01	4.031817897122284222e+01	4.034691145414836910e+01
9.000000000000000000e+00	8.243322792401266952e+02	4.668405554005207136e+01	7.355750537655706012e+01	1.663199518665421550e+01	7.400615214666653401e+02	1.647198800657919548e+01	4.725402319732504708e+01	2.084428878613995906e+01	3.335655441172277591e+01	2.336528764356789623e+02	7.508013080480525048e+01	1.599744771309890439e+02	6.193472145914779503e+01	1.442990721460890668e+01	4.337113735602925146e+01	4.336311076249027252e+01
1.000000000000000000e+01	8.782898145053766257e+02	5.355053428512382396e+01	7.376980666234662465e+01	2.466948182133814882e+01	7.760214672986394362e+02	1.622669268691422317e+01	4.955405297921318208e+01	2.401992084129800631e+01	3.407253292609752293e+01	2.305307131863826555e+02	8.272947882506372252e+01	1.614821756589734321e+02	7.398046617182133389e+01	1.594957331369365683e+01	4.459304800701063698e+01	4.463958678497520793e+01
