t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	6.149537866557309371e+02	1.692056605304786032e+01	1.551203609745957479e+01	4.061164310337067596e-01	6.169598120803511847e+02	8.291561975888499525e-01	1.561694236682996895e+01	2.763853991962832990e-01	1.396424004376894068e+01	7.003524001351033803e+02	1.800443618173649440e+01	1.040424259083230396e+01	2.565462379810357518e+00	3.463770825752381199e+01	2.348045138455013259e+01	1.245763654684681043e+01
2.000000000000000000e+00	3.109983082918887249e+03	2.945473811158778688e+01	1.689099036633304252e+01	1.640947388959601350e+00	3.119113081459303885e+03	3.026503299555812987e+00	1.535415253278408798e+01	1.322875655532295358e+00	1.801311250789885676e+01	3.444408977835997575e+03	3.261195993122087344e+01	1.641259467265577854e+01	5.461354125936980886e+00	1.638728334885180118e+02	3.267346867958092815e+01	2.022473561151184640e+01
3.000000000000000000e+00	4.234977371053278148e+02	2.268959471505239023e+01	2.408996448500679577e+01	3.880148908940938224e+00	4.063937416642742733e+02	5.082479436478048562e+00	1.871107069802972944e+01	2.353705707083100229e+00	2.490133307453416123e+01	4.471991462300536000e+02	2.980107660247640666e+01	2.079525687105916276e+01	9.866821507794020008e+00	5.042892412979765737e+01	3.619852667351715780e+01	2.781374060903471346e+01
4.000000000000000000e+00	4.540659827235097623e+02	2.136386974673726158e+01	2.755587757428328999e+01	5.503628853361712814e+00	4.265107279326824141e+02	1.195760741118389525e+01	2.633989237934649452e+01	4.025741822598938313e+00	2.936503968251286523e+01	5.644681616845679173e+01	3.232248529360877143e+01	2.810591945361925781e+01	1.137126006894378882e+01	1.021946671798484729e+01	5.041561638024472103e+01	2.811867212764895285e+01
5.000000000000000000e+00	4.606664989598103261e+02	2.507042164915992544e+01	3.540558650206991587e+01	7.314250740088755087e+00	4.289264376194230977e+02	1.821052618374573129e+01	3.734077306823377995e+01	6.246665777303388012e+00	3.070920962114712793e+01	2.454912874670346312e+01	2.741388030420599620e+01	3.685547976744962995e+01	1.214038256764954049e+01	7.076957915187382042e+00	5.406540213790454885e+01	3.555099525876721600e+01
6.000000000000000000e+00	4.458154338307127773e+02	2.523390576189108359e+01	3.321246314763982355e+01	7.125365487701899703e+00	4.060812192126375635e+02	2.491036012719741066e+01	3.440203482353914666e+01	7.707770249704011256e+00	2.964368843259706665e+01	1.878787840603616388e+01	2.789451857743141971e+01	3.647335404861411234e+01	1.526837463153458607e+01	7.009913614937696380e+00	5.251625079175227029e+01	3.684907280606483226e+01
7.000000000000000000e+00	4.511619181501125695e+02	2.420367138128704099e+01	2.849951266639873992e+01	9.079796712114942991e+00	4.141713593798532429e+02	2.162736820687056039e+01	2.917235063663308381e+01	1.120732647274392058e+01	3.215360270120078923e+01	1.182482088189452796e+01	2.082829105647732604e+01	2.194465101871828239e+01	1.671321624410520812e+01	4.428247395979587608e+00	5.745032576544328151e+01	3.836339401043656494e+01
8.000000000000000000e+00	4.503945415472477976e+02	2.785179028756001074e+01	2.958248238212758707e+01	8.928730157319249017e+00	4.085096196847756005e+02	2.229439235672404251e+01	3.658058076205036002e+01	1.441925554789690089e+01	3.477065233625749840e+01	1.059407263520502696e+01	2.265072969145929349e+01	1.555897159911998351e+01	1.626068025090654601e+01	4.706489314411185454e+00	5.880722685653147153e+01	4.307865867611633348e+01
9.000000000000000000e+00	4.251340883245608211e+02	2.303122879917613020e+01	2.504329584273337161e+01	1.114667052930555080e+01	3.787627862711553348e+02	1.836588020094750462e+01	4.533601401387937102e+01	1.522037194756495637e+01	3.704464273758832604e+01	1.135040075161323436e+01	1.768076285118942437e+01	1.204937757728588998e+01	1.396921217853350861e+01	4.581817931297091029e+00	6.393355926272210610e+01	4.923215976935762228e+01
1.000000000000000000e+01	4.135940961726713567e+02	2.100293464944574851e+01	2.653653142368082740e+01	1.470065899883403127e+01	3.648777477914121050e+02	1.706523431489360831e+01	4.017649862378087988e+01	1.720096694633440748e+01	4.010498375790997017e+01	7.695597587076797197e+00	2.119318384921592369e+01	9.511688715586849696e+00	8.808041622416540761e+00	3.538478957593691021e+00	6.289254504487970365e+01	4.732333741283351713e+01
1.100000000000000000e+01	4.194055296057609894e+02	1.673563853643541677e+01	2.857370464644411712e+01	1.552232934624611538e+01	3.672792397217075404e+02	1.878492118399459798e+01	4.055029455982889175e+01	1.725764725821248291e+01	4.117240175975487659e+01	7.446918639425452291e+00	1.399702349310976324e+01	7.618394224215202293e+00	7.894706383956841655e+00	5.201495511442412401e+00	7.442931023610404395e+01	4.209636761843789543e+01
1.200000000000000000e+01	4.222375582010150197e+02	1.351690042954457205e+01	2.998321289581147653e+01	1.475258922660320415e+01	3.737243836446259593e+02	1.790076813994304672e+01	3.534345373930258916e+01	2.338921878891117245e+01	3.647580533723689911e+01	4.795650517801405499e+00	1.400886376152216428e+01	6.426939828219613737e+00	6.624868971450596611e+00	3.724683058850630779e+00	8.377400153587825571e+01	4.493204745934563249e+01
1.300000000000000000e+01	4.217001777691770599e+02	1.380494074195499365e+01	2.775925771501984940e+01	1.549546304567888733e+01	3.638828413407565563e+02	1.448987913069747613e+01	3.671282605877981808e+01	2.864437117480500916e+01	3.982651179386247264e+01	7.499537022747174042e+00	1.216209959943868668e+01	6.171028862533558090e+00	5.560275772537425887e+00	3.499007795869502502e+00	9.154839908485566013e+01	4.872412062372758612e+01
1.400000000000000000e+01	3.701776577049037655e+02	1.344097177373058116e+01	2.988237937685387990e+01	1.907291382213705333e+01	3.110254879695017394e+02	1.724013405464766890e+01	3.590900440310511499e+01	2.906697247545551832e+01	4.131879784741511230e+01	5.258425778373853277e+00	1.384581515195917234e+01	7.693341276714559029e+00	5.338376521835911603e+00	3.564631428664430945e+00	9.641933156789669113e+01	5.357238094391549765e+01
1.500000000000000000e+01	3.091636314990278152e+02	1.534187941188721815e+01	1.785512687032930756e+01	2.198922558133111593e+01	2.577697481388294136e+02	1.367682549261909664e+01	4.237512291034288836e+01	3.168321935802750744e+01	4.341160799064385145e+01	4.374801582802229305e+00	1.449227524119890020e+01	6.113367638944093407e+00	3.994570968479871809e+00	3.351771919447980697e+00	9.918626381992393704e+01	5.587633605163777162e+01
1.600000000000000000e+01	2.903486140974902696e+02	1.529654781315052148e+01	2.797419445767036805e+01	2.426070067459351520e+01	2.367510412977217698e+02	1.331952409893920297e+01	3.814300576631171680e+01	3.502615590130070444e+01	3.727143305833868681e+01	6.456989107419443208e+00	1.481687991972519036e+01	5.220153254455275338e+00	3.451046540141442964e+00	4.182470030443201203e+00	1.013383273851617474e+02	5.598125616370774793e+01
1.700000000000000000e+01	2.889189140379855871e+02	1.534595268756191899e+01	4.114397147686266720e+01	2.442619268099080543e+01	2.262984754698979373e+02	1.568969938101640871e+01	3.094518002317431282e+01	3.829252810057509748e+01	3.567202062619323044e+01	4.872684635347905413e+00	1.069259543900461118e+01	6.412742306446508778e+00	4.338938682314937623e+00	3.448026810929533337e+00	1.082225635618048329e+02	5.562067711042561768e+01
1.800000000000000000e+01	3.267574252110509292e+02	1.333014284744665900e+01	3.876905893306614104e+01	2.833909255192668653e+01	2.559841981885253404e+02	1.421047149112231267e+01	3.732989195448244857e+01	3.941179938236207647e+01	3.600231474039782853e+01	5.024765058078725311e+00	1.547376812544378311e+01	5.209499869362594460e+00	6.315765107165471903e+00	2.998842369241097039e+00	1.206743134662698367e+02	5.625091048645839464e+01
1.900000000000000000e+01	3.151130721882049670e+02	1.391916145303141406e+01	2.987880612667707680e+01	2.840908989898988324e+01	2.369342237602851924e+02	1.798451301351619236e+01	4.185557177830555986e+01	4.299192430626425931e+01	3.298734500616191667e+01	5.239904314223898574e+00	9.769478406411128191e+00	5.599479142444113933e+00	3.901566636906541596e+00	3.362373500305335661e+00	1.238071346781849229e+02	5.578827472885518546e+01
2.000000000000000000e+01	3.422726638060493656e+02	1.379556843096120211e+01	2.352123006751324041e+01	3.256873074318713179e+01	2.685060488404104149e+02	1.126010348778178560e+01	4.474278340321114911e+01	4.343929352812062206e+01	3.180758120672211930e+01	4.039518329372120853e+00	1.180388060013410190e+01	4.101998158079655177e+00	4.201314278492703558e+00	3.155407615859197268e+00	1.365427029255764353e+02	5.561473063756480428e+01
2.100000000000000000e+01	3.325430110025869794e+02	1.641391685938084422e+01	2.897077071041700336e+01	3.473228465307489898e+01	2.503964876783751095e+02	1.526138008904247734e+01	4.484554898636975651e+01	4.792947292637381196e+01	3.071483422821400566e+01	5.552777082985893564e+00	1.031988372027514700e+01	5.891230535484266007e+00	3.601697130829051297e+00	2.612735901098480529e+00	1.338258351988384618e+02	6.194373286835938330e+01
2.200000000000000000e+01	3.368804782073639785e+02	1.403214316014010166e+01	3.147441641855951389e+01	3.275148427510152516e+01	2.477364996602012184e+02	1.658935192291194483e+01	4.706194204332083331e+01	4.954816680093556869e+01	4.084759529845872095e+01	5.880611976845796285e+00	1.557369354249516391e+01	4.817322619694700769e+00	3.854785986277318610e+00	3.077697552103231260e+00	1.271303396671655719e+02	6.322006043706907263e+01
2.300000000000000000e+01	3.426187142193685418e+02	1.859043212694816916e+01	2.827383458645505954e+01	3.514609884309906107e+01	2.500436073079165453e+02	1.957637287650600655e+01	4.446797771055781823e+01	4.907376463040103687e+01	3.730951621235526261e+01	5.830951894845300743e+00	1.206924466015444786e+01	4.506168611531924384e+00	5.024937810560444973e+00	2.867441755680875559e+00	1.319025247736625772e+02	6.250794393959503736e+01
2.400000000000000000e+01	3.580339446973646318e+02	1.670656682265988380e+01	3.077988046868711791e+01	3.765023148076988235e+01	2.651114021605927746e+02	1.981774597565413387e+01	3.844503652402131877e+01	5.161501114017122660e+01	4.249240128148404239e+01	6.156382189782133807e+00	1.019906041424078147e+01	5.692953734417856460e+00	3.328903306228978565e+00	2.783882181415010759e+00	1.384405646136837902e+02	5.814527722772407969e+01
2.500000000000000000e+01	3.602584623880779873e+02	1.609730610657847905e+01	3.721885349598447590e+01	4.000208327908269013e+01	2.655350337839936969e+02	1.555361471027090658e+01	4.208886102310469823e+01	4.797539878822154691e+01	3.807521795370607975e+01	5.809325596735724240e+00	1.236250772384883945e+01	3.439708886260902876e+00	7.393221369756368233e+00	2.677063067368168348e+00	1.420330556204747836e+02	6.190965639991514990e+01
2.600000000000000000e+01	3.613885163120464199e+02	1.985148853920587442e+01	4.003297252127162409e+01	4.216823119627170513e+01	2.606876989596725593e+02	1.554959583254675870e+01	4.349712634186309401e+01	5.198711111633557636e+01	3.750756868064542005e+01	5.057310440232919646e+00	1.560131538257805595e+01	4.615794141375410220e+00	5.894765804414022092e+00	2.397553730135966621e+00	1.415376863830501861e+02	5.770469302597685868e+01
2.700000000000000000e+01	3.511847705347649935e+02	2.034967751587233309e+01	3.420516124147869164e+01	4.401639135973476158e+01	2.560323737125617640e+02	1.266221138751925324e+01	4.324203121835153496e+01	4.743701965062027170e+01	3.910873375034731936e+01	5.567764362830021518e+00	1.146340796718943444e+01	5.477067088222390190e+00	4.310033513661917226e+00	3.301672555942921861e+00	1.485802018739000516e+02	6.361336119261599720e+01
