t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	7.875101410281790493e+01	1.899707579836667648e+01	1.748074337346352536e+01	3.726779962499648935e-01	7.429950650352037655e+01	4.714045207910316782e-01	1.471653454074324152e+01	3.726779962499648935e-01	1.924603133693339174e+01	1.501634988567091398e+02	1.912386525319142194e+01	8.094494013422538714e+00	2.527625148017183410e+00	6.386552712970868839e+01	9.310966503119975357e+01	1.266891427427342336e+02
2.000000000000000000e+00	3.714460481236362170e+02	2.522179392685795563e+01	2.341473894793618982e+01	1.689427911059441012e+00	3.521302927263650986e+02	1.699673171197594979e+00	1.326309625322165076e+01	1.114924013354970933e+00	2.821777906844469541e+01	1.412948119673503470e+03	2.678100487700605470e+01	1.974191114242882605e+01	8.291143199556714194e+00	2.470854553028612202e+02	1.206430398139716829e+02	1.401896562597334423e+03
3.000000000000000000e+00	3.104633186420293214e+02	2.357376130833224082e+01	2.974743219543869088e+01	4.245095208983342694e+00	2.759357815788948187e+02	3.112474899497183145e+00	1.361881867939441548e+01	3.302986863767735759e+00	3.535730319027299373e+01	4.574861260798577973e+02	2.443472028805641116e+01	1.606994261208034303e+01	1.058398948097234893e+01	1.288357050234479573e+02	1.337812009298100975e+02	1.139294067491892974e+02
4.000000000000000000e+00	5.184226075317317282e+02	2.885981442921781337e+01	2.474368606331724507e+01	8.703048635711256864e+00	4.753827113202817145e+02	6.396070842495587883e+00	2.671090081263120908e+01	5.153208277913435609e+00	2.969942012153697775e+01	9.535412797683287067e+01	2.579553686633062171e+01	3.650989211463411266e+01	8.901856859979021763e+00	4.655820729653007817e+01	1.471885600929033444e+02	1.463781252631538337e+02
5.000000000000000000e+00	5.586128653489223552e+02	3.274989397777579825e+01	2.349275893168408302e+01	1.061543687278107306e+01	5.002105112405731120e+02	1.415661408042976355e+01	2.714915079498599582e+01	8.381527307120105519e+00	3.672523731108562117e+01	5.243799248212651065e+01	2.981843203270233644e+01	3.884182668207044742e+01	1.484058811353362728e+01	2.297265886996008177e+01	1.829778940807392473e+02	1.831744766305854455e+02
6.000000000000000000e+00	4.675696620706789304e+02	4.003635500669637537e+01	2.586328908360694712e+01	1.557151958616185539e+01	4.128182526514812594e+02	1.216095756463646538e+01	4.103419982838163804e+01	8.104782538723663166e+00	3.245723682358407558e+01	4.540282663740955371e+01	2.055818301525912872e+01	3.282106369729997652e+01	1.954908352498056701e+01	1.558845726811989607e+01	2.117775792088377784e+02	2.133793407421523227e+02
7.000000000000000000e+00	4.757288195203462919e+02	5.084310015462602905e+01	2.991504173860070637e+01	1.273337696327603830e+01	4.020372771550198081e+02	1.452201394052797667e+01	4.698958217874822907e+01	1.053828997302482406e+01	3.649961948051269900e+01	4.003566118683026076e+01	4.662766227132654251e+01	3.881258387001136612e+01	2.347856587518827709e+01	1.476388235601402421e+01	2.433168230700229913e+02	2.431780754691690731e+02
8.000000000000000000e+00	4.163921345585459335e+02	3.210432213892702435e+01	4.804013079360490934e+01	1.928730152198590986e+01	3.370357197522080241e+02	1.953682420456303248e+01	3.897675589373749006e+01	1.575771416023134819e+01	2.946419672906235832e+01	2.001301659753804785e+01	3.460762199285007057e+01	3.386523537001723838e+01	2.345681611434557468e+01	1.184242608402330532e+01	2.999941203127525000e+02	3.005582306309378282e+02
9.000000000000000000e+00	3.833589484195371710e+02	3.802292802449011333e+01	4.977086385516016520e+01	2.325985454239414096e+01	2.963044136619560618e+02	1.193355446722485169e+01	4.849992840773639102e+01	2.102974084481309092e+01	2.257764380975127239e+01	2.034477137306345185e+01	3.596526101670888664e+01	2.943920288775948890e+01	2.295088354629415051e+01	1.460854962760582154e+01	3.156582628237202925e+02	3.152053122789793633e+02
1.000000000000000000e+01	4.178132557335473507e+02	4.761849255628881394e+01	5.295615324649880762e+01	2.850572554573710349e+01	3.139462423020150936e+02	1.663747443440727380e+01	4.766397136901903764e+01	1.808832496390973077e+01	3.418850927821607399e+01	1.642068478745295579e+01	2.687458010007887310e+01	1.721978029282990974e+01	2.648112535373072163e+01	1.210457902338339586e+01	3.256533070442996518e+02	3.238334083890803754e+02
1.100000000000000000e+01	4.281837855018177379e+02	6.192109674595744906e+01	4.873824644636557224e+01	3.497618237219913340e+01	3.135069000658340883e+02	2.064565464100268244e+01	5.250846492603729843e+01	2.598757716037927779e+01	4.186884283091664116e+01	2.057287183539418862e+01	3.383784863137726262e+01	1.429743566751278117e+01	1.823210690573698400e+01	6.313015655506222679e+00	3.216584195833972899e+02	3.169632821356792647e+02
1.200000000000000000e+01	3.751656208337266207e+02	5.938059915120051357e+01	6.625765154975604787e+01	4.488596662655267266e+01	2.526273606190218857e+02	8.024268744807148579e+00	5.758538346567546284e+01	3.029702497312602816e+01	4.082176706937937638e+01	2.160954007428714974e+01	3.318969050105100393e+01	2.137804559199304677e+01	1.077806414281649516e+01	6.335525936249404744e+00	3.052980670135699484e+02	2.649503491222459388e+02
1.300000000000000000e+01	2.727863811157408804e+02	6.008344891343483596e+01	6.537498672190220361e+01	5.368135151055718524e+01	1.011067573848992964e+02	2.474985970779543010e+01	6.244975758337434968e+01	3.688608590421777222e+01	3.614553914385563615e+01	1.368088691082075492e+01	2.660826939130014068e+01	1.386317063301177122e+01	9.525914945849326187e+00	9.204467514322717037e+00	3.505824815772871830e+02	3.468956275148028681e+02
1.400000000000000000e+01	2.205763126952262496e+02	5.516710724899596130e+01	8.027050620661779590e+01	5.946351589186618014e+01	6.205301273015588492e+01	9.393777491273441527e+00	6.049701553704024093e+01	3.482695316370162431e+01	3.159773198611993195e+01	1.233192559533542187e+01	2.427904903867163711e+01	1.902684507040863338e+01	1.840289832245634827e+01	7.932002689527196004e+00	3.330381505506871918e+02	2.985675407489717372e+02
1.500000000000000000e+01	2.531542541394256034e+02	6.949980015958480806e+01	7.766966195940914020e+01	7.089208347904580876e+01	9.204603316939966362e+01	2.388630476979550465e+01	5.093432590655888248e+01	3.494628815132668365e+01	3.195395993543766622e+01	2.297643720568240511e+01	1.937925580499817713e+01	1.323505446406121422e+01	1.047881460641209905e+01	1.072736635381158798e+01	3.556309729043420589e+02	2.230759711149744078e+02
1.600000000000000000e+01	2.735107655813366705e+02	7.317383222315353919e+01	8.080270038116850628e+01	6.781649053798706461e+01	7.763626014233869910e+01	1.256870010073524746e+01	6.129845022510765062e+01	4.156946996695210572e+01	3.795931667222451722e+01	1.287655060781246519e+01	2.255902751056042987e+01	1.281275406252171223e+01	1.619220491471127588e+01	5.251983752196243138e+00	3.558354312974843197e+02	2.289865807567479692e+02
