t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
3.600000000000000000e+01	9.483900000000000000e+04	4.403333333333333144e+02	4.891250000000000000e+02	4.551250000000000000e+02	3.296875000000000000e+03	2.404166666666666785e+01	2.830000000000000000e+02	1.725000000000000000e+02	1.867375000000000000e+03	1.250000000000000000e+01	8.137500000000000000e+01	1.395833333333333393e+01	9.666666666666666075e+00	2.162500000000000000e+01	2.451712083333333430e+05	6.788700000000000000e+04
3.700000000000000000e+01	9.452625000000000000e+04	4.937916666666666856e+02	5.440416666666666288e+02	5.115416666666666856e+02	3.390833333333333485e+03	2.800000000000000000e+01	3.127083333333333144e+02	1.928333333333333428e+02	1.871708333333333258e+03	1.137500000000000000e+01	8.054166666666667140e+01	1.483333333333333393e+01	9.750000000000000000e+00	1.950000000000000000e+01	2.503375000000000000e+05	6.864833333333332848e+04
3.800000000000000000e+01	9.421587500000000000e+04	5.450416666666666288e+02	6.177916666666666288e+02	5.767500000000000000e+02	3.457708333333333485e+03	3.212500000000000000e+01	3.428750000000000000e+02	2.118333333333333428e+02	1.879625000000000000e+03	1.391666666666666607e+01	8.154166666666667140e+01	1.487500000000000000e+01	9.500000000000000000e+00	1.900000000000000000e+01	2.553801250000000000e+05	6.945054166666667152e+04
3.900000000000000000e+01	9.386204166666667152e+04	6.051666666666666288e+02	6.869166666666666288e+02	6.490416666666666288e+02	3.541416666666666515e+03	3.775000000000000000e+01	3.833333333333333144e+02	2.343333333333333428e+02	1.877541666666666742e+03	1.375000000000000000e+01	7.970833333333332860e+01	1.441666666666666607e+01	1.220833333333333393e+01	1.866666666666666785e+01	2.603514166666666570e+05	7.030875000000000000e+04
4.000000000000000000e+01	9.349445833333332848e+04	6.822083333333333712e+02	7.602916666666666288e+02	7.300833333333333712e+02	3.605625000000000000e+03	4.433333333333333570e+01	4.224583333333333144e+02	2.605416666666666856e+02	1.868291666666666742e+03	1.450000000000000000e+01	7.883333333333332860e+01	1.312500000000000000e+01	1.137500000000000000e+01	1.845833333333333215e+01	2.653388750000000000e+05	7.118016666666667152e+04
4.100000000000000000e+01	9.308929166666667152e+04	7.605000000000000000e+02	8.485833333333333712e+02	8.202500000000000000e+02	3.677708333333333485e+03	4.808333333333333570e+01	4.680416666666666856e+02	2.875416666666666856e+02	1.867791666666666742e+03	1.716666666666666785e+01	7.987500000000000000e+01	1.504166666666666607e+01	1.141666666666666607e+01	1.666666666666666785e+01	2.702094166666666861e+05	7.206000000000000000e+04
4.200000000000000000e+01	9.260945833333332848e+04	8.433750000000000000e+02	9.489583333333333712e+02	9.210833333333333712e+02	3.783041666666666515e+03	5.483333333333333570e+01	5.235416666666666288e+02	3.157083333333333144e+02	1.872291666666666742e+03	1.787500000000000000e+01	8.183333333333332860e+01	1.375000000000000000e+01	1.312500000000000000e+01	1.545833333333333393e+01	2.750610000000000000e+05	7.304754166666667152e+04
4.300000000000000000e+01	9.209254166666667152e+04	9.313750000000000000e+02	1.058291666666666742e+03	1.034750000000000000e+03	3.891708333333333485e+03	6.091666666666666430e+01	5.805416666666666288e+02	3.498750000000000000e+02	1.873500000000000000e+03	1.854166666666666785e+01	7.645833333333332860e+01	1.500000000000000000e+01	1.500000000000000000e+01	1.570833333333333393e+01	2.797854166666666861e+05	7.399791666666667152e+04
4.400000000000000000e+01	9.152554166666667152e+04	1.036583333333333258e+03	1.168166666666666742e+03	1.162333333333333258e+03	3.997166666666666515e+03	7.004166666666667140e+01	6.536250000000000000e+02	3.865416666666666856e+02	1.878250000000000000e+03	1.912500000000000000e+01	7.775000000000000000e+01	1.625000000000000000e+01	1.450000000000000000e+01	1.425000000000000000e+01	2.845265000000000000e+05	7.504725000000000000e+04
4.500000000000000000e+01	9.090070833333332848e+04	1.139916666666666742e+03	1.306750000000000000e+03	1.300750000000000000e+03	4.116916666666666970e+03	8.045833333333332860e+01	7.302916666666666288e+02	4.242083333333333144e+02	1.884208333333333258e+03	2.037500000000000000e+01	7.470833333333332860e+01	1.554166666666666607e+01	1.600000000000000000e+01	1.362500000000000000e+01	2.891198333333333139e+05	7.609300000000000000e+04
4.600000000000000000e+01	9.025112500000000000e+04	1.253916666666666742e+03	1.446833333333333258e+03	1.456291666666666742e+03	4.222000000000000000e+03	8.670833333333332860e+01	8.142500000000000000e+02	4.688750000000000000e+02	1.882250000000000000e+03	2.091666666666666785e+01	6.820833333333332860e+01	1.504166666666666607e+01	1.816666666666666785e+01	1.291666666666666607e+01	2.936384583333333139e+05	7.719533333333332848e+04
4.700000000000000000e+01	8.956129166666667152e+04	1.377875000000000000e+03	1.603416666666666742e+03	1.628625000000000000e+03	4.311833333333333030e+03	9.479166666666667140e+01	8.946250000000000000e+02	5.275416666666666288e+02	1.873916666666666742e+03	2.112500000000000000e+01	6.912500000000000000e+01	1.516666666666666607e+01	1.733333333333333215e+01	1.304166666666666607e+01	2.980635416666666861e+05	7.824179166666667152e+04
4.800000000000000000e+01	8.878437500000000000e+04	1.504583333333333258e+03	1.759958333333333258e+03	1.820458333333333258e+03	4.439458333333333030e+03	1.061666666666666714e+02	9.999583333333333712e+02	5.850416666666666288e+02	1.875083333333333258e+03	2.137500000000000000e+01	6.487500000000000000e+01	1.508333333333333393e+01	1.870833333333333215e+01	1.033333333333333393e+01	3.024670000000000000e+05	7.929966666666667152e+04
4.900000000000000000e+01	8.792208333333332848e+04	1.637958333333333258e+03	1.941416666666666742e+03	2.028083333333333258e+03	4.586666666666666970e+03	1.218333333333333286e+02	1.107583333333333258e+03	6.543750000000000000e+02	1.873916666666666742e+03	2.400000000000000000e+01	6.345833333333333570e+01	1.683333333333333215e+01	1.762500000000000000e+01	1.079166666666666607e+01	3.067798750000000000e+05	8.038570833333332848e+04
5.000000000000000000e+01	8.700250000000000000e+04	1.793625000000000000e+03	2.130208333333333485e+03	2.257666666666666515e+03	4.721166666666666970e+03	1.335416666666666572e+02	1.231833333333333258e+03	7.294583333333333712e+02	1.880000000000000000e+03	2.716666666666666785e+01	6.333333333333333570e+01	1.783333333333333215e+01	1.950000000000000000e+01	8.708333333333333925e+00	3.110080833333333139e+05	8.146933333333332848e+04
5.100000000000000000e+01	8.600016666666667152e+04	1.948583333333333258e+03	2.343416666666666515e+03	2.509708333333333485e+03	4.874333333333333030e+03	1.518333333333333428e+02	1.355416666666666742e+03	8.165416666666666288e+02	1.885500000000000000e+03	2.454166666666666785e+01	6.220833333333333570e+01	1.787500000000000000e+01	1.920833333333333215e+01	1.066666666666666607e+01	3.151537083333333139e+05	8.247562500000000000e+04
5.200000000000000000e+01	8.492970833333332848e+04	2.122916666666666515e+03	2.554666666666666515e+03	2.783833333333333485e+03	5.020166666666666970e+03	1.671250000000000000e+02	1.508291666666666742e+03	9.132916666666666288e+02	1.884125000000000000e+03	2.475000000000000000e+01	5.900000000000000000e+01	1.695833333333333215e+01	2.041666666666666785e+01	7.083333333333333037e+00	3.192320000000000000e+05	8.348583333333332848e+04
5.300000000000000000e+01	8.383587500000000000e+04	2.276791666666666515e+03	2.792958333333333485e+03	3.101958333333333485e+03	5.135333333333333030e+03	1.862083333333333428e+02	1.662250000000000000e+03	1.008625000000000000e+03	1.879750000000000000e+03	2.429166666666666785e+01	5.858333333333333570e+01	1.666666666666666785e+01	2.070833333333333215e+01	8.333333333333333925e+00	3.232341666666666861e+05	8.442466666666667152e+04
5.400000000000000000e+01	8.265420833333332848e+04	2.452541666666666515e+03	3.029708333333333485e+03	3.439333333333333485e+03	5.266625000000000000e+03	2.113750000000000000e+02	1.823875000000000000e+03	1.122333333333333258e+03	1.869791666666666742e+03	2.529166666666666785e+01	5.437500000000000000e+01	1.754166666666666785e+01	2.237500000000000000e+01	7.750000000000000000e+00	3.271367500000000000e+05	8.527812500000000000e+04
5.500000000000000000e+01	8.139175000000000000e+04	2.643833333333333485e+03	3.290250000000000000e+03	3.806708333333333485e+03	5.395958333333333030e+03	2.273333333333333428e+02	1.999916666666666742e+03	1.244250000000000000e+03	1.866666666666666742e+03	2.579166666666666785e+01	5.212500000000000000e+01	2.000000000000000000e+01	2.212500000000000000e+01	7.750000000000000000e+00	3.309425416666666861e+05	8.608387500000000000e+04
5.600000000000000000e+01	8.005487500000000000e+04	2.833958333333333485e+03	3.555791666666666515e+03	4.209750000000000000e+03	5.519125000000000000e+03	2.507916666666666572e+02	2.199833333333333485e+03	1.375875000000000000e+03	1.862666666666666742e+03	2.850000000000000000e+01	5.079166666666666430e+01	1.870833333333333215e+01	2.037500000000000000e+01	6.708333333333333037e+00	3.347523333333333139e+05	8.689616666666667152e+04
5.700000000000000000e+01	7.865533333333332848e+04	3.026083333333333485e+03	3.839541666666666515e+03	4.649791666666666970e+03	5.630708333333333030e+03	2.773333333333333144e+02	2.399416666666666515e+03	1.521791666666666742e+03	1.853333333333333258e+03	2.595833333333333215e+01	5.087500000000000000e+01	1.933333333333333215e+01	2.191666666666666785e+01	6.541666666666666963e+00	3.385532500000000000e+05	8.765679166666667152e+04
5.800000000000000000e+01	7.716662500000000000e+04	3.236708333333333485e+03	4.112833333333333030e+03	5.126041666666666970e+03	5.747458333333333030e+03	2.986250000000000000e+02	2.629958333333333485e+03	1.681750000000000000e+03	1.848291666666666742e+03	2.637500000000000000e+01	4.945833333333333570e+01	1.958333333333333215e+01	2.229166666666666785e+01	5.041666666666666963e+00	3.422864166666666861e+05	8.836329166666667152e+04
5.900000000000000000e+01	7.560470833333332848e+04	3.429333333333333485e+03	4.428083333333333030e+03	5.633666666666666970e+03	5.873541666666666970e+03	3.228333333333333144e+02	2.843000000000000000e+03	1.864833333333333258e+03	1.849666666666666742e+03	2.533333333333333215e+01	4.575000000000000000e+01	1.712500000000000000e+01	2.141666666666666785e+01	4.791666666666666963e+00	3.459340000000000000e+05	8.898129166666667152e+04
6.000000000000000000e+01	7.401929166666667152e+04	3.611000000000000000e+03	4.726208333333333030e+03	6.182875000000000000e+03	5.977583333333333030e+03	3.468333333333333144e+02	3.082041666666666515e+03	2.054166666666666515e+03	1.852166666666666742e+03	2.650000000000000000e+01	4.641666666666666430e+01	1.570833333333333393e+01	2.262500000000000000e+01	5.666666666666666963e+00	3.495060416666666861e+05	8.952533333333332848e+04
6.100000000000000000e+01	7.238525000000000000e+04	3.787750000000000000e+03	5.018500000000000000e+03	6.775250000000000000e+03	6.051166666666666970e+03	3.747916666666666856e+02	3.339958333333333485e+03	2.267333333333333485e+03	1.850750000000000000e+03	2.654166666666666785e+01	4.441666666666666430e+01	1.808333333333333215e+01	2.104166666666666785e+01	4.291666666666666963e+00	3.531495416666666861e+05	9.006658333333332848e+04
6.200000000000000000e+01	7.063545833333332848e+04	3.964833333333333485e+03	5.340083333333333030e+03	7.413583333333333030e+03	6.165458333333333030e+03	4.098750000000000000e+02	3.579416666666666515e+03	2.491291666666666515e+03	1.852708333333333258e+03	2.645833333333333215e+01	4.245833333333333570e+01	1.833333333333333215e+01	2.275000000000000000e+01	4.291666666666666963e+00	3.567292500000000000e+05	9.056670833333332848e+04
6.300000000000000000e+01	6.887016666666667152e+04	4.131083333333333030e+03	5.654958333333333030e+03	8.104500000000000000e+03	6.232083333333333030e+03	4.417916666666666856e+02	3.828125000000000000e+03	2.737291666666666515e+03	1.851375000000000000e+03	2.437500000000000000e+01	4.000000000000000000e+01	1.758333333333333215e+01	2.075000000000000000e+01	3.500000000000000000e+00	3.602712083333333139e+05	9.101375000000000000e+04
6.400000000000000000e+01	6.714387500000000000e+04	4.287125000000000000e+03	5.961041666666666970e+03	8.823083333333333940e+03	6.228458333333333030e+03	4.602500000000000000e+02	4.100708333333333030e+03	2.995458333333333485e+03	1.848791666666666742e+03	2.675000000000000000e+01	4.045833333333333570e+01	1.850000000000000000e+01	2.112500000000000000e+01	4.000000000000000000e+00	3.637737500000000000e+05	9.139125000000000000e+04
6.500000000000000000e+01	6.534354166666666424e+04	4.428916666666666970e+03	6.246500000000000000e+03	9.593833333333333940e+03	6.257458333333333030e+03	4.789166666666666856e+02	4.377375000000000000e+03	3.273458333333333485e+03	1.841375000000000000e+03	2.629166666666666785e+01	3.658333333333333570e+01	1.766666666666666785e+01	2.150000000000000000e+01	3.083333333333333481e+00	3.672475833333333139e+05	9.174341666666667152e+04
6.600000000000000000e+01	6.349237500000000000e+04	4.543416666666666970e+03	6.514916666666666970e+03	1.041850000000000000e+04	6.314416666666666970e+03	5.088333333333333144e+02	4.653833333333333030e+03	3.553708333333333485e+03	1.848958333333333258e+03	2.450000000000000000e+01	3.683333333333333570e+01	1.516666666666666607e+01	1.970833333333333215e+01	3.041666666666666519e+00	3.706690416666666861e+05	9.203095833333332848e+04
6.700000000000000000e+01	6.167487500000000000e+04	4.630375000000000000e+03	6.805500000000000000e+03	1.126604166666666606e+04	6.311833333333333030e+03	5.279583333333333712e+02	4.917208333333333030e+03	3.866208333333333485e+03	1.855250000000000000e+03	2.720833333333333215e+01	3.633333333333333570e+01	1.533333333333333393e+01	2.116666666666666785e+01	3.208333333333333481e+00	3.740261666666666861e+05	9.228029166666667152e+04
