t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	2.170105564188577034e+02	2.015288785481844869e+01	1.426333440445582923e+01	5.384519993050035369e-01	2.107504407205092036e+02	2.953340857778225192e+00	1.112609233089297867e+01	3.307189138830738395e-01	1.492201952373292784e+01	1.670986017545728259e+02	2.113937709320898861e+01	1.158056021960941173e+01	3.604588125647028019e+00	2.490617811574737317e+01	1.106942736650013899e+02	1.069639655704459926e+02
2.000000000000000000e+00	2.130777399539635155e+02	2.139018304165617934e+01	2.009404969968307242e+01	1.705790790871559937e+00	2.041815938420720897e+02	1.003846767855200817e+01	1.474217070930268925e+01	1.343709624716425077e+00	2.222970360176271498e+01	2.108016280508499563e+01	2.528284442506859975e+01	2.459755944307392994e+01	6.492383357956203582e+00	9.650849127868951882e+00	1.457303386300265799e+02	1.463035989152541561e+02
3.000000000000000000e+00	1.770304381784857526e+02	2.305514976215846801e+01	2.001856776983697372e+01	2.415229457698239823e+00	1.668961545059948151e+02	1.345052663157345130e+01	1.671991493864593892e+01	2.910708199428829523e+00	3.025298424214635418e+01	1.236566707550475108e+01	2.503816531262269507e+01	2.082066281365701244e+01	6.475916923494309252e+00	5.320296566504122637e+00	1.494233301637405589e+02	1.496772859540002116e+02
4.000000000000000000e+00	2.911277610670080094e+02	2.099338520158724108e+01	2.302293542438833995e+01	5.309190145398825500e+00	2.707600125110796512e+02	1.342856615163692346e+01	1.949768504777483002e+01	4.490731195102493523e+00	3.589597238317041672e+01	5.922532303743803794e+00	2.095414968183841253e+01	1.104905413246863510e+01	8.526001896160552818e+00	4.175823272122516805e+00	1.697209259588614430e+02	1.699837410525554162e+02
5.000000000000000000e+00	2.898446303146259879e+02	2.960993522263918720e+01	2.722233560067092384e+01	6.427885214698013883e+00	2.611879877225511564e+02	1.265398213563180541e+01	1.999787315080169847e+01	6.960079621192083010e+00	3.179030141236300011e+01	5.514973305062821574e+00	1.776813432024370343e+01	7.048936089935842197e+00	8.036267617633338745e+00	2.715375460021852927e+00	1.753982324043077767e+02	1.748217346009611219e+02
6.000000000000000000e+00	2.699859435641459982e+02	2.614698702633929628e+01	2.532946105273900628e+01	7.967708265241643772e+00	2.315795849522722278e+02	1.280075681356379746e+01	3.141777186384942766e+01	1.064157204343209706e+01	2.755902755904133983e+01	7.632055023968896457e+00	1.547219728703356978e+01	5.844631915032992175e+00	7.349886620440708285e+00	3.839668677836090893e+00	2.260434446934679045e+02	2.253941878810444450e+02
7.000000000000000000e+00	2.816891016706184132e+02	2.555192833558098897e+01	3.633629575079012852e+01	1.406624950013328856e+01	2.309932922005889395e+02	1.609083374333211935e+01	3.107693745636250071e+01	1.171885648099771871e+01	2.545570772057920195e+01	5.361740751741816524e+00	9.544850269473412752e+00	4.760769954067887610e+00	6.123582602438616185e+00	3.975620147292187490e+00	2.386885464831151467e+02	2.380414879805618966e+02
8.000000000000000000e+00	3.372976939959714855e+02	2.518045979634914389e+01	4.236840328856189331e+01	1.435753770285451481e+01	2.731344264836557727e+02	1.279315952200845175e+01	3.115817063343453341e+01	1.205189876695323470e+01	2.317022604550935228e+01	6.182412330330468997e+00	9.893091725486472754e+00	4.490537891562162542e+00	5.727613425813195214e+00	3.464101615137754386e+00	2.343357485650782337e+02	2.332741442785481354e+02
9.000000000000000000e+00	2.952790582181916648e+02	2.857953691989349565e+01	4.090223778175902680e+01	1.568173034670175170e+01	2.502333355534833856e+02	1.452010100974966811e+01	3.585609742041403791e+01	1.836091674968569976e+01	3.004152219105343136e+01	5.068797523410590422e+00	9.546668994413124665e+00	5.695392874947258655e+00	4.821105221373575667e+00	3.384759551611047801e+00	2.660478203412561697e+02	2.655301301170923693e+02
