t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.862998628257382094e+01	3.989352147348684152e+00	3.740729281243907689e+00	0.000000000000000000e+00	1.803006747999943826e+01	0.000000000000000000e+00	3.142175025183812309e+00	0.000000000000000000e+00	1.110805513530108968e+01	5.048590287287024836e+01	4.532100016058290493e+00	2.783882181415010759e+00	5.384519993050035369e-01	3.135371677418094549e+01	9.346715666478787909e+01	1.941416292870291116e+01
2.000000000000000000e+00	3.558803613536748571e+02	5.641949771331026042e+00	6.136044464202216275e+00	4.061164310337067596e-01	3.549504048885641510e+02	4.330127018922192983e-01	3.984126490071429938e+00	3.726779962499648935e-01	1.920607361979248751e+01	2.660444792333709643e+02	6.144102863722253893e+00	4.680782223327873304e+00	1.257615689398880798e+00	1.549620697317751592e+02	1.486612246761818596e+02	4.129044797226109154e+02
3.000000000000000000e+00	7.775062522078018219e+02	7.666213754737950303e+00	7.527265255205387362e+00	9.709316831442535989e-01	7.744995953929795860e+02	9.428090415820633563e-01	4.750548213978396106e+00	6.441510347391795621e-01	2.279768354460601643e+01	5.856109108349065764e+02	7.397447007057381896e+00	5.020617215265692046e+00	1.713913650100260977e+00	4.700173977276443793e+02	1.523827190187770668e+02	1.052973933279768744e+03
4.000000000000000000e+00	5.210245249079505356e+02	8.637370355997632032e+00	8.215415726276763309e+00	2.027159342528356945e+00	5.178210960360730724e+02	1.658312395177699905e+00	6.657154672480829483e+00	1.689427911059441012e+00	2.638651670624390988e+01	3.527330986580205945e+02	9.676718911329855288e+00	5.364330495659888953e+00	3.287180487219336644e+00	4.915113525873255185e+02	2.002786947120326033e+02	8.788973521154534865e+02
5.000000000000000000e+00	3.383340311979666239e+02	9.375555539095625335e+00	1.044396423245928673e+01	2.628635049264584023e+00	3.358266516084683531e+02	1.727534370135656694e+00	6.729779383869544773e+00	1.681186750152667830e+00	3.206363031362619864e+01	8.014830004435528110e+01	1.102199505534274948e+01	8.448269875476805524e+00	3.651245982157627967e+00	1.464718165913004384e+02	2.492346479168219844e+02	3.959221303909814651e+02
6.000000000000000000e+00	2.993790071640888755e+02	1.336759919855967738e+01	1.249937498437421901e+01	3.263593367235977372e+00	2.929171763864697482e+02	2.318030174283520317e+00	9.886859966642594699e+00	2.432063024585414457e+00	3.972955449032873076e+01	3.968834754125643371e+01	1.370212625430407094e+01	1.236419281186155317e+01	3.915780041490243502e+00	7.708787148803341438e+01	2.772307502584965277e+02	4.407158771532970150e+02
7.000000000000000000e+00	2.806388050303964974e+02	1.101135777277261951e+01	1.489966442575133954e+01	4.326918328582389783e+00	2.704090233896708924e+02	3.756244800329179956e+00	1.082788324445528616e+01	3.627633143279818562e+00	3.356645047100187895e+01	1.887637964052782280e+01	1.256289731267787069e+01	1.329995822884000134e+01	4.956582323873308660e+00	4.244080845391875556e+01	3.208874819024055682e+02	5.141354123401948755e+02
8.000000000000000000e+00	2.209482994767478772e+02	1.381870461447896403e+01	1.542904908137748876e+01	4.621056877670590701e+00	2.099625917408993132e+02	2.885548282196797043e+00	1.068975366102200297e+01	4.095856646254439681e+00	3.244415608224213088e+01	1.485274946488584114e+01	1.148277695797783338e+01	1.603722882337635269e+01	5.544642058379923633e+00	3.491594569661387482e+01	3.833293749795627150e+02	5.567580997140698855e+02
9.000000000000000000e+00	2.300345837525788681e+02	1.781029469779268481e+01	1.952771356872642627e+01	5.117372372614680032e+00	2.146970734158556979e+02	3.174332825790151524e+00	1.255626227116263216e+01	5.656240408217772853e+00	3.610709379363316174e+01	1.488001782779696569e+01	1.703917055884274134e+01	1.517948176541830030e+01	5.904182839309771502e+00	2.623398982660133072e+01	4.224215163790784118e+02	6.099133804051376728e+02
