t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	2.596458592433590340e+01	5.602578771323870832e+00	3.546320471825535670e+00	0.000000000000000000e+00	2.496873044429772293e+01	0.000000000000000000e+00	3.897114317029974018e+00	0.000000000000000000e+00	1.477234653744022452e+01	4.845759887663532339e+01	5.064685742143007374e+00	3.626436496985252056e+00	4.982608642958915035e-01	3.865544018059496523e+01	1.001572374929651517e+02	1.538933387844393330e+01
2.000000000000000000e+00	3.740801287268990336e+02	1.048999192352194143e+01	7.082843120291926198e+00	5.527707983925665980e-01	3.743696554061091319e+02	3.726779962499648935e-01	5.007633062524538659e+00	2.763853991962832990e-01	1.954055611627605060e+01	2.439535439324918684e+02	9.316111343020518021e+00	4.499228328897696194e+00	1.290994448735805600e+00	1.507379071987755310e+02	1.170444997877113309e+02	1.948343313347692884e+01
3.000000000000000000e+00	1.241647938896797996e+03	1.185209779837401634e+01	1.022625977026248378e+01	1.187317237397917280e+00	1.238072695765478784e+03	8.569568250501304885e-01	5.964594612284131792e+00	6.441510347391796731e-01	2.184601253979519342e+01	6.813636742571636660e+02	1.105918421745272973e+01	7.261006970263988336e+00	1.998263134713633038e+00	5.319767316862228199e+02	1.472253563607694389e+02	2.411398712365916452e+01
4.000000000000000000e+00	1.278414995626094424e+03	1.272621692500258384e+01	1.220591557401574079e+01	1.440968038815882091e+00	1.269043107905409897e+03	1.471370298584131264e+00	5.444160990353691609e+00	1.724013405464766890e+00	2.699379429712606182e+01	5.718756769880631055e+02	1.115391062462947147e+01	8.920851821559544703e+00	2.953340857778224748e+00	6.143780603518216594e+02	1.483836993143863481e+02	2.674571616789001638e+01
5.000000000000000000e+00	8.350170490608094269e+02	1.326800401550872266e+01	1.275381206628913056e+01	2.466089459492948333e+00	8.211484335977265800e+02	1.925252508691320141e+00	5.536338290482858859e+00	2.134374745810949658e+00	3.010121813703447557e+01	2.317011927209985913e+02	1.096957598187925598e+01	1.094271700975381911e+01	5.408326913195984353e+00	4.047474328207654253e+02	2.063268038816091519e+02	2.561164963883080503e+01
6.000000000000000000e+00	4.951953528659169592e+02	1.267701057908457507e+01	1.530227833435995954e+01	3.303775197490827598e+00	4.800088378092636958e+02	2.629625554248276487e+00	5.835713800003865082e+00	2.961559273986143381e+00	3.055311858968827465e+01	7.352168047589772470e+01	1.181564111675705853e+01	1.193617284652925115e+01	6.359458179226696650e+00	1.415532818313380403e+02	2.475547042518526268e+02	2.969521098688398908e+01
7.000000000000000000e+00	5.253855726987561638e+02	1.422707707936602795e+01	1.578231913320163038e+01	4.570436400267363197e+00	5.057911844054048061e+02	3.102138599239062433e+00	8.199657005021611766e+00	3.475859206329022566e+00	4.012530287182335087e+01	4.345272015523181608e+01	1.416121218524585146e+01	1.421462470681359669e+01	6.344151944026001466e+00	8.442057411160702429e+01	2.730312863635472240e+02	2.929910408186571047e+01
8.000000000000000000e+00	5.406185436351792077e+02	1.813357077050432764e+01	1.480422002523454594e+01	5.692191288657353354e+00	5.167932573412053898e+02	3.431623765313829733e+00	9.023022251748887612e+00	6.027713773341708325e+00	3.934242479676219517e+01	3.661359795971375775e+01	1.432212497812000329e+01	1.555763254983082433e+01	6.950219820664346848e+00	5.885751096692946760e+01	3.061270501496614429e+02	3.626118122578040470e+01
9.000000000000000000e+00	5.246173142290376745e+02	1.678354849249705083e+01	1.522242497837391717e+01	5.809325596735725128e+00	4.988623568096380723e+02	5.497474167490215002e+00	1.168324714661505759e+01	7.026611124068905312e+00	4.293306725461027185e+01	2.516994321937708889e+01	1.370117594304307040e+01	1.788834971582218358e+01	7.296189073756243815e+00	4.854921257514550348e+01	3.070562261893848586e+02	3.679334178897045859e+01
