t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.834966666666667152e+04	3.300000000000000000e+01	8.558333333333332860e+01	0.000000000000000000e+00	1.511541666666666742e+03	3.333333333333333148e-01	1.987500000000000000e+01	0.000000000000000000e+00	2.565416666666666856e+02	2.570833333333333215e+01	3.125000000000000000e+01	5.833333333333333037e+00	1.250000000000000000e-01	9.083333333333333925e+00	4.772083333333333144e+02	4.733750000000000000e+02
2.000000000000000000e+00	9.696662500000000000e+04	5.362500000000000000e+01	8.362500000000000000e+01	2.500000000000000000e-01	2.858041666666666515e+03	2.375000000000000000e+00	3.508333333333333570e+01	3.750000000000000000e-01	4.714166666666666856e+02	8.625000000000000000e+00	4.733333333333333570e+01	1.520833333333333393e+01	1.208333333333333259e+00	2.625000000000000000e+00	9.289166666666666288e+02	9.267500000000000000e+02
3.000000000000000000e+00	9.572504166666667152e+04	6.395833333333333570e+01	8.716666666666667140e+01	9.583333333333333703e-01	4.063541666666666515e+03	7.250000000000000000e+00	5.091666666666666430e+01	1.166666666666666741e+00	6.631250000000000000e+02	5.333333333333333037e+00	5.175000000000000000e+01	2.429166666666666785e+01	3.041666666666666519e+00	1.958333333333333259e+00	1.345375000000000000e+03	1.343875000000000000e+03
4.000000000000000000e+00	9.453945833333332848e+04	7.204166666666667140e+01	9.091666666666667140e+01	2.125000000000000000e+00	5.211125000000000000e+03	1.416666666666666607e+01	6.737500000000000000e+01	2.791666666666666519e+00	8.285000000000000000e+02	3.291666666666666519e+00	5.408333333333333570e+01	2.504166666666666785e+01	5.541666666666666963e+00	1.500000000000000000e+00	1.736333333333333258e+03	1.735083333333333258e+03
5.000000000000000000e+00	9.342075000000000000e+04	7.241666666666667140e+01	9.462500000000000000e+01	4.125000000000000000e+00	6.292291666666666970e+03	2.191666666666666785e+01	8.858333333333332860e+01	5.291666666666666963e+00	9.703750000000000000e+02	2.875000000000000000e+00	4.770833333333333570e+01	2.195833333333333215e+01	7.125000000000000000e+00	1.083333333333333259e+00	2.093250000000000000e+03	2.092500000000000000e+03
6.000000000000000000e+00	9.233833333333332848e+04	7.216666666666667140e+01	9.912500000000000000e+01	7.291666666666666963e+00	7.334833333333333030e+03	2.862500000000000000e+01	1.097500000000000000e+02	9.875000000000000000e+00	1.094958333333333258e+03	2.125000000000000000e+00	4.366666666666666430e+01	1.570833333333333393e+01	7.333333333333333037e+00	8.750000000000000000e-01	2.429833333333333485e+03	2.428916666666666515e+03
7.000000000000000000e+00	9.131679166666667152e+04	7.458333333333332860e+01	1.021666666666666714e+02	1.125000000000000000e+01	8.315250000000000000e+03	3.254166666666666430e+01	1.313333333333333428e+02	1.608333333333333215e+01	1.201958333333333258e+03	1.833333333333333259e+00	3.954166666666666430e+01	1.033333333333333393e+01	7.541666666666666963e+00	7.083333333333333703e-01	2.741208333333333485e+03	2.740375000000000000e+03
8.000000000000000000e+00	9.033791666666667152e+04	7.454166666666667140e+01	1.104583333333333286e+02	1.529166666666666607e+01	9.251833333333333940e+03	3.725000000000000000e+01	1.485416666666666572e+02	2.416666666666666785e+01	1.294250000000000000e+03	1.541666666666666741e+00	3.541666666666666430e+01	7.708333333333333037e+00	6.125000000000000000e+00	4.166666666666666852e-01	3.027916666666666515e+03	3.026833333333333485e+03
9.000000000000000000e+00	8.938170833333332848e+04	7.766666666666667140e+01	1.179583333333333286e+02	2.000000000000000000e+01	1.016304166666666606e+04	4.241666666666666430e+01	1.627500000000000000e+02	3.445833333333333570e+01	1.372708333333333258e+03	1.541666666666666741e+00	3.208333333333333570e+01	5.750000000000000000e+00	4.000000000000000000e+00	6.666666666666666297e-01	3.302083333333333485e+03	3.301416666666666515e+03
