t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.826266666666667152e+04	3.470833333333333570e+01	8.783333333333332860e+01	8.333333333333332871e-02	1.596416666666666742e+03	1.666666666666666574e-01	1.812500000000000000e+01	0.000000000000000000e+00	2.567083333333333144e+02	2.687500000000000000e+01	3.200000000000000000e+01	6.625000000000000000e+00	1.666666666666666574e-01	1.304166666666666607e+01	4.858750000000000000e+02	2.480833333333333428e+02
2.000000000000000000e+00	9.646808333333332848e+04	5.287500000000000000e+01	8.875000000000000000e+01	4.166666666666666852e-01	3.355083333333333485e+03	1.541666666666666741e+00	3.304166666666666430e+01	2.083333333333333426e-01	4.746666666666666856e+02	9.250000000000000000e+00	4.787500000000000000e+01	1.829166666666666785e+01	1.375000000000000000e+00	7.708333333333333037e+00	9.625833333333333712e+02	5.000416666666666856e+02
3.000000000000000000e+00	9.449754166666667152e+04	6.608333333333332860e+01	9.270833333333332860e+01	1.000000000000000000e+00	5.286041666666666970e+03	5.666666666666666963e+00	5.020833333333333570e+01	7.500000000000000000e-01	6.626250000000000000e+02	6.458333333333333037e+00	5.833333333333333570e+01	2.608333333333333215e+01	2.833333333333333481e+00	5.875000000000000000e+00	1.417083333333333258e+03	7.311250000000000000e+02
4.000000000000000000e+00	9.244120833333332848e+04	7.054166666666667140e+01	9.637500000000000000e+01	2.750000000000000000e+00	7.305541666666666970e+03	1.258333333333333393e+01	6.883333333333332860e+01	2.166666666666666519e+00	8.301250000000000000e+02	3.666666666666666519e+00	5.700000000000000000e+01	2.975000000000000000e+01	4.833333333333333037e+00	4.666666666666666963e+00	1.862250000000000000e+03	9.449583333333333712e+02
5.000000000000000000e+00	9.036587500000000000e+04	7.066666666666667140e+01	1.005000000000000000e+02	4.708333333333333037e+00	9.343791666666666060e+03	2.083333333333333215e+01	8.904166666666667140e+01	4.583333333333333037e+00	9.778750000000000000e+02	3.208333333333333481e+00	5.150000000000000000e+01	2.758333333333333215e+01	6.958333333333333037e+00	4.208333333333333037e+00	2.288750000000000000e+03	1.139125000000000000e+03
6.000000000000000000e+00	8.834525000000000000e+04	7.354166666666667140e+01	1.021666666666666714e+02	7.541666666666666963e+00	1.132420833333333394e+04	2.654166666666666785e+01	1.114166666666666714e+02	9.333333333333333925e+00	1.096250000000000000e+03	2.791666666666666519e+00	4.770833333333333570e+01	2.187500000000000000e+01	7.916666666666666963e+00	3.833333333333333481e+00	2.697625000000000000e+03	1.316291666666666742e+03
7.000000000000000000e+00	8.642550000000000000e+04	7.525000000000000000e+01	1.064166666666666714e+02	1.125000000000000000e+01	1.320195833333333394e+04	3.287500000000000000e+01	1.313333333333333428e+02	1.541666666666666607e+01	1.208916666666666742e+03	2.583333333333333481e+00	4.558333333333333570e+01	1.575000000000000000e+01	7.875000000000000000e+00	3.916666666666666519e+00	3.090541666666666515e+03	1.480666666666666742e+03
8.000000000000000000e+00	8.461620833333332848e+04	7.683333333333332860e+01	1.095833333333333286e+02	1.591666666666666607e+01	1.496641666666666606e+04	3.887500000000000000e+01	1.524166666666666572e+02	2.375000000000000000e+01	1.308083333333333258e+03	1.958333333333333259e+00	4.420833333333333570e+01	1.033333333333333393e+01	7.500000000000000000e+00	3.166666666666666519e+00	3.476916666666666515e+03	1.637916666666666742e+03
9.000000000000000000e+00	8.291833333333332848e+04	7.529166666666667140e+01	1.182916666666666714e+02	2.212500000000000000e+01	1.662058333333333212e+04	4.358333333333333570e+01	1.675416666666666572e+02	3.425000000000000000e+01	1.384458333333333258e+03	1.666666666666666741e+00	3.920833333333333570e+01	7.583333333333333037e+00	5.458333333333333037e+00	3.250000000000000000e+00	3.860083333333333485e+03	1.772833333333333258e+03
1.000000000000000000e+01	8.130291666666667152e+04	7.500000000000000000e+01	1.249583333333333286e+02	2.833333333333333215e+01	1.819200000000000000e+04	4.612500000000000000e+01	1.850833333333333428e+02	4.558333333333333570e+01	1.450875000000000000e+03	1.458333333333333259e+00	3.525000000000000000e+01	6.208333333333333037e+00	3.708333333333333481e+00	2.416666666666666519e+00	4.231333333333333030e+03	1.894125000000000000e+03
1.100000000000000000e+01	7.981125000000000000e+04	7.408333333333332860e+01	1.280833333333333428e+02	3.554166666666666430e+01	1.963987500000000000e+04	4.745833333333333570e+01	2.059166666666666572e+02	5.779166666666666430e+01	1.515375000000000000e+03	2.083333333333333481e+00	3.154166666666666785e+01	5.333333333333333037e+00	2.500000000000000000e+00	2.416666666666666519e+00	4.584791666666666970e+03	2.011166666666666742e+03
1.200000000000000000e+01	7.847387500000000000e+04	7.783333333333332860e+01	1.318750000000000000e+02	4.400000000000000000e+01	2.093000000000000000e+04	5.091666666666666430e+01	2.192083333333333428e+02	7.229166666666667140e+01	1.572625000000000000e+03	1.666666666666666741e+00	3.016666666666666785e+01	4.583333333333333037e+00	1.791666666666666741e+00	1.875000000000000000e+00	4.933625000000000000e+03	2.107458333333333485e+03
1.300000000000000000e+01	7.725208333333332848e+04	7.887500000000000000e+01	1.349583333333333428e+02	5.458333333333333570e+01	2.210679166666666788e+04	5.337500000000000000e+01	2.324166666666666572e+02	8.691666666666667140e+01	1.616916666666666742e+03	8.333333333333333703e-01	2.770833333333333215e+01	3.208333333333333481e+00	1.041666666666666741e+00	1.708333333333333259e+00	5.270041666666666970e+03	2.199000000000000000e+03
1.400000000000000000e+01	7.612054166666667152e+04	8.029166666666667140e+01	1.420000000000000000e+02	6.366666666666666430e+01	2.319283333333333212e+04	5.329166666666666430e+01	2.431250000000000000e+02	1.042500000000000000e+02	1.657000000000000000e+03	1.333333333333333259e+00	2.787500000000000000e+01	2.291666666666666519e+00	1.250000000000000000e+00	1.500000000000000000e+00	5.608375000000000000e+03	2.281083333333333485e+03
1.500000000000000000e+01	7.505991666666667152e+04	8.141666666666667140e+01	1.462500000000000000e+02	7.400000000000000000e+01	2.420462500000000000e+04	5.545833333333333570e+01	2.547916666666666572e+02	1.235416666666666714e+02	1.684041666666666742e+03	1.375000000000000000e+00	2.541666666666666785e+01	2.375000000000000000e+00	5.000000000000000000e-01	1.208333333333333259e+00	5.926625000000000000e+03	2.346791666666666515e+03
1.600000000000000000e+01	7.413541666666667152e+04	8.225000000000000000e+01	1.487083333333333428e+02	8.758333333333332860e+01	2.507937500000000000e+04	5.979166666666666430e+01	2.644166666666666856e+02	1.424583333333333428e+02	1.710833333333333258e+03	8.750000000000000000e-01	2.241666666666666785e+01	2.291666666666666519e+00	7.916666666666666297e-01	1.208333333333333259e+00	6.259750000000000000e+03	2.414791666666666515e+03
1.700000000000000000e+01	7.329925000000000000e+04	8.325000000000000000e+01	1.529166666666666572e+02	1.002500000000000000e+02	2.586833333333333212e+04	5.912500000000000000e+01	2.751250000000000000e+02	1.617500000000000000e+02	1.730708333333333258e+03	1.291666666666666741e+00	2.291666666666666785e+01	1.416666666666666741e+00	5.833333333333333703e-01	1.458333333333333259e+00	6.588583333333333030e+03	2.479041666666666515e+03
1.800000000000000000e+01	7.250875000000000000e+04	8.370833333333332860e+01	1.593750000000000000e+02	1.148750000000000000e+02	2.660929166666666788e+04	5.929166666666666430e+01	2.816250000000000000e+02	1.830833333333333428e+02	1.750333333333333258e+03	1.375000000000000000e+00	2.283333333333333215e+01	1.291666666666666741e+00	7.500000000000000000e-01	1.708333333333333259e+00	6.908958333333333030e+03	2.529000000000000000e+03
1.900000000000000000e+01	7.180295833333332848e+04	8.550000000000000000e+01	1.608333333333333428e+02	1.303750000000000000e+02	2.726554166666666788e+04	6.083333333333333570e+01	2.883333333333333144e+02	2.056250000000000000e+02	1.759666666666666742e+03	9.583333333333333703e-01	2.112500000000000000e+01	2.083333333333333481e+00	6.666666666666666297e-01	1.375000000000000000e+00	7.228833333333333030e+03	2.570083333333333485e+03
2.000000000000000000e+01	7.114075000000000000e+04	8.350000000000000000e+01	1.666250000000000000e+02	1.458750000000000000e+02	2.787762500000000000e+04	6.325000000000000000e+01	2.961250000000000000e+02	2.262500000000000000e+02	1.777125000000000000e+03	9.583333333333333703e-01	1.904166666666666785e+01	1.500000000000000000e+00	4.583333333333333148e-01	8.333333333333333703e-01	7.541750000000000000e+03	2.614333333333333485e+03
2.100000000000000000e+01	7.052287500000000000e+04	8.654166666666667140e+01	1.707083333333333428e+02	1.606250000000000000e+02	2.844245833333333212e+04	6.650000000000000000e+01	3.006250000000000000e+02	2.496666666666666572e+02	1.787666666666666742e+03	9.583333333333333703e-01	1.991666666666666785e+01	1.458333333333333259e+00	4.166666666666666852e-01	9.166666666666666297e-01	7.851541666666666970e+03	2.648833333333333485e+03
2.200000000000000000e+01	6.996450000000000000e+04	8.750000000000000000e+01	1.775416666666666572e+02	1.775000000000000000e+02	2.894841666666666788e+04	6.562500000000000000e+01	3.077083333333333144e+02	2.712083333333333144e+02	1.806041666666666742e+03	9.583333333333333703e-01	1.979166666666666785e+01	1.291666666666666741e+00	5.833333333333333703e-01	1.166666666666666741e+00	8.149791666666666970e+03	2.681208333333333485e+03
2.300000000000000000e+01	6.943570833333332848e+04	8.866666666666667140e+01	1.818333333333333428e+02	1.948333333333333428e+02	2.942183333333333212e+04	6.737500000000000000e+01	3.135000000000000000e+02	2.962500000000000000e+02	1.815750000000000000e+03	1.250000000000000000e+00	1.929166666666666785e+01	1.208333333333333259e+00	5.833333333333333703e-01	9.166666666666666297e-01	8.450791666666666060e+03	2.711416666666666515e+03
2.400000000000000000e+01	6.893783333333332848e+04	8.925000000000000000e+01	1.840833333333333428e+02	2.144166666666666572e+02	2.986500000000000000e+04	7.125000000000000000e+01	3.177500000000000000e+02	3.204166666666666856e+02	1.827375000000000000e+03	1.083333333333333259e+00	1.829166666666666785e+01	1.583333333333333259e+00	4.166666666666666852e-01	5.416666666666666297e-01	8.755041666666666060e+03	2.741750000000000000e+03
2.500000000000000000e+01	6.848020833333332848e+04	9.295833333333332860e+01	1.872083333333333428e+02	2.345416666666666572e+02	3.026295833333333212e+04	7.250000000000000000e+01	3.260416666666666856e+02	3.435833333333333144e+02	1.836708333333333258e+03	8.333333333333333703e-01	1.837500000000000000e+01	8.750000000000000000e-01	4.166666666666666852e-01	9.166666666666666297e-01	9.054666666666666060e+03	2.762875000000000000e+03
2.600000000000000000e+01	6.805604166666667152e+04	9.500000000000000000e+01	1.912500000000000000e+02	2.535416666666666572e+02	3.062916666666666788e+04	7.437500000000000000e+01	3.334583333333333144e+02	3.671666666666666856e+02	1.851875000000000000e+03	9.583333333333333703e-01	1.858333333333333215e+01	8.750000000000000000e-01	4.166666666666666852e-01	6.666666666666666297e-01	9.357833333333333940e+03	2.790416666666666515e+03
