t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	8.845350000000000000e+04	3.031666666666666856e+02	8.490833333333333712e+02	2.083333333333333426e-01	1.016579166666666606e+04	1.529166666666666607e+01	2.128750000000000000e+02	8.333333333333332871e-02	2.536666666666666572e+02	1.300000000000000000e+02	2.985833333333333144e+02	1.228750000000000000e+02	6.958333333333333037e+00	4.416666666666666963e+00	4.819583333333333144e+02	4.818750000000000000e+02
2.000000000000000000e+00	8.165554166666667152e+04	3.320833333333333144e+02	7.070416666666666288e+02	2.000000000000000000e+00	1.667191666666666788e+04	1.410833333333333428e+02	4.880833333333333144e+02	2.250000000000000000e+00	4.707916666666666856e+02	3.262500000000000000e+01	2.871666666666666856e+02	8.554166666666667140e+01	1.833333333333333215e+01	1.166666666666666741e+00	9.312500000000000000e+02	9.308750000000000000e+02
3.000000000000000000e+00	7.721779166666667152e+04	2.939583333333333144e+02	6.446666666666666288e+02	7.208333333333333037e+00	2.087108333333333212e+04	2.425416666666666572e+02	7.130416666666666288e+02	9.708333333333333925e+00	6.563750000000000000e+02	1.783333333333333215e+01	1.440000000000000000e+02	2.654166666666666785e+01	2.045833333333333215e+01	9.583333333333333703e-01	1.346500000000000000e+03	1.346333333333333258e+03
4.000000000000000000e+00	7.384320833333332848e+04	2.988750000000000000e+02	6.401666666666666288e+02	1.583333333333333393e+01	2.403312500000000000e+04	2.665000000000000000e+02	8.763750000000000000e+02	2.591666666666666785e+01	8.230833333333333712e+02	1.166666666666666607e+01	7.850000000000000000e+01	1.066666666666666607e+01	1.825000000000000000e+01	4.583333333333333148e-01	1.730833333333333258e+03	1.730375000000000000e+03
5.000000000000000000e+00	7.102675000000000000e+04	3.092083333333333144e+02	6.615416666666666288e+02	2.933333333333333215e+01	2.664158333333333212e+04	2.705416666666666856e+02	1.007125000000000000e+03	5.391666666666666430e+01	9.696250000000000000e+02	9.375000000000000000e+00	5.583333333333333570e+01	6.625000000000000000e+00	1.350000000000000000e+01	4.166666666666666852e-01	2.087333333333333485e+03	2.086833333333333485e+03
6.000000000000000000e+00	6.853029166666667152e+04	3.174166666666666856e+02	6.932083333333333712e+02	4.729166666666666430e+01	2.892850000000000000e+04	2.771666666666666856e+02	1.112666666666666742e+03	9.345833333333332860e+01	1.090666666666666742e+03	6.458333333333333037e+00	4.320833333333333570e+01	4.666666666666666963e+00	7.791666666666666963e+00	2.500000000000000000e-01	2.418625000000000000e+03	2.418208333333333485e+03
7.000000000000000000e+00	6.627029166666667152e+04	3.206250000000000000e+02	7.308333333333333712e+02	7.150000000000000000e+01	3.097208333333333212e+04	2.837916666666666856e+02	1.209000000000000000e+03	1.418750000000000000e+02	1.192541666666666742e+03	6.208333333333333037e+00	3.995833333333333570e+01	4.666666666666666963e+00	4.958333333333333037e+00	3.333333333333333148e-01	2.730208333333333485e+03	2.729916666666666515e+03
8.000000000000000000e+00	6.425245833333333576e+04	3.318750000000000000e+02	7.612916666666666288e+02	1.004583333333333286e+02	3.277233333333333576e+04	2.852500000000000000e+02	1.295541666666666742e+03	2.007916666666666572e+02	1.279208333333333258e+03	5.375000000000000000e+00	3.500000000000000000e+01	3.666666666666666519e+00	2.833333333333333481e+00	2.500000000000000000e-01	3.027666666666666515e+03	3.027250000000000000e+03
9.000000000000000000e+00	6.244925000000000000e+04	3.379166666666666856e+02	7.855833333333333712e+02	1.357083333333333428e+02	3.435587500000000000e+04	2.931250000000000000e+02	1.375416666666666742e+03	2.671250000000000000e+02	1.358583333333333258e+03	6.125000000000000000e+00	3.187500000000000000e+01	3.041666666666666519e+00	3.416666666666666519e+00	2.083333333333333426e-01	3.300458333333333485e+03	3.299750000000000000e+03
