t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.537223326506449439e+01	1.540540128944679177e+00	1.322219304385202410e+00	0.000000000000000000e+00	1.492737046129990119e+01	0.000000000000000000e+00	1.067187372905474829e+00	0.000000000000000000e+00	1.573456033351071426e+01	1.854480310551239697e+01	1.443375672974064550e+00	5.773502691896257311e-01	0.000000000000000000e+00	3.951351298395693590e+01	2.475038579946224360e+01	1.605783816915174711e+01
2.000000000000000000e+00	6.275392860654667260e+01	2.778888666755511494e+00	1.993043457183566236e+00	0.000000000000000000e+00	6.237118670151751587e+01	0.000000000000000000e+00	1.398784194299543149e+00	0.000000000000000000e+00	2.141257256587561386e+01	3.715470659583012036e+01	2.886751345948129099e+00	1.322219304385202632e+00	2.763853991962832990e-01	9.309350697909422934e+01	3.431826125484150225e+01	6.446412385109169918e+01
3.000000000000000000e+00	2.025209694218244465e+02	3.369594436525954695e+00	2.605749518959095568e+00	1.998263134713634259e-01	2.017311148740653266e+02	1.998263134713633982e-01	1.755942292142123273e+00	0.000000000000000000e+00	2.631169997464160915e+01	5.311465585567383130e+01	3.683437027198012803e+00	1.800848565414525648e+00	4.982608642958915590e-01	2.197153421980864323e+02	3.787470205236677145e+01	1.659133600875937873e+02
4.000000000000000000e+00	6.396149395013637786e+02	4.633812924819281420e+00	2.899952106884219560e+00	3.307189138830738395e-01	6.375028744488573693e+02	2.763853991962832435e-01	1.892510824862627450e+00	4.061164310337067596e-01	2.845534391326561163e+01	7.394818005423347529e+01	4.425306015783918134e+00	2.549169254657071004e+00	8.569568250501304885e-01	6.755060859993951681e+02	4.787351317679629403e+01	3.237575369135571464e+02
5.000000000000000000e+00	1.596027041659486940e+03	4.461058357236169059e+00	4.338938682314937623e+00	5.758447900452189350e-01	1.593427078396330899e+03	4.982608642958915590e-01	2.259240285287659855e+00	4.330127018922192983e-01	2.606508946635113588e+01	1.260023147935518466e+02	5.090159351358483519e+00	2.820744090168802121e+00	1.000000000000000000e+00	1.724179188270142731e+03	5.739501284954991434e+01	4.400699044848822155e+02
6.000000000000000000e+00	2.260267182077154303e+03	5.402545696243577389e+00	4.648588495446762892e+00	1.201127942116631209e+00	2.256665863106085453e+03	5.713045500334201776e-01	2.248456260538673757e+00	9.242113755341180292e-01	2.848729614524106779e+01	1.606421521322055241e+02	5.891230535484265118e+00	2.742413778650722112e+00	1.540540128944679399e+00	2.649360267383220162e+03	8.642071470750259721e+01	4.034905491630366328e+02
7.000000000000000000e+00	2.408911899578429257e+03	6.139438763709052616e+00	6.170606849321132792e+00	1.320248293146238261e+00	2.405504878860615008e+03	8.154327412825388421e-01	2.750946806707343928e+00	1.187317237397917280e+00	3.005446444928495708e+01	1.810499039169403659e+02	6.088325577146259882e+00	4.072263907623538515e+00	1.779513042005218537e+00	2.983155539394857442e+03	9.990950766679925721e+01	3.172563697810757617e+02
8.000000000000000000e+00	2.332144683845513100e+03	6.130524719249840437e+00	7.432567225094942387e+00	1.689427911059441012e+00	2.330853771808852798e+03	7.993052538854534816e-01	2.758509561339238747e+00	1.368672308804737003e+00	3.686800781165155172e+01	1.695792126853996251e+02	5.398044913567215275e+00	5.206666399914632315e+00	2.091235015221601046e+00	2.782531156858605300e+03	1.070530437057567497e+02	1.058671533888895340e+02
9.000000000000000000e+00	2.307542288871551136e+03	6.461289645952183136e+00	8.127456893491073586e+00	1.968060946436590575e+00	2.305700224669648378e+03	1.050793351076541038e+00	4.339538825983957793e+00	1.549529498482254297e+00	4.176912402986472017e+01	1.337852497682594048e+02	6.008674285286785377e+00	5.739120141624498572e+00	2.573570261113709901e+00	2.059795998528872587e+03	1.053119621647987287e+02	1.053868534917372415e+02
1.000000000000000000e+01	2.403885221827827081e+03	7.199054721898486164e+00	7.971193797390421665e+00	2.380476142847616661e+00	2.401625524456762832e+03	1.105541596785133418e+00	5.090670933733151493e+00	1.825741858350553803e+00	4.024577272487412216e+01	1.546963872306726557e+02	5.950606878480733997e+00	6.222718234198156395e+00	2.841898817496655738e+00	1.797294412887666340e+03	1.066939987768759153e+02	1.067674572636978780e+02
1.100000000000000000e+01	2.564075117190840501e+03	8.601921619937929364e+00	7.501735910218824799e+00	3.533323506275642512e+00	2.563010599535892197e+03	1.443375672974064550e+00	6.579508382512751830e+00	2.511086528886560476e+00	3.750185180612937330e+01	1.951430698444947041e+02	7.791443847081374940e+00	5.782967087346540858e+00	3.547054725010909682e+00	1.919638587223010745e+03	1.127349321663678268e+02	1.126191652823305560e+02
1.200000000000000000e+01	2.171329871236110193e+03	9.187003954862905886e+00	8.486815755433051223e+00	3.836954811073779226e+00	2.171445172894975258e+03	1.743539662742305874e+00	7.207128993804213124e+00	3.131382371342656068e+00	3.690716582032395365e+01	1.653185004687080379e+02	8.540650346041180896e+00	6.059886320899281031e+00	3.996526269427266964e+00	1.387897284839151553e+03	1.101890342270449707e+02	1.104158805003459065e+02
1.300000000000000000e+01	1.865712328590760080e+03	9.530287975129025924e+00	1.036143691772526232e+01	5.066056706705478696e+00	1.866682506908237656e+03	1.536025715930563473e+00	8.425737686134999294e+00	3.188521078284831667e+00	4.065061158484853365e+01	1.393436997738565424e+02	9.004532037936353817e+00	7.865073108369686317e+00	4.265291119411819487e+00	9.685272324514164666e+02	1.001003576278437777e+02	1.002515499326014776e+02
1.400000000000000000e+01	1.720662130305269102e+03	9.814158564713192590e+00	1.090672257015012825e+01	6.004627844883940746e+00	1.723995612889977338e+03	1.290321880600168392e+00	8.465206567014311290e+00	4.000000000000000000e+00	3.806819538670043102e+01	1.427395099765069801e+02	8.582524233710163486e+00	8.100818717196977659e+00	5.121950312136969607e+00	7.621155850201172370e+02	1.010425859064714587e+02	1.010398711180668414e+02
