t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.650387500000000000e+04	3.525833333333333144e+02	9.356666666666666288e+02	2.083333333333333426e-01	2.079875000000000000e+03	9.166666666666666297e-01	1.267500000000000000e+02	1.250000000000000000e-01	2.570833333333333144e+02	9.156333333333333940e+03	3.515416666666666856e+02	1.612500000000000000e+02	8.083333333333333925e+00	5.826250000000000000e+02	4.802083333333333144e+02	4.771250000000000000e+02
2.000000000000000000e+00	8.521920833333332848e+04	5.675833333333333712e+02	9.400833333333333712e+02	2.125000000000000000e+00	1.298545833333333394e+04	8.875000000000000000e+00	2.748333333333333144e+02	1.833333333333333259e+00	4.752916666666666856e+02	6.960791666666666970e+03	5.622916666666666288e+02	3.586666666666666856e+02	3.341666666666666430e+01	7.053333333333333712e+02	9.343333333333333712e+02	9.340000000000000000e+02
3.000000000000000000e+00	7.603666666666667152e+04	6.785416666666666288e+02	9.978333333333333712e+02	8.958333333333333925e+00	2.182958333333333212e+04	2.137500000000000000e+01	4.195416666666666856e+02	7.500000000000000000e+00	6.622916666666666288e+02	4.376458333333333030e+03	6.711250000000000000e+02	5.508333333333333712e+02	7.750000000000000000e+01	4.322500000000000000e+02	1.344458333333333258e+03	1.344083333333333258e+03
4.000000000000000000e+00	6.931858333333332848e+04	7.458333333333333712e+02	1.066583333333333258e+03	2.504166666666666785e+01	2.822179166666666788e+04	3.683333333333333570e+01	5.632500000000000000e+02	2.208333333333333215e+01	8.235000000000000000e+02	2.731375000000000000e+03	7.405416666666666288e+02	7.274166666666666288e+02	1.365000000000000000e+02	2.250416666666666572e+02	1.729583333333333258e+03	1.729375000000000000e+03
5.000000000000000000e+00	6.435016666666666424e+04	7.884166666666666288e+02	1.132041666666666742e+03	4.962500000000000000e+01	3.286337500000000000e+04	5.425000000000000000e+01	7.162500000000000000e+02	4.587500000000000000e+01	9.662500000000000000e+02	1.847625000000000000e+03	7.842500000000000000e+02	8.664166666666666288e+02	2.067916666666666572e+02	1.328333333333333428e+02	2.090208333333333485e+03	2.089750000000000000e+03
6.000000000000000000e+00	6.054162500000000000e+04	8.007916666666666288e+02	1.189625000000000000e+03	8.629166666666667140e+01	3.634725000000000000e+04	7.525000000000000000e+01	8.792500000000000000e+02	7.991666666666667140e+01	1.088083333333333258e+03	1.391541666666666742e+03	8.035416666666666288e+02	9.642500000000000000e+02	2.810000000000000000e+02	9.487500000000000000e+01	2.425708333333333485e+03	2.425208333333333485e+03
7.000000000000000000e+00	5.747725000000000000e+04	8.009166666666666288e+02	1.219041666666666742e+03	1.271666666666666714e+02	3.909479166666666424e+04	9.820833333333332860e+01	1.053375000000000000e+03	1.292500000000000000e+02	1.189583333333333258e+03	1.050458333333333258e+03	8.096250000000000000e+02	9.885000000000000000e+02	3.574166666666666856e+02	6.658333333333332860e+01	2.745750000000000000e+03	2.745208333333333485e+03
8.000000000000000000e+00	5.508312500000000000e+04	7.819166666666666288e+02	1.223500000000000000e+03	1.809583333333333428e+02	4.118291666666666424e+04	1.228750000000000000e+02	1.230208333333333258e+03	1.945000000000000000e+02	1.283458333333333258e+03	7.933750000000000000e+02	7.866250000000000000e+02	9.662500000000000000e+02	4.215000000000000000e+02	4.954166666666666430e+01	3.030458333333333485e+03	3.030000000000000000e+03
9.000000000000000000e+00	5.329616666666666424e+04	7.501250000000000000e+02	1.199083333333333258e+03	2.359166666666666572e+02	4.267504166666666424e+04	1.480000000000000000e+02	1.420166666666666742e+03	2.755000000000000000e+02	1.351000000000000000e+03	5.823333333333333712e+02	7.485000000000000000e+02	8.731250000000000000e+02	4.628333333333333144e+02	3.804166666666666430e+01	3.300333333333333485e+03	3.299875000000000000e+03
