t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.827375000000000000e+04	3.404166666666666430e+01	8.862500000000000000e+01	4.166666666666666435e-02	1.585375000000000000e+03	2.916666666666666852e-01	1.783333333333333215e+01	4.166666666666666435e-02	2.551250000000000000e+02	2.425000000000000000e+01	3.204166666666666430e+01	6.916666666666666963e+00	2.083333333333333426e-01	6.250000000000000000e+00	1.003487500000000000e+04	0.000000000000000000e+00
2.000000000000000000e+00	9.676233333333332848e+04	5.641666666666666430e+01	8.687500000000000000e+01	3.333333333333333148e-01	3.057625000000000000e+03	2.000000000000000000e+00	3.429166666666666430e+01	1.250000000000000000e-01	4.757083333333333144e+02	6.958333333333333037e+00	4.904166666666666430e+01	1.741666666666666785e+01	1.583333333333333259e+00	1.875000000000000000e+00	2.005200000000000000e+04	0.000000000000000000e+00
3.000000000000000000e+00	9.539820833333332848e+04	6.800000000000000000e+01	8.908333333333332860e+01	1.375000000000000000e+00	4.383500000000000000e+03	6.833333333333333037e+00	5.208333333333333570e+01	9.166666666666666297e-01	6.653750000000000000e+02	4.166666666666666963e+00	5.612500000000000000e+01	2.462500000000000000e+01	3.458333333333333481e+00	6.666666666666666297e-01	3.009158333333333212e+04	0.000000000000000000e+00
4.000000000000000000e+00	9.409445833333332848e+04	7.083333333333332860e+01	9.412500000000000000e+01	2.791666666666666519e+00	5.649791666666666970e+03	1.483333333333333393e+01	7.095833333333332860e+01	2.208333333333333481e+00	8.291250000000000000e+02	3.041666666666666519e+00	5.395833333333333570e+01	2.679166666666666785e+01	5.500000000000000000e+00	8.750000000000000000e-01	4.009891666666666424e+04	0.000000000000000000e+00
5.000000000000000000e+00	9.286466666666667152e+04	7.425000000000000000e+01	9.570833333333332860e+01	4.875000000000000000e+00	6.838083333333333030e+03	2.416666666666666785e+01	9.308333333333332860e+01	5.166666666666666963e+00	9.703333333333333712e+02	1.958333333333333259e+00	4.925000000000000000e+01	2.158333333333333215e+01	7.250000000000000000e+00	7.083333333333333703e-01	5.009525000000000000e+04	0.000000000000000000e+00
6.000000000000000000e+00	9.172233333333332848e+04	7.254166666666667140e+01	1.000833333333333286e+02	8.000000000000000000e+00	7.941625000000000000e+03	3.091666666666666785e+01	1.151666666666666714e+02	9.333333333333333925e+00	1.092375000000000000e+03	1.625000000000000000e+00	4.304166666666666430e+01	1.525000000000000000e+01	7.375000000000000000e+00	3.750000000000000000e-01	6.006966666666666424e+04	0.000000000000000000e+00
7.000000000000000000e+00	9.058920833333332848e+04	7.241666666666667140e+01	1.056250000000000000e+02	1.154166666666666607e+01	9.033375000000000000e+03	3.675000000000000000e+01	1.346250000000000000e+02	1.645833333333333215e+01	1.198958333333333258e+03	1.875000000000000000e+00	4.004166666666666430e+01	9.541666666666666075e+00	6.250000000000000000e+00	3.750000000000000000e-01	7.005837500000000000e+04	0.000000000000000000e+00
8.000000000000000000e+00	8.950812500000000000e+04	7.204166666666667140e+01	1.117083333333333286e+02	1.508333333333333393e+01	1.007341666666666606e+04	4.283333333333333570e+01	1.519166666666666572e+02	2.487500000000000000e+01	1.295916666666666742e+03	1.208333333333333259e+00	3.262500000000000000e+01	7.541666666666666963e+00	4.916666666666666963e+00	2.500000000000000000e-01	8.006966666666667152e+04	0.000000000000000000e+00
9.000000000000000000e+00	8.845079166666667152e+04	7.529166666666667140e+01	1.160000000000000000e+02	2.116666666666666785e+01	1.108383333333333394e+04	4.695833333333333570e+01	1.713333333333333428e+02	3.462500000000000000e+01	1.375666666666666742e+03	1.458333333333333259e+00	3.212500000000000000e+01	3.833333333333333481e+00	3.875000000000000000e+00	2.916666666666666852e-01	9.009000000000000000e+04	0.000000000000000000e+00
