t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	8.818425000000000000e+04	3.335833333333333144e+02	9.389166666666666288e+02	1.666666666666666574e-01	1.041400000000000000e+04	6.791666666666666963e+00	1.221666666666666714e+02	1.250000000000000000e-01	2.525000000000000000e+02	6.277916666666666288e+02	3.285416666666666856e+02	1.610416666666666572e+02	8.416666666666666075e+00	7.208333333333332860e+01	9.964666666666666060e+03	4.460000000000000000e+02
2.000000000000000000e+00	7.882591666666667152e+04	4.630833333333333144e+02	9.110833333333333712e+02	2.750000000000000000e+00	1.943662500000000000e+04	6.537500000000000000e+01	2.932083333333333144e+02	1.958333333333333259e+00	4.721666666666666856e+02	1.754166666666666572e+02	4.558333333333333144e+02	2.598750000000000000e+02	3.020833333333333215e+01	3.691666666666666430e+01	1.989541666666666788e+04	7.918750000000000000e+02
3.000000000000000000e+00	7.200991666666667152e+04	4.412500000000000000e+02	8.360416666666666288e+02	7.541666666666666963e+00	2.596175000000000000e+04	1.823333333333333428e+02	5.512500000000000000e+02	9.916666666666666075e+00	6.614583333333333712e+02	7.125000000000000000e+01	3.936666666666666856e+02	2.017916666666666572e+02	4.950000000000000000e+01	2.112500000000000000e+01	2.984141666666666788e+04	1.066041666666666742e+03
4.000000000000000000e+00	6.699562500000000000e+04	3.733750000000000000e+02	7.866666666666666288e+02	1.662500000000000000e+01	3.073633333333333212e+04	2.742500000000000000e+02	7.863333333333333712e+02	3.079166666666666785e+01	8.247500000000000000e+02	3.775000000000000000e+01	2.492500000000000000e+02	7.895833333333332860e+01	5.554166666666666430e+01	1.412500000000000000e+01	3.976133333333333576e+04	1.285833333333333258e+03
5.000000000000000000e+00	6.308504166666666424e+04	3.420833333333333144e+02	7.733333333333333712e+02	2.937500000000000000e+01	3.442450000000000000e+04	3.140000000000000000e+02	9.670833333333333712e+02	6.458333333333332860e+01	9.706250000000000000e+02	2.262500000000000000e+01	1.447916666666666572e+02	3.204166666666666430e+01	4.804166666666666430e+01	9.541666666666666075e+00	4.968154166666666424e+04	1.472708333333333258e+03
6.000000000000000000e+00	5.993704166666666424e+04	3.293750000000000000e+02	7.883750000000000000e+02	4.333333333333333570e+01	3.736041666666666424e+04	3.211666666666666856e+02	1.104708333333333258e+03	1.155833333333333286e+02	1.090000000000000000e+03	1.679166666666666785e+01	9.729166666666667140e+01	1.904166666666666785e+01	3.262500000000000000e+01	7.708333333333333037e+00	5.954500000000000000e+04	1.633625000000000000e+03
7.000000000000000000e+00	5.730879166666666424e+04	3.304583333333333144e+02	8.028333333333333712e+02	6.562500000000000000e+01	3.978020833333333576e+04	3.127500000000000000e+02	1.224291666666666742e+03	1.750416666666666572e+02	1.202666666666666742e+03	1.370833333333333393e+01	7.616666666666667140e+01	1.162500000000000000e+01	1.758333333333333215e+01	4.875000000000000000e+00	6.942308333333332848e+04	1.780208333333333258e+03
8.000000000000000000e+00	5.513362500000000000e+04	3.246250000000000000e+02	8.210000000000000000e+02	9.137500000000000000e+01	4.175304166666666424e+04	3.088333333333333144e+02	1.321708333333333258e+03	2.457916666666666572e+02	1.289833333333333258e+03	1.054166666666666607e+01	6.337500000000000000e+01	1.045833333333333393e+01	8.833333333333333925e+00	4.500000000000000000e+00	7.929087500000000000e+04	1.901458333333333258e+03
9.000000000000000000e+00	5.330362500000000000e+04	3.211250000000000000e+02	8.386666666666666288e+02	1.240000000000000000e+02	4.338270833333333576e+04	3.035833333333333144e+02	1.401916666666666742e+03	3.243750000000000000e+02	1.368375000000000000e+03	7.916666666666666963e+00	5.120833333333333570e+01	7.958333333333333037e+00	4.875000000000000000e+00	4.750000000000000000e+00	8.914204166666667152e+04	2.009125000000000000e+03
