t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	6.342181319458542532e+01	7.347406004842797600e+00	2.910708199428830412e+00	1.998263134713633704e-01	6.103801183597717284e+01	2.763853991962832990e-01	3.009245014211297420e+00	0.000000000000000000e+00	1.421407508617974003e+01	5.851494051854524514e+01	6.554128257992990036e+00	2.166265988592659841e+00	5.758447900452189350e-01	6.310881255595150918e+01	1.034100521655844318e+02	1.149920211604072904e+02
2.000000000000000000e+00	2.781260174762912243e+02	9.077501950793879004e+00	6.278131135581317857e+00	5.384519993050036479e-01	2.762535790366443962e+02	4.389855730355308183e-01	3.967751952372471358e+00	3.726779962499648935e-01	2.186114640686124133e+01	4.781693969946448419e+02	9.158234758341199822e+00	3.963154958139061268e+00	1.391941090707505380e+00	5.340401680039308303e+02	1.426691917124677786e+02	1.087152086748777947e+03
3.000000000000000000e+00	2.337920936549299995e+02	1.013108527695275640e+01	8.036267617633338745e+00	8.122328620674137412e-01	2.311088608330618683e+02	1.098452193872005545e+00	5.365624898886946603e+00	9.270248108869578729e-01	1.977565141503280444e+01	3.818232484482258542e+02	9.736012045779089519e+00	5.489889697333534713e+00	1.998263134713633482e+00	6.777390299431879157e+02	2.074069403103206071e+02	1.204855339403402922e+03
4.000000000000000000e+00	6.805935930413161827e+01	1.168681296257548041e+01	7.752687705993752232e+00	1.540540128944679177e+00	6.476709073029810781e+01	1.142609100066840577e+00	5.816493550432443982e+00	1.178511301977579251e+00	2.489558054264964326e+01	3.641046858009688236e+01	9.966262533612534114e+00	8.265977793878283464e+00	2.910708199428830412e+00	1.266808585799589366e+02	2.791534045357299192e+02	4.422229181928498747e+02
5.000000000000000000e+00	5.868333984190061159e+01	1.162492532831454106e+01	9.472181492255215218e+00	2.244978965504032420e+00	5.008846340891948756e+01	1.823839052353273926e+00	7.761640004248816282e+00	1.748014746950252718e+00	2.636650732147383636e+01	2.520550948370878075e+01	1.154670467661180311e+01	1.122373477155542076e+01	2.943625410196676562e+00	9.927773017315280413e+01	2.717127644938472599e+02	4.242122028602613568e+02
6.000000000000000000e+00	4.887993723286567871e+01	1.165118019773104407e+01	1.164216176470485031e+01	2.772634126602354421e+00	4.886624317688256980e+01	1.825266342817458920e+00	8.769818824937162915e+00	2.791044706835695610e+00	2.906446379267223534e+01	1.576867279344291184e+01	1.425925625300593680e+01	1.047143933118397463e+01	4.284784125250652664e+00	4.510512412378688651e+01	2.569677211678973094e+02	4.566067307839671230e+02
7.000000000000000000e+00	5.727781650769247790e+01	1.051379715210235410e+01	1.120384048738050708e+01	3.582121888241970531e+00	5.553700905702430646e+01	1.847953071794723678e+00	1.015675746595448636e+01	3.570714214271425213e+00	2.989181883615203006e+01	1.353640923583503408e+01	1.159711410461911463e+01	1.136484589522542699e+01	6.204277198478124866e+00	2.761440847737926418e+01	2.811569722691499464e+02	5.047850752768173948e+02
8.000000000000000000e+00	6.933728955058901988e+01	1.216031512292707362e+01	1.456969600460718794e+01	4.550450221925542493e+00	6.301508582606760456e+01	2.394655507583502096e+00	9.309120378543948249e+00	4.725631938928614773e+00	3.507766680287235772e+01	1.003293188565646687e+01	1.160093087740041007e+01	1.254318927634523995e+01	5.969831562857438989e+00	2.422507309930491459e+01	3.316059303684955921e+02	5.376190501233708119e+02
9.000000000000000000e+00	5.406578747230081916e+01	1.294050220131437712e+01	1.737769763231021258e+01	4.453268150720572471e+00	4.817501009052538308e+01	1.993043457183566236e+00	1.112023930597818655e+01	5.714109000243753123e+00	2.997426558269980745e+01	8.212033852828421132e+00	1.381122731693313277e+01	1.188595985466325899e+01	7.803911946368094377e+00	1.290025839534490260e+01	3.782386445383684190e+02	5.035210190912258668e+02
