8.929765886287624710e+01	6.048308962837291602e+01	0.000000000000000000e+00	1.689191854847496677e+00	0.000000000000000000e+00	6.723037616154229568e+00	0.000000000000000000e+00	9.311046809006255671e+02	0.000000000000000000e+00	8.503170830638141808e+01	3.118627436070115611e+00	1.044578415586568809e+01	1.355211821292561126e+03
9.030100334448160027e+01	6.031618934713694102e+01	0.000000000000000000e+00	1.533040120603128553e+00	0.000000000000000000e+00	6.125637054223959765e+00	0.000000000000000000e+00	9.320251334780361958e+02	0.000000000000000000e+00	7.801539176808780951e+01	2.653396756161795267e+00	8.807910346065419560e+00	1.248065126528853853e+03
9.130434782608695343e+01	6.016453799784578393e+01	0.000000000000000000e+00	1.391539476071960824e+00	0.000000000000000000e+00	5.580219491520840513e+00	0.000000000000000000e+00	9.328637030345615813e+02	0.000000000000000000e+00	7.155511301886616593e+01	2.266398595693823736e+00	7.424899926275097428e+00	1.148625873695930295e+03
9.230769230769230660e+01	6.002673003474522773e+01	0.000000000000000000e+00	1.263239275700369646e+00	0.000000000000000000e+00	5.082478437108276736e+00	0.000000000000000000e+00	9.336275522524463213e+02	0.000000000000000000e+00	6.560896130335819976e+01	1.938336745989825083e+00	6.258576007258432661e+00	1.056452204293937257e+03
9.331103678929765977e+01	5.990149338287879743e+01	0.000000000000000000e+00	1.146831650574139161e+00	0.000000000000000000e+00	4.628436860088014804e+00	0.000000000000000000e+00	9.343232381064592573e+02	0.000000000000000000e+00	6.013804819808203916e+01	1.652912526349796352e+00	5.275422279395883152e+00	9.711130408424958205e+02
9.431438127090301293e+01	5.978768092634033593e+01	0.000000000000000000e+00	1.041251635188113367e+00	0.000000000000000000e+00	4.214339659174725305e+00	0.000000000000000000e+00	9.349567277792970117e+02	0.000000000000000000e+00	5.510662076338801540e+01	1.410952541628182066e+00	4.446302064450786240e+00	8.921711291076794623e+02
9.531772575250836610e+01	5.968425177458767905e+01	0.000000000000000000e+00	9.455052996839352630e-01	0.000000000000000000e+00	3.836768036144711402e+00	0.000000000000000000e+00	9.355334748895838857e+02	0.000000000000000000e+00	5.048129054922185333e+01	1.208711900659417804e+00	3.747950175029533870e+00	8.192098508556821344e+02
9.632107023411370506e+01	5.959025224908072715e+01	0.000000000000000000e+00	8.586582929646278117e-01	0.000000000000000000e+00	3.492582334333738991e+00	0.000000000000000000e+00	9.360585071236210979e+02	0.000000000000000000e+00	4.623086021628004261e+01	1.039435829682544110e+00	3.160107803516654990e+00	7.518357534383146685e+02
9.732441471571905822e+01	5.950481551253075452e+01	0.000000000000000000e+00	7.798374034183361836e-01	0.000000000000000000e+00	3.178919159266914818e+00	0.000000000000000000e+00	9.365364279247842205e+02	0.000000000000000000e+00	4.232632128431854568e+01	8.936405661733728412e-01	2.665457920666193914e+00	6.896782248190728524e+02
9.832775919732441139e+01	5.942715753156971914e+01	0.000000000000000000e+00	7.082850221249283873e-01	0.000000000000000000e+00	2.893127858219975312e+00	0.000000000000000000e+00	9.369714295880855843e+02	0.000000000000000000e+00	3.874085359676331564e+01	7.673598615153112146e-01	2.248799512761122443e+00	6.323788930516329856e+02
9.933110367892976456e+01	5.935657508443465957e+01	0.000000000000000000e+00	6.433493516927907274e-01	0.000000000000000000e+00	2.632782525173027022e+00	0.000000000000000000e+00	9.373672930386998132e+02	0.000000000000000000e+00	3.544972494135481611e+01	6.604759048302808466e-01	1.898087337953976439e+00	5.795929463295573214e+02
1.003344481605351177e+02	5.929242372065271383e+01	0.000000000000000000e+00	5.844194251256602524e-01	0.000000000000000000e+00	2.395659188770258297e+00	0.000000000000000000e+00	9.377274976654515513e+02	0.000000000000000000e+00	3.242987543437887155e+01	5.707938800164755744e-01	1.603123652799776089e+00	5.309970890334766409e+02
1.013377926421404709e+02	5.923411316902798518e+01	0.000000000000000000e+00	5.309254873213240522e-01	0.000000000000000000e+00	2.179717362697482841e+00	0.000000000000000000e+00	9.380552439809534917e+02	0.000000000000000000e+00	2.965985368955261947e+01	4.948336997705825580e-01	1.355029762161792828e+00	4.862886833664275628e+02
1.023411371237458241e+02	5.918110688087168114e+01	0.000000000000000000e+00	4.823432474207868248e-01	0.000000000000000000e+00	1.983094406551784594e+00	0.000000000000000000e+00	9.383534554651560029e+02	0.000000000000000000e+00	2.711980176232779627e+01	4.285132086082903968e-01	1.146176017895904620e+00	4.451846559222273072e+02
1.033444816053511772e+02	5.913292292774629288e+01	0.000000000000000000e+00	4.382244788048497153e-01	0.000000000000000000e+00	1.804084247422663267e+00	0.000000000000000000e+00	9.386247683460263715e+02	0.000000000000000000e+00	2.479143058418127765e+01	3.713211596682887694e-01	9.701803496237488833e-01	4.074152896338315486e+02
1.043478260869565162e+02	5.908912645950903908e+01	0.000000000000000000e+00	3.981661369990846522e-01	0.000000000000000000e+00	1.641138241990422575e+00	0.000000000000000000e+00	9.388715691615016112e+02	0.000000000000000000e+00	2.265787323900403649e+01	3.227721924231863326e-01	8.220251740842394739e-01	3.727283571726008518e+02
1.053511705685618693e+02	5.904931727927944252e+01	0.000000000000000000e+00	3.617923408782867112e-01	0.000000000000000000e+00	1.492830430365493122e+00	0.000000000000000000e+00	9.390960599494769667e+02	0.000000000000000000e+00	2.070343188869486539e+01	2.816735524407133484e-01	6.973232576363673774e-01	3.408884371966446452e+02
1.063545150501672225e+02	5.901312922665384519e+01	0.000000000000000000e+00	3.287548026517647104e-01	0.000000000000000000e+00	1.357854579983596599e+00	0.000000000000000000e+00	9.393002613907109435e+02	0.000000000000000000e+00	1.891356387638393244e+01	2.462829311486340045e-01	5.922645857924778712e-01	3.116765897207289981e+02
1.073578595317725757e+02	5.898023009481056533e+01	0.000000000000000000e+00	2.987385487453421695e-01	0.000000000000000000e+00	1.235018947804947587e+00	0.000000000000000000e+00	9.394860124086393398e+02	0.000000000000000000e+00	1.727485346680775180e+01	2.151547687464830938e-01	5.035821719252197015e-01	2.848887754529322365e+02
1.083612040133779288e+02	5.895032356866965983e+01	0.000000000000000000e+00	2.714722674675322800e-01	0.000000000000000000e+00	1.123247120657963061e+00	0.000000000000000000e+00	9.396549570432050587e+02	0.000000000000000000e+00	1.577502141405333269e+01	1.882976781170141445e-01	4.287042854069778586e-01	2.603343360564490467e+02
1.093645484949832820e+02	5.892313951134184435e+01	0.000000000000000000e+00	2.467065790724177476e-01	0.000000000000000000e+00	1.021556902209455497e+00	0.000000000000000000e+00	9.398085970073765338e+02	0.000000000000000000e+00	1.440272581493599624e+01	1.653531766634102340e-01	3.655225315151505727e-01	2.378365448806403606e+02
1.103678929765886352e+02	5.889842911770681155e+01	0.000000000000000000e+00	2.242099473297910484e-01	0.000000000000000000e+00	9.290431975668598241e-01	0.000000000000000000e+00	9.399483177373967919e+02	0.000000000000000000e+00	1.314743378777992611e+01	1.457098616338280972e-01	3.121769207336579921e-01	2.172309773530523103e+02
1.113712374581939741e+02	5.887596488914383031e+01	0.000000000000000000e+00	2.037687217841487597e-01	0.000000000000000000e+00	8.448778657214430776e-01	0.000000000000000000e+00	9.400753885233508527e+02	0.000000000000000000e+00	1.199942021221888133e+01	1.285134097964323874e-01	2.670545528331672025e-01	1.983654793480115188e+02
1.123745819397993273e+02	5.885554123857860986e+01	0.000000000000000000e+00	1.851920675273798778e-01	0.000000000000000000e+00	7.683081843058140459e-01	0.000000000000000000e+00	9.401909585095884268e+02	0.000000000000000000e+00	1.094974758208019239e+01	1.133091079754925540e-01	2.287885367032058692e-01	1.810989458738885673e+02
1.133779264214046805e+02	5.883697538981416386e+01	0.000000000000000000e+00	1.683135021197232073e-01	0.000000000000000000e+00	6.986602891687834216e-01	0.000000000000000000e+00	9.402960508188975837e+02	0.000000000000000000e+00	9.990288268925041848e+00	1.001032292204046548e-01	1.963388392145375416e-01	1.653016213285246465e+02
1.143812709030100336e+02	5.882009949489689404e+01	0.000000000000000000e+00	1.529790319572439106e-01	0.000000000000000000e+00	6.353154046141640254e-01	0.000000000000000000e+00	9.403916060685319280e+02	0.000000000000000000e+00	9.113521032456592508e+00	8.871692905473413382e-02	1.688223501417880357e-01	1.508533120323010905e+02
1.153846153846153868e+02	5.880475890407237216e+01	0.000000000000000000e+00	1.390459407472425801e-01	0.000000000000000000e+00	5.777033117112500005e-01	0.000000000000000000e+00	9.404784918434693282e+02	0.000000000000000000e+00	8.312473853517637679e+00	7.885658889072033606e-02	1.454600492140853962e-01	1.376424961968403409e+02
1.163879598662207400e+02	5.879081214955049006e+01	0.000000000000000000e+00	1.263828216913448488e-01	0.000000000000000000e+00	5.253022470088377638e-01	0.000000000000000000e+00	9.405575027817495766e+02	0.000000000000000000e+00	7.580722645405451487e+00	7.012107745629202193e-02	1.255763101979157914e-01	1.255662939553096038e+02
1.173913043478260931e+02	5.877813173634712030e+01	0.000000000000000000e+00	1.148725361461616773e-01	0.000000000000000000e+00	4.776398803877197619e-01	0.000000000000000000e+00	9.406293558471192000e+02	0.000000000000000000e+00	6.912386089379898735e+00	6.233545149950835834e-02	1.086004852321148240e-01	1.145299113713777359e+02
1.183946488294314321e+02	5.876660466482820766e+01	0.000000000000000000e+00	1.044125359163859401e-01	0.000000000000000000e+00	4.342957341529655180e-01	0.000000000000000000e+00	9.406946870651026984e+02	0.000000000000000000e+00	6.302148072836113890e+00	5.550821365804376600e-02	9.410286592007621742e-02	1.044470863598393322e+02
1.193979933110367853e+02	5.875612691481991590e+01	0.000000000000000000e+00	9.490790268682265662e-02	0.000000000000000000e+00	3.948828647611521414e-01	0.000000000000000000e+00	9.407540823177323546e+02	0.000000000000000000e+00	5.745090213872295237e+00	4.956065299418174752e-02	8.171652093985318221e-02	9.523798916638560286e+01
1.204013377926421384e+02	5.874660248143265306e+01	0.000000000000000000e+00	8.627066403609924550e-02	0.000000000000000000e+00	3.590441586048326861e-01	0.000000000000000000e+00	9.408080826959267142e+02	0.000000000000000000e+00	5.236654448420212660e+00	4.436205424175151263e-02	7.111737085677927173e-02	8.682860900614053890e+01
1.214046822742474916e+02	5.873794337388050479e+01	0.000000000000000000e+00	7.841979397243047101e-02	0.000000000000000000e+00	3.264523261683757727e-01	0.000000000000000000e+00	9.408571845059789212e+02	0.000000000000000000e+00	4.772642945219223165e+00	3.972995395636503418e-02	6.202415358206299356e-02	7.915075236212436494e+01
1.224080267558528448e+02	5.873007002397621790e+01	0.000000000000000000e+00	7.128240091371579323e-02	0.000000000000000000e+00	2.968106942852466457e-01	0.000000000000000000e+00	9.409018368808250443e+02	0.000000000000000000e+00	4.349215353169349818e+00	3.555559173342278528e-02	5.419453918358234368e-02	7.214182462007596541e+01
1.234113712374581979e+02	5.872291245073108001e+01	0.000000000000000000e+00	6.479517186099069403e-02	0.000000000000000000e+00	2.698573162253546931e-01	0.000000000000000000e+00	9.409424350611827776e+02	0.000000000000000000e+00	3.962927318122843268e+00	3.185373370830830303e-02	4.744392918015421373e-02	6.574538555502331860e+01
1.244147157190635511e+02	5.871640651200787886e+01	0.000000000000000000e+00	5.889983114904373540e-02	0.000000000000000000e+00	2.453521875500075944e-01	0.000000000000000000e+00	9.409793414692933311e+02	0.000000000000000000e+00	3.610608145727640661e+00	2.859479308605416756e-02	4.161984868076189226e-02	5.990947432943067952e+01
1.254180602006688900e+02	5.871049280606162313e+01	0.000000000000000000e+00	5.354225263235430632e-02	0.000000000000000000e+00	2.230730732179150855e-01	0.000000000000000000e+00	9.410128918680883316e+02	0.000000000000000000e+00	3.289314344666160128e+00	2.572602186268998364e-02	3.658734208697438095e-02	5.458584859999646710e+01
1.264214046822742432e+02	5.870511667153949276e+01	0.000000000000000000e+00	4.867245968509231746e-02	0.000000000000000000e+00	2.028155075851875155e-01	0.000000000000000000e+00	9.410433953611905054e+02	0.000000000000000000e+00	2.996329626655281242e+00	2.317151082524220376e-02	3.222897309294607548e-02	4.972998451765290895e+01
1.274247491638795964e+02	5.870022823240222465e+01	0.000000000000000000e+00	4.424477580486892853e-02	0.000000000000000000e+00	1.843928611418742813e-01	0.000000000000000000e+00	9.410711341306513305e+02	0.000000000000000000e+00	2.729163014883988936e+00	2.084976716039683292e-02	2.844307817303692171e-02	4.530102249596979647e+01
1.284280936454849495e+02	5.869578353443203866e+01	0.000000000000000000e+00	4.021942702294591110e-02	0.000000000000000000e+00	1.676400902445498997e-01	0.000000000000000000e+00	9.410963569483006950e+02	0.000000000000000000e+00	2.485578724255226746e+00	1.876192781359545259e-02	2.514338090729816705e-02	4.126213498937734414e+01
1.294314381270903027e+02	5.869174333386582987e+01	0.000000000000000000e+00	3.656089474069364187e-02	0.000000000000000000e+00	1.524097766203568460e-01	0.000000000000000000e+00	9.411192859947733496e+02	0.000000000000000000e+00	2.263563293336782856e+00	1.690325849746839373e-02	2.226453504267775219e-02	3.758012462088592542e+01
1.304347826086956559e+02	5.868807115739162583e+01	0.000000000000000000e+00	3.323608466813096629e-02	0.000000000000000000e+00	1.385649495577597201e-01	0.000000000000000000e+00	9.411401278083827719e+02	0.000000000000000000e+00	2.061243551392307527e+00	1.525547912049754831e-02	1.974942074012843440e-02	3.422411130467310159e+01
1.314381270903010090e+02	5.868473323789525153e+01	0.000000000000000000e+00	3.021428915697908432e-02	0.000000000000000000e+00	1.259788264065988816e-01	0.000000000000000000e+00	9.411590736465414011e+02	0.000000000000000000e+00	1.876883088575607150e+00	1.379023447044126945e-02	1.754824639356705046e-02	3.116547052657275785e+01
1.324414715719063622e+02	5.868169851446034357e+01	0.000000000000000000e+00	2.746718720066159206e-02	0.000000000000000000e+00	1.145348125780905335e-01	0.000000000000000000e+00	9.411762994857610920e+02	0.000000000000000000e+00	1.708882255930647576e+00	1.246909421433438532e-02	1.561854862987448883e-02	2.837783334407517088e+01
1.334448160535117154e+02	5.867893876350839832e+01	0.000000000000000000e+00	2.496906437660889599e-02	0.000000000000000000e+00	1.041268985042608924e-01	0.000000000000000000e+00	9.411919652736110038e+02	0.000000000000000000e+00	1.555779133637473333e+00	1.126032706842477506e-02	1.392265597429830082e-02	2.583708106170553265e+01
1.344481605351170685e+02	5.867642953827125751e+01	0.000000000000000000e+00	2.269786014526594883e-02	0.000000000000000000e+00	9.466301734143882374e-02	0.000000000000000000e+00	9.412062095842422877e+02	0.000000000000000000e+00	1.416283731984089078e+00	1.016997090484595204e-02	1.242679577416796674e-02	2.352186859425579613e+01
1.354515050167224217e+02	5.867414878468483153e+01	0.000000000000000000e+00	2.063362414622357810e-02	0.000000000000000000e+00	8.606014221721437762e-02	0.000000000000000000e+00	9.412191574489519326e+02	0.000000000000000000e+00	1.289228374285551038e+00	9.193874940234067136e-03	1.110538785653472985e-02	2.141287585385309455e+01
1.364548494983277465e+02	5.867207592907998048e+01	0.000000000000000000e+00	1.875771674793135987e-02	0.000000000000000000e+00	7.824083529266570580e-02	0.000000000000000000e+00	9.412309255188796442e+02	0.000000000000000000e+00	1.173523617429613530e+00	8.323206253935264837e-03	9.936249133303577674e-03	1.949207894179243183e+01
1.374581939799330996e+02	5.867019187262990698e+01	0.000000000000000000e+00	1.705280640090621816e-02	0.000000000000000000e+00	7.113322462098341237e-02	0.000000000000000000e+00	9.412416220963484648e+02	0.000000000000000000e+00	1.068157869436350271e+00	7.544856517956240356e-03	8.900493262551430890e-03	1.774274336484315029e+01
1.384615384615384528e+02	5.866847899135012057e+01	0.000000000000000000e+00	1.550286963773271458e-02	0.000000000000000000e+00	6.467100414747185833e-02	0.000000000000000000e+00	9.412513471348648864e+02	0.000000000000000000e+00	9.721973894581751319e-01	6.841441996964384500e-03	7.982530648527354916e-03	1.614942403524925041e+01
1.394648829431438060e+02	5.866692117436225828e+01	0.000000000000000000e+00	1.409324769401721321e-02	0.000000000000000000e+00	5.879355625923442935e-02	0.000000000000000000e+00	9.412601920216847020e+02	0.000000000000000000e+00	8.847865600330079294e-01	6.195182240161449354e-03	7.169024977766588584e-03	1.469796531875506318e+01
1.404682274247491591e+02	5.866550449927178335e+01	0.000000000000000000e+00	1.281137197512859788e-02	0.000000000000000000e+00	5.344838674027925507e-02	0.000000000000000000e+00	9.412682357420130757e+02	0.000000000000000000e+00	8.051729878073670132e-01	5.607703474215108494e-03	6.444713209594827956e-03	1.337589348041304405e+01
1.414715719063545123e+02	5.866421673555508676e+01	0.000000000000000000e+00	1.164619350296286666e-02	0.000000000000000000e+00	4.858938178006438902e-02	0.000000000000000000e+00	9.412755476891620674e+02	0.000000000000000000e+00	7.326920259410136804e-01	5.078399728996706684e-03	5.798020709713695882e-03	1.217218747669701173e+01
1.424749163879598655e+02	5.866304643900379290e+01	0.000000000000000000e+00	1.058735841137966281e-02	0.000000000000000000e+00	4.417340403394435372e-02	0.000000000000000000e+00	9.412821927985511365e+02	0.000000000000000000e+00	6.667223104041156700e-01	4.603842208435779404e-03	5.219422929773754119e-03	1.107654562346213112e+01
1.434782608695652186e+02	5.866198292197125852e+01	0.000000000000000000e+00	9.625186781819365309e-03	0.000000000000000000e+00	4.016017488851158362e-02	0.000000000000000000e+00	9.412882317163586094e+02	0.000000000000000000e+00	6.066838597505932462e-01	4.178813029820872306e-03	4.701082944731942506e-03	1.007935302295977564e+01
1.444816053511705718e+02	5.866101625337255143e+01	0.000000000000000000e+00	8.750672643303090623e-03	0.000000000000000000e+00	3.651227446159648060e-02	0.000000000000000000e+00	9.412937207995228164e+02	0.000000000000000000e+00	5.520380751181191981e-01	3.796305223799539916e-03	4.236851452851575495e-03	9.171681563837521978e+00
1.454849498327759250e+02	5.866013725868445761e+01	0.000000000000000000e+00	7.955483972432690967e-03	0.000000000000000000e+00	3.319514160226733762e-02	0.000000000000000000e+00	9.412987121157410684e+02	0.000000000000000000e+00	5.022877402281189507e-01	3.447522734378344333e-03	3.822266775702348653e-03	8.345289921139162459e+00
1.464882943143812781e+02	5.865933761855509943e+01	0.000000000000000000e+00	7.232072113802511665e-03	0.000000000000000000e+00	3.017742534917406197e-02	0.000000000000000000e+00	9.413032528839821680e+02	0.000000000000000000e+00	4.569799925297416410e-01	3.125787004483176514e-03	3.452841475332167186e-03	7.592669128309259108e+00
1.474916387959866313e+02	5.865861039652254760e+01	0.000000000000000000e+00	6.574183558626425436e-03	0.000000000000000000e+00	2.743294190815899480e-02	0.000000000000000000e+00	9.413073824780109362e+02	0.000000000000000000e+00	4.157300600541965485e-01	2.833228993851067985e-03	3.121274095458759223e-03	6.907430455537562075e+00
1.484949832775919845e+02	5.865794939355583892e+01	0.000000000000000000e+00	5.976216480630054326e-03	0.000000000000000000e+00	2.493830326516557894e-02	0.000000000000000000e+00	9.413111360866986388e+02	0.000000000000000000e+00	3.781941918856267515e-01	2.569104890850025264e-03	2.822395100171594222e-03	6.283868037011944629e+00
1.494983277591973376e+02	5.865734877211688314e+01	0.000000000000000000e+00	5.432891556937014324e-03	0.000000000000000000e+00	2.267148865557921944e-02	0.000000000000000000e+00	9.413145468476708402e+02	0.000000000000000000e+00	3.440490417624831876e-01	2.331783570731348933e-03	2.552103052570860002e-03	5.716614933757702133e+00
1.505016722408026624e+02	5.865680305460428201e+01	0.000000000000000000e+00	4.939251209343256677e-03	0.000000000000000000e+00	2.061183803667442777e-02	0.000000000000000000e+00	9.413176458561499658e+02	0.000000000000000000e+00	3.129915188272047732e-01	2.118870877314291655e-03	2.307308041354184068e-03	5.200640537539408470e+00
1.515050167224080155e+02	5.865630712335335062e+01	0.000000000000000000e+00	4.490659604317017578e-03	0.000000000000000000e+00	1.874005208761461358e-02	0.000000000000000000e+00	9.413204621649549608e+02	0.000000000000000000e+00	2.847387876262151840e-01	1.927209622986036713e-03	2.085931680816607153e-03	4.731250570860863647e+00
1.525083612040133687e+02	5.865585622063615290e+01	0.000000000000000000e+00	4.082802652998896234e-03	0.000000000000000000e+00	1.703819220945240048e-02	0.000000000000000000e+00	9.413230227845016316e+02	0.000000000000000000e+00	2.590282681099277395e-01	1.752879588701733351e-03	1.886907110850620951e-03	4.304087086965177278e+00
1.535117056856187219e+02	5.865544596257375787e+01	0.000000000000000000e+00	3.711702367832180830e-03	0.000000000000000000e+00	1.548973117403331864e-02	0.000000000000000000e+00	9.413253526038846530e+02	0.000000000000000000e+00	2.356181145912701613e-01	1.591598177326311245e-03	1.709884791703922746e-03	3.915136180763060914e+00
1.545150501672240750e+02	5.865507267216875675e+01	0.000000000000000000e+00	3.374039063960185790e-03	0.000000000000000000e+00	1.408078815456486471e-02	0.000000000000000000e+00	9.413274725006129984e+02	0.000000000000000000e+00	2.143019153038785984e-01	1.443623572405594059e-03	1.551443049453822987e-03	3.560969530654011450e+00
1.555183946488294282e+02	5.865473327116675506e+01	0.000000000000000000e+00	3.067033927094040685e-03	0.000000000000000000e+00	1.279974192441466277e-02	0.000000000000000000e+00	9.413293999529819303e+02	0.000000000000000000e+00	1.949058680005571753e-01	1.309387534066439041e-03	1.408114761183805247e-03	3.238700577252413559e+00
1.565217391304347814e+02	5.865442485744018342e+01	0.000000000000000000e+00	2.788063401144667743e-03	0.000000000000000000e+00	1.163563988339026342e-02	0.000000000000000000e+00	9.413311514392755726e+02	0.000000000000000000e+00	1.772666411343273019e-01	1.188375307281462623e-03	1.277521909248817075e-03	2.945616932182792524e+00
1.575250836120401345e+02	5.865414468854388730e+01	0.000000000000000000e+00	2.534647128210275845e-03	0.000000000000000000e+00	1.057813306926529140e-02	0.000000000000000000e+00	9.413327425312588730e+02	0.000000000000000000e+00	1.612300692315782324e-01	1.079725556687747678e-03	1.157970023859094741e-03	2.679158276929194393e+00
1.585284280936454877e+02	5.865389018171511992e+01	0.000000000000000000e+00	2.304447948576361822e-03	0.000000000000000000e+00	9.617476157779466378e-03	0.000000000000000000e+00	9.413341878941787400e+02	0.000000000000000000e+00	1.466511528920673713e-01	9.822303665868417806e-04	1.048448183080164528e-03	2.436916362835188643e+00
1.595317725752508409e+02	5.865365891387359198e+01	0.000000000000000000e+00	2.095271900715708728e-03	0.000000000000000000e+00	8.744527462638576956e-03	0.000000000000000000e+00	9.413355012867632468e+02	0.000000000000000000e+00	1.333940587889199669e-01	8.943352409447577521e-04	9.486290128328421977e-04	2.216635011103865072e+00
1.605351170568561940e+02	5.865344862162142192e+01	0.000000000000000000e+00	1.905068221288386699e-03	0.000000000000000000e+00	7.950748935514489329e-03	0.000000000000000000e+00	9.413366955612219726e+02	0.000000000000000000e+00	1.213321196686291403e-01	8.141391033919734418e-04	8.588686868932329842e-04	2.016210112797834686e+00
1.615384615384615472e+02	5.865325721326405528e+01	0.000000000000000000e+00	1.731940783827377959e-03	0.000000000000000000e+00	7.228250935923096268e-03	0.000000000000000000e+00	9.413377825950163924e+02	0.000000000000000000e+00	1.103483765745188611e-01	7.395722892546762817e-04	7.799813122900911512e-04	1.833698647030970186e+00
1.625418060200669004e+02	5.865308300900162664e+01	0.000000000000000000e+00	1.574373041597179048e-03	0.000000000000000000e+00	6.570690681447037378e-03	0.000000000000000000e+00	9.413387719272755021e+02	0.000000000000000000e+00	1.003471709618248692e-01	6.709480775158025746e-04	7.098517933374699947e-04	1.667511657548697013e+00
1.635451505016722535e+02	5.865292460636561600e+01	0.000000000000000000e+00	1.431098612875360493e-03	0.000000000000000000e+00	5.972772745691433405e-03	0.000000000000000000e+00	9.413396715222760349e+02	0.000000000000000000e+00	9.124836440808656302e-02	6.086281179041815904e-04	6.462372931021441447e-04	1.516318338470661553e+00
1.645484949832775783e+02	5.865278066573834082e+01	0.000000000000000000e+00	1.300906296730642772e-03	0.000000000000000000e+00	5.429440637448267569e-03	0.000000000000000000e+00	9.413404889873277170e+02	0.000000000000000000e+00	8.297575724315242596e-02	5.524203680594438979e-04	5.878073376394731073e-04	1.378853134610701137e+00
1.655518394648829315e+02	5.865264991779997672e+01	0.000000000000000000e+00	1.182648146550145402e-03	0.000000000000000000e+00	4.935903484655774012e-03	0.000000000000000000e+00	9.413412315305689617e+02	0.000000000000000000e+00	7.545721765926097224e-02	5.019666723521385484e-04	5.336868783490744759e-04	1.253917851767067937e+00
1.665551839464882846e+02	5.865253116352852203e+01	0.000000000000000000e+00	1.075239470039407539e-03	0.000000000000000000e+00	4.487636034398538414e-03	0.000000000000000000e+00	9.413419059609672104e+02	0.000000000000000000e+00	6.862468171104210701e-02	4.567427618837425086e-04	4.834562919748333089e-04	1.140381656722453396e+00
1.675585284280936378e+02	5.865242327419979063e+01	0.000000000000000000e+00	9.776588292223745320e-04	0.000000000000000000e+00	4.080378652907425997e-03	0.000000000000000000e+00	9.413425186883182505e+02	0.000000000000000000e+00	6.241415331551617568e-02	4.160582544866538298e-04	4.371513806048958422e-04	1.037181077243969796e+00
1.685618729096989910e+02	5.865232519138746170e+01	0.000000000000000000e+00	8.889480404414002021e-04	0.000000000000000000e+00	3.710137325559604519e-03	0.000000000000000000e+00	9.413430757232467840e+02	0.000000000000000000e+00	5.676570425209424148e-02	3.790566547241940335e-04	3.952633716716708436e-04	9.433200020831583599e-01
1.695652173913043441e+02	5.865223592702248823e+01	0.000000000000000000e+00	8.082122296453441834e-04	0.000000000000000000e+00	3.373183879769426231e-03	0.000000000000000000e+00	9.413435826768683228e+02	0.000000000000000000e+00	5.162347707105842398e-02	3.447161725202801908e-04	3.587373057994088844e-04	8.578697300277760007e-01
1.705685618729096973e+02	5.865215465184071064e+01	0.000000000000000000e+00	7.347014633692994581e-04	0.000000000000000000e+00	3.066388113562593110e-03	0.000000000000000000e+00	9.413440442585825849e+02	0.000000000000000000e+00	4.694017662042841016e-02	3.127900007569885121e-04	3.270895729293344257e-04	7.800444868296400047e-01
1.715719063545150505e+02	5.865208072805326367e+01	0.000000000000000000e+00	6.678399222762745977e-04	0.000000000000000000e+00	2.787341554601827174e-03	0.000000000000000000e+00	9.413444640904700691e+02	0.000000000000000000e+00	4.267900153142646646e-02	2.837142394748248049e-04	2.984985237444936438e-04	7.092335820990576245e-01
1.725752508361204036e+02	5.865201354091583141e+01	0.000000000000000000e+00	6.070717310125824323e-04	0.000000000000000000e+00	2.533723659152872353e-03	0.000000000000000000e+00	9.413448456636941728e+02	0.000000000000000000e+00	3.880473305479779922e-02	2.574414469443260761e-04	2.721781635372074121e-04	6.448521534937281530e-01
1.735785953177257568e+02	5.865195250701197693e+01	0.000000000000000000e+00	5.518692707274710108e-04	0.000000000000000000e+00	2.303332205805509736e-03	0.000000000000000000e+00	9.413451922915116938e+02	0.000000000000000000e+00	3.528396936644492138e-02	2.338434752517598927e-04	2.476099911293224744e-04	5.863453696303195795e-01
1.745819397993311100e+02	5.865189707425314225e+01	0.000000000000000000e+00	5.017331790731240342e-04	0.000000000000000000e+00	2.094083295473558003e-03	0.000000000000000000e+00	9.413455071092724893e+02	0.000000000000000000e+00	3.208512556742759009e-02	2.127114702991247616e-04	2.245429988722110924e-04	5.331884300844674796e-01
1.755852842809364631e+02	5.865184672187864123e+01	0.000000000000000000e+00	4.561923502046604764e-04	0.000000000000000000e+00	1.904011351394870608e-03	0.000000000000000000e+00	9.413457930744199302e+02	0.000000000000000000e+00	2.917843368396281015e-02	1.937558718041496140e-04	2.029936726467713711e-04	4.848865653907762918e-01
1.765886287625418163e+02	5.865180096045568803e+01	0.000000000000000000e+00	4.148039347801349636e-04	0.000000000000000000e+00	1.731269119131340767e-03	0.000000000000000000e+00	9.413460529664905607e+02	0.000000000000000000e+00	2.653594266742488605e-02	1.766064133002941583e-04	1.832459918634272587e-04	4.409750370428183741e-01
1.775919732441471695e+02	5.865175933187936153e+01	0.000000000000000000e+00	3.771533399605371236e-04	0.000000000000000000e+00	1.574127666568896685e-03	0.000000000000000000e+00	9.413462893871143251e+02	0.000000000000000000e+00	2.413151839434536650e-02	1.608121221367486903e-04	1.658514294621283029e-04	4.010191374931344477e-01
