1.304347826086956452e+01	1.923954261410597866e+01	0.000000000000000000e+00	1.009158064923429166e+01	0.000000000000000000e+00	7.327346040688948570e+00	0.000000000000000000e+00	5.647123161398200253e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.404682274247491591e+01	2.275543891029131771e+01	0.000000000000000000e+00	1.261784450688785419e+01	0.000000000000000000e+00	7.569015788066503880e+00	0.000000000000000000e+00	6.090155991434045291e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.505016722408026730e+01	2.653676694701146133e+01	0.000000000000000000e+00	1.306139349380455705e+01	0.000000000000000000e+00	1.022545842493137336e+01	0.000000000000000000e+00	7.613146524269712501e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.605351170568561869e+01	3.092830418888173938e+01	0.000000000000000000e+00	1.613071604114336921e+01	0.000000000000000000e+00	1.053565375285273831e+01	0.000000000000000000e+00	8.364209466530594383e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.705685618729096831e+01	3.489125965051992750e+01	0.000000000000000000e+00	1.702028201881508096e+01	0.000000000000000000e+00	1.299846144741753662e+01	0.000000000000000000e+00	1.012965942171798872e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.806020066889632147e+01	3.929491061193548518e+01	0.000000000000000000e+00	1.803025235541643667e+01	0.000000000000000000e+00	1.551934276958918169e+01	0.000000000000000000e+00	1.127164584255555724e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.906354515050167109e+01	4.619480490271606499e+01	0.000000000000000000e+00	2.066905900131885687e+01	0.000000000000000000e+00	1.720929981143916265e+01	0.000000000000000000e+00	1.147214016650772983e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.006688963210702425e+01	5.240467536394056935e+01	0.000000000000000000e+00	2.351169921549695019e+01	0.000000000000000000e+00	1.921041384249699036e+01	0.000000000000000000e+00	1.467276388414943433e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.107023411371237387e+01	5.773006149312505642e+01	0.000000000000000000e+00	2.553115743557271600e+01	0.000000000000000000e+00	2.223600683576077586e+01	0.000000000000000000e+00	1.679761887887685035e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.207357859531772704e+01	6.557659643500872448e+01	0.000000000000000000e+00	2.840422503783548080e+01	0.000000000000000000e+00	2.566008573641171608e+01	0.000000000000000000e+00	1.791228628623381525e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.307692307692307665e+01	7.050957381802842860e+01	0.000000000000000000e+00	2.799374930229961222e+01	0.000000000000000000e+00	2.767688566294986785e+01	0.000000000000000000e+00	2.119811312357776956e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.408026755852842626e+01	7.716087091265883657e+01	0.000000000000000000e+00	2.935029812455062626e+01	0.000000000000000000e+00	2.903807844882301836e+01	0.000000000000000000e+00	2.408920920246241693e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.508361204013377943e+01	8.416917488011867476e+01	0.000000000000000000e+00	3.185906464414798123e+01	0.000000000000000000e+00	2.931825369970046324e+01	0.000000000000000000e+00	2.821010457265268556e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.608695652173912904e+01	8.966916972962334853e+01	0.000000000000000000e+00	3.132091952673165025e+01	0.000000000000000000e+00	3.418844834150856826e+01	0.000000000000000000e+00	3.010000000000000142e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.709030100334448221e+01	9.839314000477877187e+01	0.000000000000000000e+00	3.306418001402726503e+01	0.000000000000000000e+00	3.718615333696132552e+01	0.000000000000000000e+00	3.456645773000178679e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.809364548494983183e+01	1.027568002615885376e+02	0.000000000000000000e+00	3.047359512758545819e+01	0.000000000000000000e+00	3.762233379257592247e+01	0.000000000000000000e+00	4.046183386847413033e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.909698996655518499e+01	1.067524706974035382e+02	0.000000000000000000e+00	3.048671841966596574e+01	0.000000000000000000e+00	3.814983617264955029e+01	0.000000000000000000e+00	4.556314299957806924e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.010033444816053461e+01	1.089765571120688321e+02	0.000000000000000000e+00	2.689683996308859903e+01	0.000000000000000000e+00	3.633799664263290197e+01	0.000000000000000000e+00	5.185518296178310038e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.110367892976588777e+01	1.149782588144384761e+02	0.000000000000000000e+00	2.663005820496831078e+01	0.000000000000000000e+00	3.853427046149959523e+01	0.000000000000000000e+00	5.616947569632460358e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.210702341137123739e+01	1.182228827258073522e+02	0.000000000000000000e+00	2.447774499417787553e+01	0.000000000000000000e+00	3.745343775943671005e+01	0.000000000000000000e+00	6.226146480769626379e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.311036789297659055e+01	1.185389809303251809e+02	0.000000000000000000e+00	2.483143169452780441e+01	0.000000000000000000e+00	3.662908680270366801e+01	0.000000000000000000e+00	6.578753681359410166e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.411371237458193661e+01	1.207877891179402354e+02	0.000000000000000000e+00	2.102284471711666569e+01	0.000000000000000000e+00	3.533680800525140597e+01	0.000000000000000000e+00	7.147698930425092101e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.511705685618728978e+01	1.199745389655655146e+02	0.000000000000000000e+00	2.045702813216034954e+01	0.000000000000000000e+00	3.553083168179433216e+01	0.000000000000000000e+00	7.486013625421743711e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.612040133779264295e+01	1.211993811865390853e+02	0.000000000000000000e+00	2.100214274782456414e+01	0.000000000000000000e+00	3.477944795421571911e+01	0.000000000000000000e+00	7.831098262695979884e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.712374581939799612e+01	1.210554005404137428e+02	0.000000000000000000e+00	1.768869695596597680e+01	0.000000000000000000e+00	3.424339352342288123e+01	0.000000000000000000e+00	8.190537222917676274e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.812709030100334218e+01	1.207494927525577708e+02	0.000000000000000000e+00	1.495994652396859337e+01	0.000000000000000000e+00	3.142037555472563071e+01	0.000000000000000000e+00	8.690201378564250945e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.913043478260869534e+01	1.170903924325134398e+02	0.000000000000000000e+00	1.161206269359582954e+01	0.000000000000000000e+00	2.857621388497783599e+01	0.000000000000000000e+00	9.025829601759606646e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.013377926421404851e+01	1.124672841318754308e+02	0.000000000000000000e+00	1.128228700219951008e+01	0.000000000000000000e+00	2.589768329407091940e+01	0.000000000000000000e+00	9.451185110873662154e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.113712374581939457e+01	1.072363744258448861e+02	0.000000000000000000e+00	1.310877568653915048e+01	0.000000000000000000e+00	2.436165019041197866e+01	0.000000000000000000e+00	9.673887532941449763e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.214046822742474774e+01	1.060596530260211665e+02	0.000000000000000000e+00	1.341789849417560632e+01	0.000000000000000000e+00	2.119551839422664230e+01	0.000000000000000000e+00	9.829262434180908770e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.314381270903010090e+01	1.007618975605362550e+02	0.000000000000000000e+00	1.429125606795987657e+01	0.000000000000000000e+00	1.673349933516597332e+01	0.000000000000000000e+00	9.942539916942752143e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.414715719063545407e+01	9.720910451187172896e+01	0.000000000000000000e+00	1.544959546395956451e+01	0.000000000000000000e+00	1.645630578228297125e+01	0.000000000000000000e+00	9.885044258879167955e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.515050167224080013e+01	9.216186847064244603e+01	0.000000000000000000e+00	1.681546906868791780e+01	0.000000000000000000e+00	1.577624796965362108e+01	0.000000000000000000e+00	9.976973488989534644e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.615384615384615330e+01	8.556190741211887030e+01	0.000000000000000000e+00	2.009999999999999787e+01	0.000000000000000000e+00	1.502131818450032164e+01	0.000000000000000000e+00	1.022790789946800345e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.715719063545150647e+01	7.990876047092709200e+01	0.000000000000000000e+00	2.059999999999999787e+01	0.000000000000000000e+00	1.815185940888701310e+01	0.000000000000000000e+00	1.018216087085644119e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.816053511705685253e+01	7.569418735940031695e+01	0.000000000000000000e+00	2.259225531017210997e+01	0.000000000000000000e+00	1.510264877430446084e+01	0.000000000000000000e+00	1.006390083416962113e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.916387959866220569e+01	7.227509944648986107e+01	0.000000000000000000e+00	2.010696396774013195e+01	0.000000000000000000e+00	1.696142682677374225e+01	0.000000000000000000e+00	9.787691249727895126e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.016722408026755886e+01	6.741839511587323841e+01	0.000000000000000000e+00	2.172648153751545763e+01	0.000000000000000000e+00	1.458115221784616011e+01	0.000000000000000000e+00	9.679075369062894652e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.117056856187291203e+01	6.198870864923708268e+01	0.000000000000000000e+00	2.123770232393325585e+01	0.000000000000000000e+00	1.556277610196844030e+01	0.000000000000000000e+00	9.458245080351851186e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.217391304347825809e+01	5.796688709944670137e+01	0.000000000000000000e+00	2.221913589678950629e+01	0.000000000000000000e+00	1.526728528586533074e+01	0.000000000000000000e+00	9.210190008897752989e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.317725752508361126e+01	5.283266035323226362e+01	0.000000000000000000e+00	2.419421418438714255e+01	0.000000000000000000e+00	1.423516771941939574e+01	0.000000000000000000e+00	8.772006611944613041e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.418060200668896442e+01	4.819761404883026046e+01	0.000000000000000000e+00	2.424541193710678044e+01	0.000000000000000000e+00	1.633278910657944039e+01	0.000000000000000000e+00	8.631923308278403795e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.518394648829431759e+01	4.644663604611210417e+01	0.000000000000000000e+00	2.279495558232127550e+01	0.000000000000000000e+00	1.718604084715266822e+01	0.000000000000000000e+00	8.333930645259775361e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.618729096989966365e+01	4.289160757071248042e+01	0.000000000000000000e+00	2.185429019666390715e+01	0.000000000000000000e+00	2.194082951941425463e+01	0.000000000000000000e+00	8.366146066140609605e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.719063545150501682e+01	3.855385843206877183e+01	0.000000000000000000e+00	2.141985060638845795e+01	0.000000000000000000e+00	2.179541236132044091e+01	0.000000000000000000e+00	7.922808845352764706e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.819397993311036998e+01	3.509643856575763721e+01	0.000000000000000000e+00	2.024870366221008311e+01	0.000000000000000000e+00	2.267950616746317039e+01	0.000000000000000000e+00	7.606845601167411530e+01	0.000000000000000000e+00	0.000000000000000000e+00
5.919732441471571605e+01	3.148078779192159971e+01	0.000000000000000000e+00	2.014968982391540564e+01	0.000000000000000000e+00	2.364656423246303518e+01	0.000000000000000000e+00	7.261687131789692273e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.020066889632106921e+01	2.899672395288819615e+01	0.000000000000000000e+00	1.872992258392970299e+01	0.000000000000000000e+00	2.520793525856491257e+01	0.000000000000000000e+00	7.110443024172263904e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.120401337792642238e+01	2.589227684078787561e+01	0.000000000000000000e+00	1.764539600009022280e+01	0.000000000000000000e+00	2.572625118434475411e+01	0.000000000000000000e+00	6.733089929593990064e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.220735785953177555e+01	2.361778990506943998e+01	0.000000000000000000e+00	1.710584695360039831e+01	0.000000000000000000e+00	2.379579794837735562e+01	0.000000000000000000e+00	6.317127511773052362e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.321070234113712161e+01	2.278596058980178185e+01	0.000000000000000000e+00	1.434433686163288613e+01	0.000000000000000000e+00	2.316225377634914295e+01	0.000000000000000000e+00	5.882354970587885390e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.421404682274247477e+01	2.144761058952721555e+01	0.000000000000000000e+00	1.401463520752502490e+01	0.000000000000000000e+00	2.222183610775671525e+01	0.000000000000000000e+00	5.651937720817524990e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.521739130434782794e+01	2.032363156524935732e+01	0.000000000000000000e+00	1.316206670701831527e+01	0.000000000000000000e+00	2.206898275861395931e+01	0.000000000000000000e+00	5.415764027355697152e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.622073578595318111e+01	1.974234028680490383e+01	0.000000000000000000e+00	1.208676962633109753e+01	0.000000000000000000e+00	1.994016048079854286e+01	0.000000000000000000e+00	4.981967482832460092e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.722408026755853427e+01	1.777892010218843311e+01	0.000000000000000000e+00	1.184440796325422163e+01	0.000000000000000000e+00	2.040490137197433285e+01	0.000000000000000000e+00	4.843924029131753883e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.822742474916387323e+01	1.651786911196477448e+01	0.000000000000000000e+00	1.059245014149228936e+01	0.000000000000000000e+00	2.054872258803451857e+01	0.000000000000000000e+00	4.595095211200742824e+01	0.000000000000000000e+00	0.000000000000000000e+00
6.923076923076922640e+01	1.583035059624391216e+01	0.000000000000000000e+00	1.010989614189977814e+01	0.000000000000000000e+00	1.823074326515515509e+01	0.000000000000000000e+00	4.220770071918155963e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.023411371237457956e+01	1.402176878999222431e+01	0.000000000000000000e+00	1.102769241500686803e+01	0.000000000000000000e+00	1.706604816587601192e+01	0.000000000000000000e+00	4.025779427638826746e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.123745819397993273e+01	1.273734666247252711e+01	0.000000000000000000e+00	1.077079384260974493e+01	0.000000000000000000e+00	1.663850954863445608e+01	0.000000000000000000e+00	3.792637604622936465e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.224080267558528590e+01	1.148216007552585971e+01	0.000000000000000000e+00	8.490583018850943020e+00	0.000000000000000000e+00	1.791200714604591937e+01	0.000000000000000000e+00	3.587046138537947826e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.324414715719063906e+01	1.099272486692903605e+01	0.000000000000000000e+00	7.296574538781879227e+00	0.000000000000000000e+00	1.699882348870062287e+01	0.000000000000000000e+00	3.290835760107149355e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.424749163879599223e+01	1.081156787889712234e+01	0.000000000000000000e+00	5.678908345800273594e+00	0.000000000000000000e+00	1.695553007133660728e+01	0.000000000000000000e+00	3.065958251509632149e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.525083612040133119e+01	9.585927185202274714e+00	0.000000000000000000e+00	6.564297372910522732e+00	0.000000000000000000e+00	1.522136656151477041e+01	0.000000000000000000e+00	2.853226244096321196e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.625418060200668435e+01	8.676981041814023854e+00	0.000000000000000000e+00	7.073895673530958383e+00	0.000000000000000000e+00	1.402889874509043722e+01	0.000000000000000000e+00	2.690278795961489422e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.725752508361203752e+01	8.546344247688598017e+00	0.000000000000000000e+00	5.878775382679627626e+00	0.000000000000000000e+00	1.375536259064078592e+01	0.000000000000000000e+00	2.545211189665800688e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.826086956521739069e+01	8.055432949258531039e+00	0.000000000000000000e+00	5.748912940721924159e+00	0.000000000000000000e+00	1.150825790465264120e+01	0.000000000000000000e+00	2.259203399430870007e+01	0.000000000000000000e+00	0.000000000000000000e+00
7.926421404682274385e+01	7.813449942247022051e+00	0.000000000000000000e+00	5.000999900019994726e+00	0.000000000000000000e+00	1.031746092796091041e+01	0.000000000000000000e+00	2.023882407651195692e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.026755852842809702e+01	6.873136110975833546e+00	0.000000000000000000e+00	5.933801479658719735e+00	0.000000000000000000e+00	1.006031808642251590e+01	0.000000000000000000e+00	1.928833844580709567e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.127090301003345019e+01	7.039886362719216528e+00	0.000000000000000000e+00	4.817675788178361174e+00	0.000000000000000000e+00	1.036532681587994986e+01	0.000000000000000000e+00	1.880132974020720837e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.227424749163878914e+01	6.920260110718382762e+00	0.000000000000000000e+00	3.136877428271624524e+00	0.000000000000000000e+00	1.040240356840667779e+01	0.000000000000000000e+00	1.733666634621546621e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.327759197324414231e+01	6.829348431585549051e+00	0.000000000000000000e+00	3.316624790355399810e+00	0.000000000000000000e+00	9.718024490605072785e+00	0.000000000000000000e+00	1.662528195249632290e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.428093645484949548e+01	6.808817812219680299e+00	0.000000000000000000e+00	3.047950130825634485e+00	0.000000000000000000e+00	9.957911427603681531e+00	0.000000000000000000e+00	1.674186369553880027e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.528428093645484864e+01	6.102458520956942856e+00	0.000000000000000000e+00	4.171330722922841794e+00	0.000000000000000000e+00	8.546929273136639083e+00	0.000000000000000000e+00	1.532612149240635446e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.628762541806020181e+01	5.889821729050888521e+00	0.000000000000000000e+00	3.059411708155671317e+00	0.000000000000000000e+00	9.077444574328174198e+00	0.000000000000000000e+00	1.417779954717938473e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.729096989966555498e+01	6.139218191268330571e+00	0.000000000000000000e+00	3.080584360149872136e+00	0.000000000000000000e+00	7.858753081755399883e+00	0.000000000000000000e+00	1.289806186990898063e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.829431438127090814e+01	6.421837743200928372e+00	0.000000000000000000e+00	2.773084924772409643e+00	0.000000000000000000e+00	7.049113419430843130e+00	0.000000000000000000e+00	1.185580026822314359e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.929765886287624710e+01	6.261788881781307659e+00	0.000000000000000000e+00	2.507987240796890394e+00	0.000000000000000000e+00	6.327716807822550749e+00	0.000000000000000000e+00	1.094714574672320673e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.030100334448160027e+01	6.305553108173778121e+00	0.000000000000000000e+00	2.088061301782110135e+00	0.000000000000000000e+00	6.102458520956944632e+00	0.000000000000000000e+00	1.037111372997133607e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.130434782608695343e+01	6.236184731067545783e+00	0.000000000000000000e+00	1.788854381999831711e+00	0.000000000000000000e+00	6.403905058634144609e+00	0.000000000000000000e+00	1.015677114047569596e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.230769230769230660e+01	6.144916598294886789e+00	0.000000000000000000e+00	1.920937271229854471e+00	0.000000000000000000e+00	4.608687448721164870e+00	0.000000000000000000e+00	9.071383576941281390e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.331103678929765977e+01	6.356886030125127540e+00	0.000000000000000000e+00	1.345362404707370896e+00	0.000000000000000000e+00	4.605431575867781291e+00	0.000000000000000000e+00	8.888756943465155658e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.431438127090301293e+01	6.200806399170998517e+00	0.000000000000000000e+00	1.019803902718556810e+00	0.000000000000000000e+00	4.335896677735759930e+00	0.000000000000000000e+00	8.030566605165539329e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.531772575250836610e+01	6.200806399170998517e+00	0.000000000000000000e+00	8.306623862918075529e-01	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	7.631513611335564384e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.632107023411370506e+01	6.200806399170998517e+00	0.000000000000000000e+00	6.403124237432848975e-01	0.000000000000000000e+00	3.269556544854363089e+00	0.000000000000000000e+00	7.071774883294858149e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.732441471571905822e+01	6.341135544995076145e+00	0.000000000000000000e+00	8.306623862918075529e-01	0.000000000000000000e+00	3.436568055487916773e+00	0.000000000000000000e+00	7.327346040688947681e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.832775919732441139e+01	6.341135544995076145e+00	0.000000000000000000e+00	8.062257748298550242e-01	0.000000000000000000e+00	3.039736830714132587e+00	0.000000000000000000e+00	6.925315877272313791e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.933110367892976456e+01	6.341135544995076145e+00	0.000000000000000000e+00	6.403124237432848975e-01	0.000000000000000000e+00	2.521904042583698047e+00	0.000000000000000000e+00	6.896375859826667565e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.003344481605351177e+02	6.209669878504008089e+00	0.000000000000000000e+00	6.633249580710800508e-01	0.000000000000000000e+00	2.410394158638790252e+00	0.000000000000000000e+00	6.992138442565336121e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.013377926421404709e+02	6.204030947698439213e+00	0.000000000000000000e+00	8.000000000000001554e-01	0.000000000000000000e+00	2.374868417407583365e+00	0.000000000000000000e+00	6.992138442565336121e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.023411371237458241e+02	6.099180272790762913e+00	0.000000000000000000e+00	8.062257748298550242e-01	0.000000000000000000e+00	2.441311123146740591e+00	0.000000000000000000e+00	6.914477565225011446e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.033444816053511772e+02	6.099180272790762913e+00	0.000000000000000000e+00	6.633249580710800508e-01	0.000000000000000000e+00	2.039607805437114063e+00	0.000000000000000000e+00	6.720119046564577481e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.043478260869565162e+02	6.099180272790762913e+00	0.000000000000000000e+00	6.633249580710800508e-01	0.000000000000000000e+00	1.562049935181331062e+00	0.000000000000000000e+00	6.542170893518449937e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.053511705685618693e+02	6.099180272790762913e+00	0.000000000000000000e+00	6.633249580710800508e-01	0.000000000000000000e+00	1.360147050873544261e+00	0.000000000000000000e+00	6.472248450113761820e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.063545150501672225e+02	5.979966555090420854e+00	0.000000000000000000e+00	9.165151389911680990e-01	0.000000000000000000e+00	1.280624847486569795e+00	0.000000000000000000e+00	6.569627082262736728e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.073578595317725757e+02	5.979966555090420854e+00	0.000000000000000000e+00	9.165151389911680990e-01	0.000000000000000000e+00	9.433981132056603602e-01	0.000000000000000000e+00	6.576473218982952673e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.083612040133779288e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.898979485566356540e-01	0.000000000000000000e+00	1.268857754044952157e+00	0.000000000000000000e+00	6.576473218982952673e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.093645484949832820e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.898979485566356540e-01	0.000000000000000000e+00	1.326649916142159880e+00	0.000000000000000000e+00	6.575712889109437853e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.103678929765886352e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.898979485566356540e-01	0.000000000000000000e+00	1.374772708486752038e+00	0.000000000000000000e+00	6.694027188471824985e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.113712374581939741e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.898979485566356540e-01	0.000000000000000000e+00	1.268857754044951935e+00	0.000000000000000000e+00	6.347440429023339270e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.123745819397993273e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.582575694955840495e-01	0.000000000000000000e+00	1.187434208703791683e+00	0.000000000000000000e+00	6.305553108173779009e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.133779264214046805e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.582575694955840495e-01	0.000000000000000000e+00	1.187434208703791683e+00	0.000000000000000000e+00	6.305553108173779009e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.143812709030100336e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.582575694955840495e-01	0.000000000000000000e+00	6.403124237432848975e-01	0.000000000000000000e+00	6.167657578043709066e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.153846153846153868e+02	5.979966555090420854e+00	0.000000000000000000e+00	4.000000000000000777e-01	0.000000000000000000e+00	6.000000000000000888e-01	0.000000000000000000e+00	6.046486583132390180e+00	0.000000000000000000e+00	0.000000000000000000e+00
