1.003344481605351213e+01	7.545982542967960560e-01	0.000000000000000000e+00	-6.929671898424424326e-01	0.000000000000000000e+00	-3.920126429797003431e-01	0.000000000000000000e+00	-5.706803440866995425e-01	0.000000000000000000e+00
1.103678929765886352e+01	6.701602544506733983e-01	0.000000000000000000e+00	-5.364250798117986552e-01	0.000000000000000000e+00	-4.667453112312304753e-01	0.000000000000000000e+00	-7.103862271908386594e-01	0.000000000000000000e+00
1.204013377926421313e+01	6.902703063308240905e-01	0.000000000000000000e+00	-6.270144827419681377e-01	0.000000000000000000e+00	-6.326551140615908064e-01	0.000000000000000000e+00	-5.324582465655398611e-01	0.000000000000000000e+00
1.304347826086956452e+01	6.781249074150140776e-01	0.000000000000000000e+00	-6.701266034124885307e-01	0.000000000000000000e+00	-4.528268558370772134e-01	0.000000000000000000e+00	-5.252510413449893445e-01	0.000000000000000000e+00
1.404682274247491591e+01	6.562745483388494616e-01	0.000000000000000000e+00	-6.627091247360588078e-01	0.000000000000000000e+00	-4.344632157416211671e-01	0.000000000000000000e+00	-5.391316362378920646e-01	0.000000000000000000e+00
1.505016722408026730e+01	6.601091825424064696e-01	0.000000000000000000e+00	-5.844700757535113977e-01	0.000000000000000000e+00	-6.688440356536733411e-01	0.000000000000000000e+00	-3.998258805207591249e-01	0.000000000000000000e+00
1.605351170568561869e+01	6.408915774499959195e-01	0.000000000000000000e+00	-4.508481720000699910e-01	0.000000000000000000e+00	-8.872195785845792271e-01	0.000000000000000000e+00	-3.827914101573762218e-01	0.000000000000000000e+00
1.705685618729096831e+01	6.153840979524651811e-01	0.000000000000000000e+00	-4.387541458352525181e-01	0.000000000000000000e+00	-6.999197691623318951e-01	0.000000000000000000e+00	-4.843131153215132767e-01	0.000000000000000000e+00
1.806020066889632147e+01	6.080099464199454351e-01	0.000000000000000000e+00	-4.108621011006642343e-01	0.000000000000000000e+00	-6.690178472613832472e-01	0.000000000000000000e+00	-5.412724924306553387e-01	0.000000000000000000e+00
1.906354515050167109e+01	6.132153643772614293e-01	0.000000000000000000e+00	-4.745609606173498696e-01	0.000000000000000000e+00	-6.325195355611338277e-01	0.000000000000000000e+00	-6.653873811840601560e-01	0.000000000000000000e+00
2.006688963210702425e+01	6.171837728429426795e-01	0.000000000000000000e+00	-4.852328364960826201e-01	0.000000000000000000e+00	-5.457373684745009390e-01	0.000000000000000000e+00	-7.122602216837550237e-01	0.000000000000000000e+00
2.107023411371237387e+01	5.943998390702055490e-01	0.000000000000000000e+00	-4.716689562498821431e-01	0.000000000000000000e+00	-4.800953956372264742e-01	0.000000000000000000e+00	-6.904002564860697300e-01	0.000000000000000000e+00
2.207357859531772704e+01	5.615899538644539835e-01	0.000000000000000000e+00	-4.308896254103067869e-01	0.000000000000000000e+00	-4.940035501720860256e-01	0.000000000000000000e+00	-6.650127313758122938e-01	0.000000000000000000e+00
2.307692307692307665e+01	5.571490534507922421e-01	0.000000000000000000e+00	-4.405995956258629831e-01	0.000000000000000000e+00	-4.919765645306106716e-01	0.000000000000000000e+00	-6.290148791164292819e-01	0.000000000000000000e+00
2.408026755852842626e+01	5.475009756670432548e-01	0.000000000000000000e+00	-4.404275035281635664e-01	0.000000000000000000e+00	-4.650055724672945701e-01	0.000000000000000000e+00	-6.565639059307214476e-01	0.000000000000000000e+00
2.508361204013377943e+01	5.037510814340814269e-01	0.000000000000000000e+00	-3.713284280908702439e-01	0.000000000000000000e+00	-4.554754565747103356e-01	0.000000000000000000e+00	-6.102916577403506571e-01	0.000000000000000000e+00
2.608695652173912904e+01	4.923992444530050361e-01	0.000000000000000000e+00	-3.651966580146951413e-01	0.000000000000000000e+00	-4.481866958602473971e-01	0.000000000000000000e+00	-5.778049365354031019e-01	0.000000000000000000e+00
2.709030100334448221e+01	4.718221331093660487e-01	0.000000000000000000e+00	-3.213587059261634460e-01	0.000000000000000000e+00	-4.571462036475726909e-01	0.000000000000000000e+00	-5.438535362563503561e-01	0.000000000000000000e+00
2.809364548494983183e+01	4.376756301165113938e-01	0.000000000000000000e+00	-2.196029773446528388e-01	0.000000000000000000e+00	-3.528355252860247426e-01	0.000000000000000000e+00	-6.180530338277343549e-01	0.000000000000000000e+00
2.909698996655518499e+01	4.105965879456145440e-01	0.000000000000000000e+00	-1.120247025983641398e-01	0.000000000000000000e+00	-3.747877047531563144e-01	0.000000000000000000e+00	-5.732450266510469294e-01	0.000000000000000000e+00
3.010033444816053461e+01	3.957873562277791080e-01	0.000000000000000000e+00	-5.720949760143793222e-02	0.000000000000000000e+00	-3.536750874153446467e-01	0.000000000000000000e+00	-5.542540388091359294e-01	0.000000000000000000e+00
3.110367892976588777e+01	3.939834386595195137e-01	0.000000000000000000e+00	-9.596026705988476568e-02	0.000000000000000000e+00	-3.311259537626442540e-01	0.000000000000000000e+00	-5.338202796234710057e-01	0.000000000000000000e+00
3.210702341137123739e+01	3.709917374533077128e-01	0.000000000000000000e+00	-4.619329695391963773e-03	0.000000000000000000e+00	-3.866875065352604612e-01	0.000000000000000000e+00	-4.700156915175947581e-01	0.000000000000000000e+00
3.311036789297659055e+01	3.439528008786183477e-01	0.000000000000000000e+00	9.216070516814174607e-02	0.000000000000000000e+00	-3.284126678127740062e-01	0.000000000000000000e+00	-4.716826643181263878e-01	0.000000000000000000e+00
3.411371237458193661e+01	3.262511904878198088e-01	0.000000000000000000e+00	1.489895076636364446e-01	0.000000000000000000e+00	-2.707933283101844335e-01	0.000000000000000000e+00	-4.612725262989084696e-01	0.000000000000000000e+00
3.511705685618728978e+01	3.017045858205270603e-01	0.000000000000000000e+00	2.674224424805962119e-01	0.000000000000000000e+00	-2.420392787482288643e-01	0.000000000000000000e+00	-4.417261549021264666e-01	0.000000000000000000e+00
3.612040133779264295e+01	2.766526025157398094e-01	0.000000000000000000e+00	4.441223038619708241e-01	0.000000000000000000e+00	-1.653502351324996900e-01	0.000000000000000000e+00	-4.738397234971260530e-01	0.000000000000000000e+00
3.712374581939799612e+01	2.359590812333212939e-01	0.000000000000000000e+00	5.693639996125328118e-01	0.000000000000000000e+00	2.168524834606073287e-02	0.000000000000000000e+00	-4.807743833849559278e-01	0.000000000000000000e+00
3.812709030100334218e+01	1.868391218632769191e-01	0.000000000000000000e+00	9.229254380749523090e-01	0.000000000000000000e+00	1.479997840112512730e-01	0.000000000000000000e+00	-4.720011815533319832e-01	0.000000000000000000e+00
3.913043478260869534e+01	1.506770121203418467e-01	0.000000000000000000e+00	1.409582299775113068e+00	0.000000000000000000e+00	1.246429067844258831e-01	0.000000000000000000e+00	-4.162809684850799496e-01	0.000000000000000000e+00
4.013377926421404851e+01	1.430228635763378109e-01	0.000000000000000000e+00	1.510358700651995179e+00	0.000000000000000000e+00	1.873047545019669857e-01	0.000000000000000000e+00	-4.018168318393495198e-01	0.000000000000000000e+00
4.113712374581939457e+01	1.213762561966773706e-01	0.000000000000000000e+00	1.301334201775766530e+00	0.000000000000000000e+00	2.657725805685193232e-01	0.000000000000000000e+00	-3.778161190500644584e-01	0.000000000000000000e+00
4.214046822742474774e+01	1.002586982214085792e-01	0.000000000000000000e+00	1.272011965646311582e+00	0.000000000000000000e+00	2.978273827477995184e-01	0.000000000000000000e+00	-3.460456588856138382e-01	0.000000000000000000e+00
4.314381270903010090e+01	8.072392757802347718e-02	0.000000000000000000e+00	1.374617622937101435e+00	0.000000000000000000e+00	3.371449287403021078e-01	0.000000000000000000e+00	-3.361366741933303759e-01	0.000000000000000000e+00
4.414715719063545407e+01	6.875354093975839798e-02	0.000000000000000000e+00	1.177133689229931335e+00	0.000000000000000000e+00	3.486812936332386870e-01	0.000000000000000000e+00	-3.096366049496669381e-01	0.000000000000000000e+00
4.515050167224080013e+01	4.695799180848960613e-02	0.000000000000000000e+00	1.016861173040586985e+00	0.000000000000000000e+00	4.986022159316095270e-01	0.000000000000000000e+00	-2.936041285084715069e-01	0.000000000000000000e+00
4.615384615384615330e+01	3.263108455886735981e-02	0.000000000000000000e+00	6.916814945369541556e-01	0.000000000000000000e+00	7.175267155080600201e-01	0.000000000000000000e+00	-2.686079425581307523e-01	0.000000000000000000e+00
4.715719063545150647e+01	2.113769905390833898e-02	0.000000000000000000e+00	6.268754414486493731e-01	0.000000000000000000e+00	5.856553223652527507e-01	0.000000000000000000e+00	-2.478202300880102404e-01	0.000000000000000000e+00
4.816053511705685253e+01	5.690951139146544413e-04	0.000000000000000000e+00	5.041289719004187209e-01	0.000000000000000000e+00	8.500698813615816807e-01	0.000000000000000000e+00	-2.411668684574038157e-01	0.000000000000000000e+00
4.916387959866220569e+01	-2.124464001527020390e-02	0.000000000000000000e+00	5.118548792418936566e-01	0.000000000000000000e+00	8.489820975540938175e-01	0.000000000000000000e+00	-2.365863029176421550e-01	0.000000000000000000e+00
5.016722408026755886e+01	-3.016073051459606733e-02	0.000000000000000000e+00	3.716611427913624199e-01	0.000000000000000000e+00	1.152603601621470908e+00	0.000000000000000000e+00	-2.360534307374075325e-01	0.000000000000000000e+00
5.117056856187291203e+01	-3.119123176833306366e-02	0.000000000000000000e+00	2.063438595044609636e-01	0.000000000000000000e+00	1.056494383468240317e+00	0.000000000000000000e+00	-1.997278635565842009e-01	0.000000000000000000e+00
5.217391304347825809e+01	-6.235497425443903285e-02	0.000000000000000000e+00	2.181685099031182573e-01	0.000000000000000000e+00	1.053606967847743547e+00	0.000000000000000000e+00	-1.880385763791757314e-01	0.000000000000000000e+00
5.317725752508361126e+01	-5.774999815863085528e-02	0.000000000000000000e+00	1.237458568036650108e-01	0.000000000000000000e+00	9.982470393580702428e-01	0.000000000000000000e+00	-1.613434916616185155e-01	0.000000000000000000e+00
5.418060200668896442e+01	-6.044421972157210110e-02	0.000000000000000000e+00	7.131090268884149319e-02	0.000000000000000000e+00	8.078766813658769808e-01	0.000000000000000000e+00	-1.391413485686121276e-01	0.000000000000000000e+00
5.518394648829431759e+01	-5.961974805087900259e-02	0.000000000000000000e+00	2.026096328609519603e-02	0.000000000000000000e+00	5.700331737017664269e-01	0.000000000000000000e+00	-8.986545179628641078e-02	0.000000000000000000e+00
5.618729096989966365e+01	-5.785402152585185365e-02	0.000000000000000000e+00	3.310227936364274262e-05	0.000000000000000000e+00	3.945342500753599158e-01	0.000000000000000000e+00	-7.381750343341902942e-02	0.000000000000000000e+00
5.719063545150501682e+01	-5.202017712707616287e-02	0.000000000000000000e+00	1.132154389577720056e-02	0.000000000000000000e+00	3.220438103088847925e-01	0.000000000000000000e+00	-6.634017027292811453e-02	0.000000000000000000e+00
5.819397993311036998e+01	-6.238497392823135618e-02	0.000000000000000000e+00	3.817009365984578434e-02	0.000000000000000000e+00	2.439758509685218679e-01	0.000000000000000000e+00	-5.411778472931096789e-02	0.000000000000000000e+00
5.919732441471571605e+01	-3.730012773656098124e-02	0.000000000000000000e+00	-1.601837963027811411e-03	0.000000000000000000e+00	2.389193961640561914e-01	0.000000000000000000e+00	-6.118562839666037007e-02	0.000000000000000000e+00
6.020066889632106921e+01	-3.799957615584459436e-02	0.000000000000000000e+00	-2.041095602563677835e-02	0.000000000000000000e+00	1.264500917672733427e-01	0.000000000000000000e+00	-2.395612867687785599e-02	0.000000000000000000e+00
6.120401337792642238e+01	-1.587297997472035538e-02	0.000000000000000000e+00	-3.305393987148569357e-02	0.000000000000000000e+00	6.811785765495904921e-02	0.000000000000000000e+00	-1.126050110587369611e-02	0.000000000000000000e+00
6.220735785953177555e+01	-1.417852639349955444e-02	0.000000000000000000e+00	-3.204779137713292120e-02	0.000000000000000000e+00	1.073595639040266919e-01	0.000000000000000000e+00	-2.646197049762345765e-02	0.000000000000000000e+00
6.321070234113712161e+01	-3.082715809684942118e-02	0.000000000000000000e+00	4.916718926861146644e-02	0.000000000000000000e+00	9.097799437153238078e-02	0.000000000000000000e+00	-3.587168268772152752e-02	0.000000000000000000e+00
6.421404682274247477e+01	-3.909119086994687631e-02	0.000000000000000000e+00	8.245099394893404265e-02	0.000000000000000000e+00	8.211292186763899381e-02	0.000000000000000000e+00	-3.789510715263903762e-02	0.000000000000000000e+00
6.521739130434782794e+01	-1.310811029596813289e-02	0.000000000000000000e+00	-3.134161585278461004e-02	0.000000000000000000e+00	6.833417615475081974e-02	0.000000000000000000e+00	-1.530976808559349200e-02	0.000000000000000000e+00
6.622073578595318111e+01	-3.587294910186483721e-02	0.000000000000000000e+00	-6.691923393616719395e-02	0.000000000000000000e+00	1.127269413864868397e-01	0.000000000000000000e+00	-1.466769849174699367e-02	0.000000000000000000e+00
6.722408026755853427e+01	-1.028912298960908342e-02	0.000000000000000000e+00	-9.673838835601127062e-02	0.000000000000000000e+00	1.096424104048848991e-01	0.000000000000000000e+00	-1.875554059235938487e-02	0.000000000000000000e+00
6.822742474916387323e+01	5.616939037695310895e-03	0.000000000000000000e+00	-1.546145236027652858e-01	0.000000000000000000e+00	1.397834802809660992e-01	0.000000000000000000e+00	-2.888743603983384353e-02	0.000000000000000000e+00
6.923076923076922640e+01	1.292618973704566174e-02	0.000000000000000000e+00	-1.583424098512371814e-01	0.000000000000000000e+00	9.608105572398238647e-02	0.000000000000000000e+00	-8.420971776464296690e-03	0.000000000000000000e+00
7.023411371237457956e+01	5.272177058812120565e-02	0.000000000000000000e+00	-1.221526880030466278e-01	0.000000000000000000e+00	1.328127636166492043e-01	0.000000000000000000e+00	-4.120392726829716357e-02	0.000000000000000000e+00
7.123745819397993273e+01	1.086702664248339611e-01	0.000000000000000000e+00	-1.285417749496191031e-01	0.000000000000000000e+00	8.432265795225864224e-02	0.000000000000000000e+00	-3.698421502243823961e-02	0.000000000000000000e+00
7.224080267558528590e+01	1.244100824796955801e-01	0.000000000000000000e+00	-1.086519172916074472e-01	0.000000000000000000e+00	2.510338169930568034e-02	0.000000000000000000e+00	-2.664114911264355706e-02	0.000000000000000000e+00
7.324414715719063906e+01	1.603409428246796997e-01	0.000000000000000000e+00	-6.452597843450148807e-02	0.000000000000000000e+00	-4.137265414387374107e-02	0.000000000000000000e+00	-1.788235135047632623e-02	0.000000000000000000e+00
7.424749163879599223e+01	1.367003558916875805e-01	0.000000000000000000e+00	-2.448997764058555640e-02	0.000000000000000000e+00	1.387501924832386206e-02	0.000000000000000000e+00	-5.134209324966722277e-02	0.000000000000000000e+00
7.525083612040133119e+01	1.842996665317570559e-01	0.000000000000000000e+00	-6.617406812617883383e-02	0.000000000000000000e+00	5.606258847507130522e-02	0.000000000000000000e+00	-7.660262259831533693e-02	0.000000000000000000e+00
7.625418060200668435e+01	2.214718127493687516e-01	0.000000000000000000e+00	-5.130851298605121347e-02	0.000000000000000000e+00	4.554465848380903625e-02	0.000000000000000000e+00	-8.169030875324512220e-02	0.000000000000000000e+00
7.725752508361203752e+01	2.383075362257164320e-01	0.000000000000000000e+00	-1.243526981205226589e-01	0.000000000000000000e+00	2.771859361580522596e-02	0.000000000000000000e+00	-6.627724934810520774e-02	0.000000000000000000e+00
7.826086956521739069e+01	2.490099258359229628e-01	0.000000000000000000e+00	-9.478866124236791368e-02	0.000000000000000000e+00	6.697649048280390760e-02	0.000000000000000000e+00	-9.878409914785955814e-02	0.000000000000000000e+00
7.926421404682274385e+01	2.462814994104743360e-01	0.000000000000000000e+00	-4.206062077441099362e-02	0.000000000000000000e+00	2.889883342855300435e-02	0.000000000000000000e+00	-9.941909590268055430e-02	0.000000000000000000e+00
8.026755852842809702e+01	3.473304397693855461e-01	0.000000000000000000e+00	-1.064144340480093626e-01	0.000000000000000000e+00	5.265941864970378854e-03	0.000000000000000000e+00	-9.377605629831403666e-02	0.000000000000000000e+00
8.127090301003345019e+01	3.395671512699601768e-01	0.000000000000000000e+00	-1.270840408749480677e-01	0.000000000000000000e+00	-5.540091082344927170e-02	0.000000000000000000e+00	-6.403886962889562828e-02	0.000000000000000000e+00
8.227424749163878914e+01	3.367378809580804377e-01	0.000000000000000000e+00	-8.183402241708279123e-02	0.000000000000000000e+00	-8.576035507351065235e-02	0.000000000000000000e+00	-6.815016107121446565e-02	0.000000000000000000e+00
8.327759197324414231e+01	3.665443212765489012e-01	0.000000000000000000e+00	-2.920532719701534607e-01	0.000000000000000000e+00	-9.347274071554899366e-02	0.000000000000000000e+00	-3.766897800636103549e-02	0.000000000000000000e+00
8.428093645484949548e+01	3.534039027328719773e-01	0.000000000000000000e+00	-3.777026539897083701e-01	0.000000000000000000e+00	-1.312963086815500773e-02	0.000000000000000000e+00	-6.715502248603258395e-02	0.000000000000000000e+00
8.528428093645484864e+01	4.812046632301467119e-01	0.000000000000000000e+00	-3.612871249906622340e-01	0.000000000000000000e+00	2.728365936097270489e-02	0.000000000000000000e+00	-1.084863460646068728e-01	0.000000000000000000e+00
8.628762541806020181e+01	5.079158187044773287e-01	0.000000000000000000e+00	-3.067984531045635510e-01	0.000000000000000000e+00	-1.359789740583029240e-02	0.000000000000000000e+00	-1.360914068232190188e-01	0.000000000000000000e+00
8.729096989966555498e+01	4.836078688475952125e-01	0.000000000000000000e+00	-3.403072025606339590e-01	0.000000000000000000e+00	3.729877918598533543e-02	0.000000000000000000e+00	-1.716343973394267308e-01	0.000000000000000000e+00
8.829431438127090814e+01	4.775559080953865054e-01	0.000000000000000000e+00	-4.466045425451268813e-01	0.000000000000000000e+00	3.931628812488061064e-02	0.000000000000000000e+00	-1.775889570858545929e-01	0.000000000000000000e+00
8.929765886287624710e+01	5.083355073873740970e-01	0.000000000000000000e+00	-4.827808233856005771e-01	0.000000000000000000e+00	5.105121261983129599e-02	0.000000000000000000e+00	-2.096728364159639313e-01	0.000000000000000000e+00
9.030100334448160027e+01	4.941976213153254638e-01	0.000000000000000000e+00	-3.194158518371263411e-01	0.000000000000000000e+00	-4.495941182292820248e-02	0.000000000000000000e+00	-2.097042399292887438e-01	0.000000000000000000e+00
9.130434782608695343e+01	5.234832094665904378e-01	0.000000000000000000e+00	-3.401397732820582442e-01	0.000000000000000000e+00	-1.123971236126785345e-01	0.000000000000000000e+00	-1.906409959088323225e-01	0.000000000000000000e+00
9.230769230769230660e+01	5.251055865657469068e-01	0.000000000000000000e+00	-3.314843924559560118e-01	0.000000000000000000e+00	-6.889631080967112409e-02	0.000000000000000000e+00	-2.505072934331685763e-01	0.000000000000000000e+00
9.331103678929765977e+01	5.036260470467766037e-01	0.000000000000000000e+00	-4.111667960174494318e-01	0.000000000000000000e+00	-1.458198062112008031e-01	0.000000000000000000e+00	-2.223890141347575899e-01	0.000000000000000000e+00
9.431438127090301293e+01	5.302021567355940102e-01	0.000000000000000000e+00	-3.517817139702524853e-01	0.000000000000000000e+00	-1.811990458304815477e-01	0.000000000000000000e+00	-2.668892901435352960e-01	0.000000000000000000e+00
9.531772575250836610e+01	5.135222049527928823e-01	0.000000000000000000e+00	5.478194322374126818e-02	0.000000000000000000e+00	-2.908079909638221494e-01	0.000000000000000000e+00	-2.707883672442905620e-01	0.000000000000000000e+00
9.632107023411370506e+01	4.983629628388124844e-01	0.000000000000000000e+00	2.477826246711049285e-01	0.000000000000000000e+00	-1.857798320149000593e-01	0.000000000000000000e+00	-3.735261543207144541e-01	0.000000000000000000e+00
9.732441471571905822e+01	5.054008843984182375e-01	0.000000000000000000e+00	-1.446587669848473368e-01	0.000000000000000000e+00	-1.516282617773165031e-01	0.000000000000000000e+00	-3.498636560877865231e-01	0.000000000000000000e+00
9.832775919732441139e+01	4.931541849847257963e-01	0.000000000000000000e+00	2.583457743817290098e-01	0.000000000000000000e+00	-1.667486924060277709e-01	0.000000000000000000e+00	-4.084391906508189618e-01	0.000000000000000000e+00
9.933110367892976456e+01	4.820233005186511654e-01	0.000000000000000000e+00	5.362215989587716392e-01	0.000000000000000000e+00	-2.249163589292862975e-01	0.000000000000000000e+00	-4.107529837231680414e-01	0.000000000000000000e+00
1.003344481605351177e+02	4.980013078243890612e-01	0.000000000000000000e+00	2.780227441794800858e-01	0.000000000000000000e+00	3.968611873183413435e-02	0.000000000000000000e+00	-4.823277402544018932e-01	0.000000000000000000e+00
1.013377926421404709e+02	5.051736839241061094e-01	0.000000000000000000e+00	1.636568591516550097e-01	0.000000000000000000e+00	-9.275572309095699020e-02	0.000000000000000000e+00	-4.354541953161678025e-01	0.000000000000000000e+00
1.023411371237458241e+02	5.215630197164384807e-01	0.000000000000000000e+00	-2.190050619870027859e-02	0.000000000000000000e+00	-8.884799294595192853e-02	0.000000000000000000e+00	-4.261413110461173548e-01	0.000000000000000000e+00
1.033444816053511772e+02	5.136629493839802718e-01	0.000000000000000000e+00	5.762557000117228545e-02	0.000000000000000000e+00	2.002467048702001162e-03	0.000000000000000000e+00	-4.724963400160012705e-01	0.000000000000000000e+00
1.043478260869565162e+02	5.064822355374597462e-01	0.000000000000000000e+00	-2.764652495887028744e-03	0.000000000000000000e+00	2.633606075189071430e-02	0.000000000000000000e+00	-4.781946068693850860e-01	0.000000000000000000e+00
1.053511705685618693e+02	4.999552633134724533e-01	0.000000000000000000e+00	-5.760021337478317405e-02	0.000000000000000000e+00	-5.271172429409214100e-03	0.000000000000000000e+00	-4.641261956608381256e-01	0.000000000000000000e+00
1.063545150501672225e+02	5.373155848035112703e-01	0.000000000000000000e+00	-2.959527735098864687e-01	0.000000000000000000e+00	-3.291004395168531382e-02	0.000000000000000000e+00	-4.413855722675757431e-01	0.000000000000000000e+00
1.073578595317725757e+02	5.318140269703366396e-01	0.000000000000000000e+00	-3.287031915111233715e-01	0.000000000000000000e+00	1.431197984339337148e-01	0.000000000000000000e+00	-4.582984665186200512e-01	0.000000000000000000e+00
1.083612040133779288e+02	5.268129076721947968e-01	0.000000000000000000e+00	-2.623561354178829408e-01	0.000000000000000000e+00	-1.393007835421835039e-01	0.000000000000000000e+00	-4.326092210917458214e-01	0.000000000000000000e+00
1.093645484949832820e+02	5.222670532635819152e-01	0.000000000000000000e+00	-3.129088851652140901e-01	0.000000000000000000e+00	-1.345065458636210687e-01	0.000000000000000000e+00	-4.245019573842029881e-01	0.000000000000000000e+00
1.103678929765886352e+02	5.181348573043924599e-01	0.000000000000000000e+00	-3.588299424158262196e-01	0.000000000000000000e+00	-1.243527758281707946e-01	0.000000000000000000e+00	-4.110652952444062702e-01	0.000000000000000000e+00
1.113712374581939741e+02	5.143782763342432673e-01	0.000000000000000000e+00	-4.005554193357998005e-01	0.000000000000000000e+00	1.141797536087804238e-01	0.000000000000000000e+00	-4.765088401333066881e-01	0.000000000000000000e+00
1.123745819397993273e+02	5.109629310514448575e-01	0.000000000000000000e+00	-2.505314480653143550e-01	0.000000000000000000e+00	5.752586863770717956e-02	0.000000000000000000e+00	-4.772050030807052368e-01	0.000000000000000000e+00
1.133779264214046805e+02	5.078582567036189488e-01	0.000000000000000000e+00	-2.873634974000047748e-01	0.000000000000000000e+00	-1.128240050182627123e-03	0.000000000000000000e+00	-4.605383748712104097e-01	0.000000000000000000e+00
1.143812709030100336e+02	5.050361849141196124e-01	0.000000000000000000e+00	-3.208260546674348568e-01	0.000000000000000000e+00	5.236746815779405040e-01	0.000000000000000000e+00	-5.201965074860317451e-01	0.000000000000000000e+00
1.153846153846153868e+02	5.024708543753622081e-01	0.000000000000000000e+00	-1.523851481318935497e-01	0.000000000000000000e+00	6.295055195187498898e-01	0.000000000000000000e+00	-5.493286242950554676e-01	0.000000000000000000e+00
1.163879598662207400e+02	5.001386081339496137e-01	0.000000000000000000e+00	8.794273897114945893e-02	0.000000000000000000e+00	8.132556175220941874e-01	0.000000000000000000e+00	-5.518196972789510824e-01	0.000000000000000000e+00
1.173913043478260931e+02	5.232224896333430575e-01	0.000000000000000000e+00	-2.128186596345957859e-01	0.000000000000000000e+00	6.940997009692992936e-01	0.000000000000000000e+00	-5.399573278611585758e-01	0.000000000000000000e+00
1.183946488294314321e+02	5.212631118110461204e-01	0.000000000000000000e+00	-2.389686602090351220e-01	0.000000000000000000e+00	1.114319113843218245e+00	0.000000000000000000e+00	-5.433900992244147243e-01	0.000000000000000000e+00
1.193979933110367853e+02	5.194820982240188068e-01	0.000000000000000000e+00	-2.627302432829433099e-01	0.000000000000000000e+00	9.829428825371735456e-01	0.000000000000000000e+00	-5.336255798413533924e-01	0.000000000000000000e+00
1.204013377926421384e+02	5.178631299094448304e-01	0.000000000000000000e+00	-2.843233399097518377e-01	0.000000000000000000e+00	8.634805286827753612e-01	0.000000000000000000e+00	-5.247479723520943606e-01	0.000000000000000000e+00
1.214046822742474916e+02	5.163912501461652704e-01	0.000000000000000000e+00	-3.039505150689237878e-01	0.000000000000000000e+00	7.548410872279190942e-01	0.000000000000000000e+00	-5.166756845046516222e-01	0.000000000000000000e+00
1.224080267558528448e+02	5.150529338908759192e-01	0.000000000000000000e+00	-3.217939977157104892e-01	0.000000000000000000e+00	6.560356476174886708e-01	0.000000000000000000e+00	-5.093348792991697627e-01	0.000000000000000000e+00
1.234113712374581979e+02	5.138362857374416670e-01	0.000000000000000000e+00	-3.380120703475231747e-01	0.000000000000000000e+00	5.661910540845155326e-01	0.000000000000000000e+00	-5.026605795619181194e-01	0.000000000000000000e+00
1.244147157190635511e+02	5.127304027708486922e-01	0.000000000000000000e+00	-3.527504221273906060e-01	0.000000000000000000e+00	4.845072918333585554e-01	0.000000000000000000e+00	-4.965932034434649145e-01	0.000000000000000000e+00
1.254180602006688900e+02	5.117251878505051366e-01	0.000000000000000000e+00	-3.661443684191142411e-01	0.000000000000000000e+00	4.102435773930502294e-01	0.000000000000000000e+00	-4.910775518578759380e-01	0.000000000000000000e+00
