8.924450549450548920e+01	2.692078600420179218e+07	1.062073227736310475e+07	1.831584703970463015e+06	9.460071625702166057e+04	1.875945189165597083e+06	1.357708440217842115e+06	1.713769747339255363e+07	7.160945195431638509e+06	7.028435257150968909e+07	6.070087754502492025e+06	5.912976742700988427e+06	4.670989769274036586e+07
9.024725274725274460e+01	2.673788624689764529e+07	1.048491593711392581e+07	1.772894553092436632e+06	9.200487478373499471e+04	1.823069478496280266e+06	1.332722353185079992e+06	1.750121758495475724e+07	7.255288971476156265e+06	6.825761712642121315e+07	5.773847031183451414e+06	5.638884449572530575e+06	4.666801417269952595e+07
9.125000000000000000e+01	2.657407667053924873e+07	1.034124488205310330e+07	1.715009767127451720e+06	8.942194398853358871e+04	1.770665935939957621e+06	1.306516827639329713e+06	1.786402505553524196e+07	7.339038917177146301e+06	6.625274023892447352e+07	5.480764990586464293e+06	5.375815303467395715e+06	4.654088249586412311e+07
9.225274725274725540e+01	2.642818848944427818e+07	1.019039107189960591e+07	1.658322644930028589e+06	8.684938468929623195e+04	1.718614826116129523e+06	1.279363064124100143e+06	1.822632465925038978e+07	7.411945859546184540e+06	6.427993575375646353e+07	5.194907154884657823e+06	5.118385766034589149e+06	4.634115048836569488e+07
9.325549450549451080e+01	2.629906955781324208e+07	1.003306290335796401e+07	1.603091188687005080e+06	8.428823675127203751e+04	1.666891838204906089e+06	1.251479932442041812e+06	1.858812289978875965e+07	7.473993442954820581e+06	6.234616110151505470e+07	4.920187643923996016e+06	4.862526298630000092e+06	4.607846083191821724e+07
9.425824175824175200e+01	2.618559907869093120e+07	9.870000101795407012e+06	1.549438919427897781e+06	8.174397483651043149e+04	1.615586839012394194e+06	1.223035202113868436e+06	1.894932564444883168e+07	7.525270239674171433e+06	6.045532291299188882e+07	4.658337282785454765e+06	4.607643138145179488e+06	4.575921471101219952e+07
9.526098901098900740e+01	2.608668855980108678e+07	9.701969540443895385e+06	1.497362247498111799e+06	7.922620458391928696e+04	1.564896249030425446e+06	1.194148360262806062e+06	1.930974797689513490e+07	7.565960861484630965e+06	5.860844541944105923e+07	4.408925336674125865e+06	4.356501529262159020e+06	4.538676339879131317e+07
9.626373626373626280e+01	2.600128181354643777e+07	9.529765240400128067e+06	1.446730472558945185e+06	7.674866260926517134e+04	1.515123042436560616e+06	1.164890611614594702e+06	1.966911419715821370e+07	7.596345959675867110e+06	5.680367045257923007e+07	4.169359510919244960e+06	4.115225724453466944e+06	4.496140825705243647e+07
9.726648351648351820e+01	2.592836167378600687e+07	9.354165668093055487e+06	1.397362163543831091e+06	7.432583736905400292e+04	1.466592311542836716e+06	1.135313230981775327e+06	2.002712946019857377e+07	7.616749654484879225e+06	5.503792292008473724e+07	3.935937127760721836e+06	3.891215523176599294e+06	4.448249705535487831e+07
9.826923076923077360e+01	2.586698395145447925e+07	9.175699094319989905e+06	1.349450048569960985e+06	7.195388928996367031e+04	1.419177502583868336e+06	1.105599859313913155e+06	2.038379890875100344e+07	7.627336745716831647e+06	5.331606281153992563e+07	3.711420726989488583e+06	3.679258855363763869e+06	4.396014424812868983e+07
9.927197802197801479e+01	2.581624170413382724e+07	8.994889736318502575e+06	1.303123690416870406e+06	6.963033458962508303e+04	1.372792515374015551e+06	1.075900549970145570e+06	2.073899620450456440e+07	7.628425264692460187e+06	5.164136191100899875e+07	3.499239604218472727e+06	3.473540629741896875e+06	4.340281731882091612e+07
1.002747252747252702e+02	2.577526968829988688e+07	8.812272069994430989e+06	1.258418382271250011e+06	6.735610128259510384e+04	1.327438806614710484e+06	1.046325541587798973e+06	2.109253652419300005e+07	7.620382885756336153e+06	5.001500369034337997e+07	3.300650519211831968e+06	3.271983254117843695e+06	4.281607939471954852e+07
1.012774725274725256e+02	2.574324663154748455e+07	8.628378302931537852e+06	1.215297232711629709e+06	6.513458227538614301e+04	1.283181507548053516e+06	1.016953777319588931e+06	2.144420278588442877e+07	7.603605179781901650e+06	4.843657380628214031e+07	3.114915403461533599e+06	3.075821591060258448e+06	4.220318036785390228e+07
1.022802197802197810e+02	2.571939523259042203e+07	8.443738374391490594e+06	1.173651165708376095e+06	6.297163536646592547e+04	1.240149423956811428e+06	9.878329048336176202e+05	2.179374564898135513e+07	7.578515614171469584e+06	4.690406010045187175e+07	2.939301360187344253e+06	2.889602957899590954e+06	4.156505689499457181e+07
1.032829670329670364e+02	2.570298327965370566e+07	8.258868278518564068e+06	1.133321017921383725e+06	6.087459236762526416e+04	1.198510402913230937e+06	9.589873231977567775e+05	2.214090209729674459e+07	7.545553008131001145e+06	4.541432770824986696e+07	2.769586526208234485e+06	2.720191050397886429e+06	4.090108131268748641e+07
1.042857142857142776e+02	2.569333470939196646e+07	8.074133760978803970e+06	1.094359904816079885e+06	5.884041284207931312e+04	1.158178146266661584e+06	9.305103477548413211e+05	2.248556486096091196e+07	7.505077856988672167e+06	4.396867878766423464e+07	2.607192099035608117e+06	2.563452274534759577e+06	4.021783294831960648e+07
1.052884615384615330e+02	2.568981330680824444e+07	7.889873768484517932e+06	1.056810906132491538e+06	5.686582015567750932e+04	1.119064734416120918e+06	9.024806194659232860e+05	2.282755293608750775e+07	7.457537908449530602e+06	4.256802689497860521e+07	2.454856789107429795e+06	2.413559896934588905e+06	3.952123255737268925e+07
1.062912087912087884e+02	2.569182077032257244e+07	7.706426740246757865e+06	1.020657425368630094e+06	5.494990696999581269e+04	1.081142572770194151e+06	8.749500441506332718e+05	2.316665843564443290e+07	7.403394104526800103e+06	4.121199261253378540e+07	2.313379117103677709e+06	2.268330582737908233e+06	3.881483389444310218e+07
1.072939560439560438e+02	2.569879850514271483e+07	7.524113903402146883e+06	9.858544586392204510e+05	5.309276264135640668e+04	1.044409993022169452e+06	8.479558127938678954e+05	2.350268233225244656e+07	7.343092232106089592e+06	3.989959220989246666e+07	2.182115002070958260e+06	2.128121231036136858e+06	3.810089143349792808e+07
1.082967032967032992e+02	2.571022762326418608e+07	7.343239273012876511e+06	9.523285946757011116e+05	5.129547322082769824e+04	1.008891253150038538e+06	8.215204015457904898e+05	2.383543445818519965e+07	7.277062922945396043e+06	3.862923764383922517e+07	2.058977761422513518e+06	1.995828974871580489e+06	3.738036036787496507e+07
1.092994505494505546e+02	2.572562880641582236e+07	7.164085951184915379e+06	9.199859245931322221e+05	4.955976461096403364e+04	9.746277137594013475e+05	7.956543439779853215e+05	2.416473895970693231e+07	7.205718535750862211e+06	3.739890215512567759e+07	1.940746078581276583e+06	1.876262417449805653e+06	3.665325331623931229e+07
1.103021978021977958e+02	2.574455820220470056e+07	6.986868773375052027e+06	8.888184460584176704e+05	4.788318066951804940e+04	9.415591981042553671e+05	7.703915918792370940e+05	2.449046974559779465e+07	7.129450862111039460e+06	3.620828228493259102e+07	1.828124654269665014e+06	1.766430516807919368e+06	3.592332871884201467e+07
1.113049450549450512e+02	2.576660271681472659e+07	6.811784142909697257e+06	8.588107929959191242e+05	4.626338432660840044e+04	9.096305311033301987e+05	7.457557692778548226e+05	2.481244971296205372e+07	7.048702949609824456e+06	3.505679530594564974e+07	1.722846077504335670e+06	1.662154175107193179e+06	3.519364731677723676e+07
1.123076923076923066e+02	2.579137993060553446e+07	6.639016496385514736e+06	8.299257962067397311e+05	4.469897009139844886e+04	8.788101475412382279e+05	7.217594781227041967e+05	2.513050966637808084e+07	6.963899514668806456e+06	3.394341024609947950e+07	1.625282497005877784e+06	1.561919007922511781e+06	3.446598031927300245e+07
1.133104395604395620e+02	2.581853800649957359e+07	6.468730377881041728e+06	8.021208872064759489e+05	4.318873680442263139e+04	8.490719542840307113e+05	6.984105227405738551e+05	2.544450783256209269e+07	6.875431682021802291e+06	3.286700645380121469e+07	1.534875157962786965e+06	1.465871027025507530e+06	3.374156359677529335e+07
1.143131868131868174e+02	2.584775568998211250e+07	6.301070438956693746e+06	7.753480982252187096e+05	4.173168763758646674e+04	8.203953302791988244e+05	6.757119098361771321e+05	2.575432986036816984e+07	6.783656984714857303e+06	3.182637359793047979e+07	1.450134402031466831e+06	1.375816640384563245e+06	3.302109768094804138e+07
1.153159340659340586e+02	2.587874139829359576e+07	6.136160405823118053e+06	7.495578907758874120e+05	4.032685694300288014e+04	7.927608969539981335e+05	6.536630572448846651e+05	2.605988882881660387e+07	6.688900665148926899e+06	3.082028485618845001e+07	1.368967125903106062e+06	1.294555999596970854e+06	3.230501510296954960e+07
1.163186813186813140e+02	2.591122338462167978e+07	5.974100622508269735e+06	7.247234198401516769e+05	3.897221063846492325e+04	7.661240120109345298e+05	6.322660734588287305e+05	2.636108738580309600e+07	6.591502891118590720e+06	2.984788713865159452e+07	1.291976340492209420e+06	1.219680198201378342e+06	3.159528615996740758e+07
1.173214285714285694e+02	2.594495169330540299e+07	5.814982592093304731e+06	7.008068635962707922e+05	3.766621878644052777e+04	7.404531454188633943e+05	6.115151633183826925e+05	2.665779556901021302e+07	6.491828754471137188e+06	2.890802512945915014e+07	1.220118807258456247e+06	1.148702120883801719e+06	3.089301777224507183e+07
1.183241758241758248e+02	2.597969856732797250e+07	5.658882595053802244e+06	6.777700118176760152e+05	3.640742692219080345e+04	7.157186357545873616e+05	5.914028802116594743e+05	2.694990956859061867e+07	6.390210314321509562e+06	2.799956747929583117e+07	1.153552535047831945e+06	1.080662275618975516e+06	3.019891495950853080e+07
1.193269230769230802e+02	2.601525783758783340e+07	5.505860201396656223e+06	6.555783389188414440e+05	3.519427443675210088e+04	6.918881970878144493e+05	5.719216280896893004e+05	2.723735662669750303e+07	6.286942895784925669e+06	2.712149464342141151e+07	1.091819265355017968e+06	1.015693697034640238e+06	2.951354568915672228e+07
1.203296703296703356e+02	2.605144492289868742e+07	5.355958270660072565e+06	6.342010039552839007e+05	3.402509457693601144e+04	6.689269189811582910e+05	5.530636614664208610e+05	2.752009503748457879e+07	6.182285089976877905e+06	2.627289888167068735e+07	1.033844472323392518e+06	9.550219464115441078e+05	2.883734087628153712e+07
1.213324175824175768e+02	2.608809541297055036e+07	5.209204270556421950e+06	6.136107653639971977e+05	3.289811740637884941e+04	6.467974119316020515e+05	5.348208630509816576e+05	2.779810888376755267e+07	6.076464274952528067e+06	2.545296996142023429e+07	9.782402177064366406e+05	9.003674055916158250e+05	2.817072933117023855e+07
1.223351648351648322e+02	2.612505459444725886e+07	5.065624324753806926e+06	5.937753032560929423e+05	3.181186321391508318e+04	6.254700032286584610e+05	5.171800889150411240e+05	2.807134527133521438e+07	5.969738550850025378e+06	2.466069013203863055e+07	9.255280405980356736e+05	8.498942369368248619e+05	2.751453863509011641e+07
1.233379120879120876e+02	2.616218256640119478e+07	4.925238983861085027e+06	5.746559633989469148e+05	3.076522299083878897e+04	6.049241519579596352e+05	5.001243692476040451e+05	2.833973604808152467e+07	5.862372694060859270e+06	2.389487544547967613e+07	8.763037927654520608e+05	8.020004528447892517e+05	2.686897685817588493e+07
1.243406593406593430e+02	2.619935425901458785e+07	4.788056460123732686e+06	5.562199198162372923e+05	2.975691241498993259e+04	5.851348003353467211e+05	4.836382635204476537e+05	2.860323993072606251e+07	5.754599454048609361e+06	2.315450039766462892e+07	8.306548904569554143e+05	7.560442038227479206e+05	2.623419380283523351e+07
1.253434065934065984e+02	2.623645888658965752e+07	4.654072732786690816e+06	5.384408793254637858e+05	2.878543954221607419e+04	5.660715992912359070e+05	4.677080813460149802e+05	2.886184288979430497e+07	5.646619491324429400e+06	2.243871156724662706e+07	7.882555431344009703e+05	7.121282692325066309e+05	2.561037477601958066e+07
1.263461538461538396e+02	2.627339994754861295e+07	4.523271548094365746e+06	5.212990815379474661e+05	2.784910480637237197e+04	5.476989084706184221e+05	4.523218824774152017e+05	2.911555814961762726e+07	5.538601377447056584e+06	2.174682761561071873e+07	7.483667534732300555e+05	6.711000572904376313e+05	2.499774058922409639e+07
1.273489010989010950e+02	2.631009404867709801e+07	4.395626435964552686e+06	5.047793255650974461e+05	2.694608911080491453e+04	5.299780223384812707e+05	4.374686546956141829e+05	2.936442018666850030e+07	5.430687236979869194e+06	2.107828676294298097e+07	7.100299819703728426e+05	6.341680621858864324e+05	2.439657699883163348e+07
1.283516483516483504e+02	2.634646174131390452e+07	4.271118797617378645e+06	4.888513853926287848e+05	2.607533969623089797e+04	5.128893299790330348e+05	4.231305313806639169e+05	2.960842302294318751e+07	5.323049851676991209e+06	2.043212965140151232e+07	6.735977983964809682e+05	6.000762971268671099e+05	2.380710906397729367e+07
1.293543956043955916e+02	2.638243272939751670e+07	4.149727376844854094e+06	4.734815902737065917e+05	2.523605652705901957e+04	4.964192138267133851e+05	4.092880376547197229e+05	2.984755097574240342e+07	5.215864019733046181e+06	1.980730695376776904e+07	6.394903500915177865e+05	5.676867608497926267e+05	2.322916298870901763e+07
1.303571428571428612e+02	2.641794618572931364e+07	4.031422155930608977e+06	4.586432307784241857e+05	2.442720998213407074e+04	4.805481615062450292e+05	3.959241104416911840e+05	3.008181034750367701e+07	5.109278598127924837e+06	1.920294843067898601e+07	6.077803679372871993e+05	5.365360319693286438e+05	2.266261490066688135e+07
1.313598901098901024e+02	2.645295020805888996e+07	3.916164967478618957e+06	4.443162159711014829e+05	2.364755497956744148e+04	4.652511438785466016e+05	3.830239281211915077e+05	3.031122846702009067e+07	5.003417514492012560e+06	1.861835331816444546e+07	5.782669277604108211e+05	5.066703092929195845e+05	2.210743700195664912e+07
1.323626373626373720e+02	2.648740181908404455e+07	3.803909494413175154e+06	4.304870734102816205e+05	2.289563097673695665e+04	4.504976150407291134e+05	3.705749105285347905e+05	3.053585368944035470e+07	4.898379767106163315e+06	1.805299032764536515e+07	5.504754503323216923e+05	4.786454118207817664e+05	2.156369756914962828e+07
1.333653846153846132e+02	2.652126638135980442e+07	3.694602529311937280e+06	4.171474352533252095e+05	2.216982957761762373e+04	4.362532035991158336e+05	3.585661386285859626e+05	3.075575202229553461e+07	4.794242459974097088e+06	1.750646014137686789e+07	5.237393309899955057e+05	4.533592003392761108e+05	2.103155557044444978e+07
1.343681318681318544e+02	2.655451049184562638e+07	3.588200593598435167e+06	4.042734586828161264e+05	2.146932267517708897e+04	4.225027944804741419e+05	3.469807097469946020e+05	3.097095696203726158e+07	4.691105666933231056e+06	1.697798235407023877e+07	4.982165006393358344e+05	4.300926412661496433e+05	2.051098475411979854e+07
1.353708791208791240e+02	2.658710539804344252e+07	3.484661323121914174e+06	3.918370859522734536e+05	2.079356003689990757e+04	4.092378573464251822e+05	3.358003574575149687e+05	3.118148934017615020e+07	4.589075077865397558e+06	1.646667084070833400e+07	4.742288024832599331e+05	4.079811130859625991e+05	2.000166057541953027e+07
1.363736263736263652e+02	2.661902822405338287e+07	3.383936408091259189e+06	3.798168624514387920e+05	2.014176477427512509e+04	3.964440519703456666e+05	3.250093110097632743e+05	3.138738659190127254e+07	4.488236785748281516e+06	1.597180598778394423e+07	4.518495588707448915e+05	3.866670591224750970e+05	1.950333478958408162e+07
1.373763736263736348e+02	2.665026137362048402e+07	3.285972534457160626e+06	3.681969793354338035e+05	1.951297424712927750e+04	3.841022738848126028e+05	3.145938950625433936e+05	3.158870121387758851e+07	4.388658755514865741e+06	1.549281144031947292e+07	4.309713694220386096e+05	3.661408926376200397e+05	1.901586522696875781e+07
1.383791208791208760e+02	2.668079253013464808e+07	3.190711383912140969e+06	3.569672735247628298e+05	1.890604006362654764e+04	3.721886543816057965e+05	3.045425296838487266e+05	3.178550076424593106e+07	4.290390824053453282e+06	1.502925410186703876e+07	4.113061110286657931e+05	3.467409968315077131e+05	1.853921579304384440e+07
1.393818681318681172e+02	2.671061451985543966e+07	3.098089966547257267e+06	3.461227917753949878e+05	1.831964748261258865e+04	3.606750445565436967e+05	2.948455684753198293e+05	3.197786702363609895e+07	4.193465437671349850e+06	1.458083362054121681e+07	3.924019109252257622e+05	3.291171994769368321e+05	1.807345251105473563e+07
1.403846153846153868e+02	2.673972060363619402e+07	3.008052791193094570e+06	3.356477060810613330e+05	1.775303806491005162e+04	3.495469569516183110e+05	2.854894982269886532e+05	3.216586183372661099e+07	4.097927572119540069e+06	1.414699169945962541e+07	3.742460876407439937e+05	3.130080592353927786e+05	1.761848999491180852e+07
1.413873626373626280e+02	2.676810526572263613e+07	2.920549534552266356e+06	3.255188688592274557e+05	1.720585530276658392e+04	3.387995953293394996e+05	2.764585491946581751e+05	3.234952812642439082e+07	4.003834204614734277e+06	1.372699300376166590e+07	3.570980090035865433e+05	2.977204191698300419e+05	1.717396417459736764e+07
1.423901098901098976e+02	2.679576657677289844e+07	2.835525902580111288e+06	3.157189628133336082e+05	1.667753722883505179e+04	3.284228984982949332e+05	2.677392553946328699e+05	3.252892070180294663e+07	3.911228164908965118e+06	1.332024721008748375e+07	3.410340006988957757e+05	2.829612225634248462e+05	1.673957982807960548e+07
1.433928571428571388e+02	2.682270554854229093e+07	2.752924775337552652e+06	3.062351280580691528e+05	1.616737439138122136e+04	3.184030191513324971e+05	2.593198863486084738e+05	3.270410462589906156e+07	3.820139642271720804e+06	1.292627680569145270e+07	3.260098781804310274e+05	2.686769205809251871e+05	1.631513695381738059e+07
1.443956043956043800e+02	2.684892613388328627e+07	2.672686206991081592e+06	2.970589621193705825e+05	1.567450985428367130e+04	3.087223238655579626e+05	2.511904470836698893e+05	3.287515523071284592e+07	3.730586185489923228e+06	1.254471708844209835e+07	3.118609466705654049e+05	2.550534722686473397e+05	1.590053077076012082e+07
1.453983516483516496e+02	2.687443522674553469e+07	2.594747425812765956e+06	2.881865199344222783e+05	1.519793919703381835e+04	2.993593931023360929e+05	2.433426781322923198e+05	3.304215811420769617e+07	3.642572702867937740e+06	1.217531616682212800e+07	2.983020011602873565e+05	2.425163445544777787e+05	1.549575171834787168e+07
1.464010989010988908e+02	2.689924045487865806e+07	2.519048955411640927e+06	2.796098734074310050e+05	1.473688813502370976e+04	2.902983949657928897e+05	2.357670559483161778e+05	3.320519271773950011e+07	3.556105659513654187e+06	1.181773297313837521e+07	2.851890458138047834e+05	2.311722998015651538e+05	1.510074320965171605e+07
1.474038461538461604e+02	2.692334823354820907e+07	2.445539980239334516e+06	2.713100920966141275e+05	1.429113233211967054e+04	2.815369229555451311e+05	2.284505376742036897e+05	3.336431390839479864e+07	3.471209192759195808e+06	1.147136537821099348e+07	2.727299159164925222e+05	2.204524120411571930e+05	1.471516389374031685e+07
1.484065934065934016e+02	2.694676709811207280e+07	2.374167218837736640e+06	2.632730392359260004e+05	1.386027840229655703e+04	2.730682170266264584e+05	2.213820605271742970e+05	3.351958389855686575e+07	3.387898189301316626e+06	1.113572896908755600e+07	2.610021545012679999e+05	2.101046820759419061e+05	1.433871130334643461e+07
1.494093406593406712e+02	2.696950709719390795e+07	2.304875964839065913e+06	2.554879582511676126e+05	1.344382082783926489e+04	2.648826364176952047e+05	2.145519144995887182e+05	3.367107160483966768e+07	3.306179003131086472e+06	1.081042488274682127e+07	2.500020102299463178e+05	2.000442511326432577e+05	1.397116055400412902e+07
1.504120879120879124e+02	2.699157979238300025e+07	2.237610087753316853e+06	2.479474716687603213e+05	1.304114200760957101e+04	2.569676608552843682e+05	2.079517419578749104e+05	3.381885264620192349e+07	3.226049457172248978e+06	1.049513978017454967e+07	2.396444717257330194e+05	1.903533227241401328e+05	1.361236433229300380e+07
1.514148351648351536e+02	2.701299825823426619e+07	2.172312032968244981e+06	2.406475811157441349e+05	1.265151225704604803e+04	2.493078905537996325e+05	2.015745376425267896e+05	3.396300934394718707e+07	3.147498843281208538e+06	1.018964584636343643e+07	2.297632675732219941e+05	1.812811626494642114e+05	1.326225289583812281e+07
1.524175824175824232e+02	2.703377653184575960e+07	2.108924438909269404e+06	2.335853609601219068e+05	1.227419255186356895e+04	2.418875980892732332e+05	1.954138343702698476e+05	3.410362651859752089e+07	3.070511524675937835e+06	9.893746121643297374e+06	2.201731236383821815e+05	1.731043242772473313e+05	1.292079429852181859e+07
1.534203296703296644e+02	2.705392676362116262e+07	2.047398506112530595e+06	2.267473302383687987e+05	1.190895701293533784e+04	2.347036461429223127e+05	1.894597402623305679e+05	3.424076751546382904e+07	2.995087541145937983e+06	9.606996809358162805e+06	2.109854326954820135e+05	1.654674618741284066e+05	1.258773044176889211e+07
1.544230769230769340e+02	2.707346169918536022e+07	1.987685791013724403e+06	2.201214123681135243e+05	1.155555538333732693e+04	2.277521372588618251e+05	1.837031777077252627e+05	3.437449487718401849e+07	2.921225349898879882e+06	9.328989560979533941e+06	2.022871024123874377e+05	1.581202337603433989e+05	1.226276824376134947e+07
1.554258241758241752e+02	2.709239487214286625e+07	1.929736985292221187e+06	2.136984553822512098e+05	1.121363600772513200e+04	2.210265791986873955e+05	1.781362441796846979e+05	3.450487596817313880e+07	2.848917259623439517e+06	9.059389366243485361e+06	1.940983831061077071e+05	1.509582526127187011e+05	1.194567842636964656e+07
1.564285714285714164e+02	2.711074049926519766e+07	1.873502205500880256e+06	2.074718065283217875e+05	1.088276443282955370e+04	2.145183503104058036e+05	1.727520542551600956e+05	3.463198233503060788e+07	2.778149984676613938e+06	8.797924563026487827e+06	1.863842834123217035e+05	1.439949593616929778e+05	1.163629148131910898e+07
1.574313186813186860e+02	2.712851348049085587e+07	1.818930993066054070e+06	2.014373122685106064e+05	1.056242340745662295e+04	2.082166995284358272e+05	1.675447396148236585e+05	3.475588970654015243e+07	2.708904645083727315e+06	8.544386837345452979e+06	1.790545702853784314e+05	1.373616231913180090e+05	1.133449767018996179e+07
1.584340659340659272e+02	2.714572937474884465e+07	1.765972388939835830e+06	1.955932077112202533e+05	1.025201777453292016e+04	2.021088681150437624e+05	1.625094097876923624e+05	3.487667780817922205e+07	2.641156924743630458e+06	8.298628622466227971e+06	1.719664469677605375e+05	1.313009202069668972e+05	1.104024523426777311e+07
1.594368131868131968e+02	2.716240274189268798e+07	1.714580032024471555e+06	1.899327858359699603e+05	9.951201570650720896e+03	1.961882006577890133e+05	1.576396202507030976e+05	3.499441670093306154e+07	2.574888716834688094e+06	8.060389801884006709e+06	1.651047229420522926e+05	1.257575536235780892e+05	1.075339338056689128e+07
1.604395604395604380e+02	2.717854713266401738e+07	1.664711786703433841e+06	1.844453699325371417e+05	9.659837238861029618e+03	1.904530828716822725e+05	1.529278377399183228e+05	3.510916566848069429e+07	2.510089284368872177e+06	7.829318560508893803e+06	1.585634926290783624e+05	1.204670814814503537e+05	1.047367401376429014e+07
1.614423076923076792e+02	2.719417653952552378e+07	1.616324806949811056e+06	1.791231227147705213e+05	9.377683910686204399e+03	1.848992619041079888e+05	1.483676760525848658e+05	3.522098753890043497e+07	2.446743370042096358e+06	7.605132957151020877e+06	1.523755935063183424e+05	1.153157554008743900e+05	1.020086641414702497e+07
1.624450549450549488e+02	2.720930518367492780e+07	1.569376152266126592e+06	1.739600276138679183e+05	9.104440717592382498e+03	1.795209393781225081e+05	1.439534980876962945e+05	3.532994761270534992e+07	2.384832145556335337e+06	7.387597318484609015e+06	1.465360496082576283e+05	1.102736287005431077e+05	9.934794415481552482e+06
1.634478021978021900e+02	2.722394751504498720e+07	1.523822787684342358e+06	1.689518887783768005e+05	8.839746790989509464e+03	1.743107713924545387e+05	1.396804158459934115e+05	3.543611366284324229e+07	2.324333211619630922e+06	7.176522239047985524e+06	1.410020715263877937e+05	1.053945563975518744e+05	9.675326405013743788e+06
1.644505494505494596e+02	2.723811821230348572e+07	1.479621583765849937e+06	1.640963310741932655e+05	8.583181262231275468e+03	1.692598685215041332e+05	1.355442904299633228e+05	3.553955593469670415e+07	2.265220597946081311e+06	6.971764581243539229e+06	1.356930564092056011e+05	1.008161952073977882e+05	9.422375323468837887e+06
1.654532967032967008e+02	2.725183189278844744e+07	1.436730247333708685e+06	1.593914214056706114e+05	8.334324437484465307e+03	1.643593158539428550e+05	1.315412521095725824e+05	3.564034474911095202e+07	2.207466796960242093e+06	6.773195077731327154e+06	1.305218902155918331e+05	9.668414075278647942e+04	9.175872924523007125e+06
1.664560439560439420e+02	2.726510162012191117e+07	1.395111916066376260e+06	1.548291769375836593e+05	8.093048319999069463e+03	1.596073625504080555e+05	1.276655139026461839e+05	3.573853761437852681e+07	2.151053747722570319e+06	6.580544820810000412e+06	1.255465163767150516e+05	9.280915339257966843e+04	8.935618871306320652e+06
1.674587912087912116e+02	2.727794029524299502e+07	1.354730374289670493e+06	1.504026338157567952e+05	7.859200341397968259e+03	1.550015652603755298e+05	1.239118306558860349e+05	3.583419106225997955e+07	2.095963038133957190e+06	6.393570690073568374e+06	1.208104368586035562e+05	8.906127646109084890e+04	8.701405405859066173e+06
1.684615384615384528e+02	2.729036086623836681e+07	1.315549401329193730e+06	1.461063960141467105e+05	7.632573980613069580e+03	1.505380969025935337e+05	1.202755945834571758e+05	3.592736333789214492e+07	2.042173733059500111e+06	6.212069000646622851e+06	1.163255899697600689e+05	8.538514213748196198e+04	8.473060571405963972e+06
1.694642857142857224e+02	2.730237628042044863e+07	1.277532929537202232e+06	1.419363840111001628e+05	7.412919732556041708e+03	1.462120208137440204e+05	1.167527437971297186e+05	3.601811404022796452e+07	1.989662681459876709e+06	6.035869635864066891e+06	1.120778510813939647e+05	8.178546482528228080e+04	8.250444976620575413e+06
1.704670329670329636e+02	2.731399948432740942e+07	1.240645044292614795e+06	1.378898347893550235e+05	7.199945108118360622e+03	1.420172907484436873e+05	1.133397623062796192e+05	3.610650412203644216e+07	1.938404516391358804e+06	5.864836047271157615e+06	1.080270326274223335e+05	7.832704115238926897e+04	8.033451795625352301e+06
1.714697802197802048e+02	2.732524342372156307e+07	1.204849984006499639e+06	1.339653018274516799e+05	6.993314634548757567e+03	1.379467508886532742e+05	1.100336800148427428e+05	3.619259588988935202e+07	1.888371655017105630e+06	5.698865254422755912e+06	1.041068842855669791e+05	7.513474949620019470e+04	7.822006767853109166e+06
1.724725274725274744e+02	2.733612042406259850e+07	1.170114158393393736e+06	1.301596697003883601e+05	6.792782351926446609e+03	1.339954273548783967e+05	1.068310425590921950e+05	3.627644774667609483e+07	1.839538748901645420e+06	5.537817785716013983e+06	1.002898823405340081e+05	7.223261474833058310e+04	7.616009528945976868e+06
1.734752747252747156e+02	2.734664168881237879e+07	1.136407499369654339e+06	1.264664796284811455e+05	6.598267947055196601e+03	1.301623949580305489e+05	1.037273960783623188e+05	3.635810969623551518e+07	1.791886576970545808e+06	5.381477470302388072e+06	9.662809417896483501e+04	6.946479667994882038e+04	7.415274166681204922e+06
1.744780219780219852e+02	2.735681839906891063e+07	1.103699854325017426e+06	1.228809463383518450e+05	6.409630254552193037e+03	1.264451702232920943e+05	1.007189696286580438e+05	3.643763290882499516e+07	1.745394121336244047e+06	5.229669144185391255e+06	9.314205526886256121e+04	6.676269995271656080e+04	7.219639782911743037e+06
1.754807692307692264e+02	2.736666163376709446e+07	1.071961331563832937e+06	1.193992348009220150e+05	6.226697482259032768e+03	1.228404769219867449e+05	9.780238880896045885e+04	3.651506919984207302e+07	1.700039036812889623e+06	5.082241970024938695e+06	8.983422748100606259e+04	6.410116561187675688e+04	7.028969004537246190e+06
1.764835164835164960e+02	2.737618236967872456e+07	1.041162300305056851e+06	1.160184602314120566e+05	6.049267211241678524e+03	1.193442460715787602e+05	9.497467576122618630e+04	3.659047102982445061e+07	1.655797650916333776e+06	4.939069437137305737e+06	8.668899908894917462e+04	6.149847108625299734e+04	6.843147983504027128e+06
1.774862637362637372e+02	2.738539148141247034e+07	1.011273390682259575e+06	1.127366880893420457e+05	5.877106395790499846e+03	1.159516159356738062e+05	9.223324917038796411e+04	3.666389150444995612e+07	1.612644963864139281e+06	4.800049361495170742e+06	8.367268476902152179e+04	5.901633018825018371e+04	6.662086396805107594e+06
