2.909698996655518499e+01	8.234737397148738580e+01	1.557209041843772290e+01	2.155017401321854820e+01	8.717797887081347730e-01	2.206898275861395220e+01	4.237924020083418064e+00	4.378310176312317736e+01	1.791647286716891774e+00	6.663332499583072277e+00
3.010033444816053461e+01	8.341318840567119253e+01	1.149826073804207915e+01	2.164924940962157152e+01	1.248999599679679884e+00	1.991607391028663443e+01	3.549647869859769767e+00	4.672055222276380704e+01	1.777638883463117825e+00	4.721228653645150430e+00
3.110367892976588777e+01	8.598976683303659740e+01	1.113597772986278933e+01	1.972333643175008078e+01	1.734935157289747343e+00	1.964586470481765446e+01	3.477067730142742175e+00	4.997759498015085455e+01	2.357965224510319313e+00	5.916924876994805516e+00
3.210702341137123739e+01	8.925491583100620119e+01	9.585927185202274714e+00	1.810966592734388314e+01	1.552417469626002466e+00	1.982019172460246281e+01	3.910242959203430679e+00	5.307249758584949717e+01	2.408318915758459244e+00	1.018871925219259467e+01
3.311036789297659055e+01	9.860344821556698491e+01	1.153646392964499334e+01	1.868154169226940553e+01	1.676305461424020926e+00	2.160185177247543464e+01	3.780211634287160116e+00	5.466488818245218084e+01	2.357965224510319313e+00	9.299999999999998934e+00
3.411371237458193661e+01	1.004129473723383938e+02	1.311640194565567619e+01	1.654085850250826795e+01	1.431782106327635251e+00	2.232957679849754840e+01	3.994996871087636237e+00	5.705970557232135576e+01	3.505709628591620497e+00	5.254521862167861102e+00
3.511705685618728978e+01	1.055092886906171827e+02	1.424254190796010988e+01	1.673349933516597332e+01	1.577973383805949981e+00	2.263824198121400144e+01	3.645545226711636833e+00	6.074874484300065802e+01	3.522782990761707644e+00	5.603570290448759650e+00
3.612040133779264295e+01	1.033056145618426598e+02	1.261110621634755802e+01	1.549064233658501344e+01	1.612451549659710048e+00	2.523509461048244162e+01	3.726929030716845226e+00	6.235872032041709190e+01	3.316624790355399810e+00	8.482924024179398614e+00
3.712374581939799612e+01	1.002108277582816953e+02	1.156027681329473999e+01	1.456193668438370992e+01	1.897366596101027536e+00	2.480403193031326481e+01	3.893584466786357279e+00	6.326420789040196979e+01	4.219004621945797062e+00	6.309516621738942455e+00
3.812709030100334218e+01	9.793998162139914143e+01	8.651011501552867244e+00	1.269842509920029450e+01	2.135415650406262245e+00	2.334009425859287390e+01	4.652956049652736681e+00	6.666640833283281609e+01	5.060632371551998077e+00	1.127652428720835864e+01
3.913043478260869534e+01	1.000631800414118260e+02	1.272635061594642636e+01	9.939818911831341808e+00	1.833030277982336198e+00	2.346508043881375372e+01	6.131883886702357067e+00	7.028719655812145106e+01	4.190465367951392572e+00	1.466969665671379808e+01
4.013377926421404851e+01	1.018876341859010921e+02	1.422532952166662490e+01	1.186633894678556800e+01	2.497999199359359324e+00	1.866252930339293670e+01	7.269112738154498210e+00	7.279347498230868041e+01	5.314132102234569111e+00	8.646386528486914358e+00
4.113712374581939457e+01	9.975369667335641566e+01	1.359999999999999964e+01	1.372443077143821100e+01	3.645545226711636833e+00	2.140467238712146170e+01	6.579513659838392314e+00	7.335400466232228212e+01	4.605431575867782179e+00	1.043264108459598027e+01
4.214046822742474774e+01	9.432650740910531795e+01	1.169144986731756930e+01	1.731040149736568168e+01	2.913760456866692827e+00	1.900763004690485047e+01	6.738694235532578958e+00	7.414310487159274032e+01	5.983310120660636500e+00	7.011419257183241882e+00
4.314381270903010090e+01	8.843302550518103544e+01	9.249864863877741428e+00	1.542368308803056287e+01	2.118962010041709032e+00	1.908507270093567243e+01	6.388270501473774843e+00	7.471144490638633329e+01	6.419501538281613406e+00	6.729784543356496229e+00
4.414715719063545407e+01	8.334512583228847404e+01	9.984487968844470984e+00	1.679434428609822305e+01	2.051828452868319275e+00	1.981943490617227610e+01	5.624944444170093760e+00	7.821387344966365163e+01	7.797435475847170672e+00	4.853864439804638664e+00
4.515050167224080013e+01	8.177652474885442757e+01	9.924212815130477594e+00	1.728843544106869246e+01	1.577973383805949981e+00	1.810220980985470618e+01	5.695612346359257394e+00	8.048111579743412847e+01	8.676981041814025630e+00	9.189124006128114530e+00
4.615384615384615330e+01	7.727069302135188877e+01	1.130530848760881923e+01	1.978383178254404839e+01	2.441311123146740591e+00	1.435409349279849245e+01	4.943682837723310186e+00	8.387401266184896542e+01	7.600000000000000533e+00	4.455333881989092859e+00
4.715719063545150647e+01	7.458076159439509922e+01	1.202663710269832542e+01	1.695435047414084906e+01	2.941088233970548416e+00	1.512084653714864046e+01	5.107837115648853121e+00	8.361513020978918576e+01	6.356886030125126652e+00	7.272551134230683445e+00
4.816053511705685253e+01	7.430235527895464998e+01	1.420704050814243402e+01	1.605116818178664317e+01	2.683281572999747677e+00	1.424219084270394120e+01	5.292447448959697098e+00	8.214280248445386690e+01	6.441273166075166756e+00	3.935733730830885513e+00
4.916387959866220569e+01	7.281593232253501924e+01	1.307669683062202104e+01	1.455472431892820140e+01	1.959591794226542616e+00	1.408722825824867542e+01	5.902541825349481464e+00	8.271251416805077383e+01	5.166236541235795343e+00	8.275868534480233407e+00
5.016722408026755886e+01	7.003491986145198211e+01	1.279882807135090772e+01	1.297882891481353873e+01	1.989974874213239708e+00	1.395850994913138976e+01	6.920260110718382762e+00	8.303378830331662641e+01	4.980963762164908104e+00	8.834025130143109195e+00
5.117056856187291203e+01	6.887880660987093506e+01	1.065645344380577697e+01	1.113552872566004304e+01	2.107130750570547661e+00	1.282536549186805885e+01	5.883026432033091169e+00	8.218083718239915925e+01	5.799999999999999822e+00	4.127953488110058800e+00
5.217391304347825809e+01	6.778945345700907410e+01	8.616263691415207759e+00	1.260793400997958891e+01	2.609597670139977676e+00	1.374772708486752038e+01	6.095900261651268082e+00	8.169234970301685905e+01	7.901898506055364813e+00	9.533624704172071418e+00
5.317725752508361126e+01	6.672698104964737809e+01	9.697422337920524882e+00	1.328344834747363201e+01	2.600000000000000089e+00	1.354584807237996458e+01	6.814690014960327780e+00	8.021901270895821767e+01	9.707728879609277328e+00	7.867019766086774446e+00
5.418060200668896442e+01	6.494120417731720352e+01	1.099818166789401630e+01	1.336263447079205235e+01	2.426932219902319332e+00	1.347924330220357803e+01	7.156116265125938014e+00	7.936775163755112317e+01	9.417536832951597603e+00	6.554387843269576130e+00
5.518394648829431759e+01	6.190807701746194169e+01	1.156762724157378841e+01	1.420704050814243224e+01	2.315167380558045274e+00	1.533101431738944065e+01	7.485986908885160496e+00	7.957443056660851255e+01	8.417244204607586155e+00	4.586937976471886280e+00
5.618729096989966365e+01	5.638758728656512176e+01	1.111575458527220306e+01	1.415485782337639797e+01	2.426932219902319332e+00	1.379275171965333513e+01	7.014983962918233118e+00	7.968412639917688978e+01	8.268010643437754936e+00	8.096912991998864939e+00
5.719063545150501682e+01	5.229952198634323679e+01	1.256542876307848111e+01	1.511985449665439063e+01	2.934280150224241712e+00	1.222333833287780713e+01	6.394528911499267387e+00	7.895194741106770664e+01	8.304215796810677119e+00	3.376388603226826657e+00
5.819397993311036998e+01	5.101970207674678193e+01	1.324575403667152429e+01	1.377279927973975759e+01	3.047950130825633597e+00	1.325292420562345264e+01	6.315853069855251078e+00	7.747522184543907997e+01	6.726068688320093969e+00	5.799999999999999822e+00
5.919732441471571605e+01	4.617629261861545586e+01	1.301575967817476354e+01	1.321362932732714413e+01	3.330165161069342794e+00	1.461506072515608778e+01	6.155485358604956936e+00	7.760676516902375965e+01	7.687002016391045522e+00	3.600000000000000089e+00
6.020066889632106921e+01	4.374974285638717220e+01	1.308625232830240037e+01	1.397175722663402020e+01	2.959729717389748327e+00	1.447376937773985794e+01	5.567764362830021518e+00	7.597078385800688238e+01	7.483982896827064302e+00	1.320037878244408525e+01
6.120401337792642238e+01	4.086575583541799261e+01	1.289534799840624579e+01	1.189159366947929364e+01	2.993325909419153330e+00	1.514463601411404170e+01	5.536244214266563546e+00	7.416306358289145351e+01	6.749814812274482101e+00	4.749736834815166731e+00
6.220735785953177555e+01	3.529305880764658099e+01	1.372443077143820922e+01	1.294024729284568132e+01	2.451530134426252783e+00	1.460684770920817144e+01	6.019966777316964723e+00	7.218510926777072712e+01	7.851751396981439868e+00	5.440588203494177044e+00
6.321070234113712161e+01	3.447738389147297511e+01	1.333454161191902543e+01	1.183891886955899508e+01	2.491987158875422548e+00	1.372916603439553462e+01	6.483826030978931954e+00	7.073358466810515210e+01	8.126499861564017380e+00	4.190465367951392572e+00
6.421404682274247477e+01	3.234640629188967864e+01	1.208966500776593023e+01	1.292478239662084327e+01	1.802775637731994562e+00	1.310763136497208592e+01	7.927168473042565999e+00	6.999028504013968188e+01	6.829348431585549939e+00	3.033150177620620003e+00
6.521739130434782794e+01	2.910670025956223128e+01	1.357055636294990109e+01	1.214742771124817189e+01	2.071231517720797832e+00	1.335065541462290994e+01	8.856635930193812456e+00	6.981375222690726901e+01	7.470609078247904655e+00	5.827520913733385655e+00
6.622073578595318111e+01	2.974239398568985493e+01	1.340298474221320468e+01	1.216716893940410493e+01	1.562049935181330840e+00	1.218400590938792938e+01	8.584287972802401967e+00	6.715176840560492622e+01	8.452810183601664917e+00	4.859012245302536392e+00
6.722408026755853427e+01	2.931893586063450741e+01	1.384954872911027479e+01	1.141095964413160146e+01	1.552417469626002244e+00	1.116064514264296470e+01	8.304215796810678896e+00	6.436427580576045671e+01	9.276313923105448112e+00	3.163858403911275374e+00
6.822742474916387323e+01	2.862097133222421164e+01	1.433875866314793690e+01	1.001448950271555205e+01	1.345362404707370896e+00	1.124099639711711696e+01	8.706893820416096830e+00	6.309009430964578513e+01	1.001049449328053775e+01	6.029925372672535033e+00
6.923076923076922640e+01	2.755376562286904729e+01	1.616910634512618827e+01	9.497368056467012210e+00	1.428285685708569952e+00	1.023181313355555666e+01	7.668115805072325486e+00	6.009958402518274312e+01	9.507891459203770879e+00	2.773084924772409643e+00
7.023411371237457956e+01	2.841214529035074321e+01	1.644384383287557228e+01	7.774959806970065834e+00	1.199999999999999956e+00	1.073312629199899071e+01	6.469157595854347242e+00	5.933203182093126316e+01	1.001798382909455398e+01	3.187475490101845388e+00
7.123745819397993273e+01	2.703627193235043435e+01	1.396030085635692863e+01	7.324616030891994534e+00	1.187434208703791683e+00	9.027181176868005252e+00	6.359245238233858011e+00	5.718531279970409287e+01	9.327379053088815652e+00	3.806573262134855806e+00
7.224080267558528590e+01	2.681958239794199272e+01	1.359742622704752790e+01	6.867313885355758707e+00	1.220655561573370296e+00	7.914543574963752270e+00	6.099180272790762913e+00	5.487950437093979161e+01	8.913472948295742881e+00	4.055859958134649723e+00
7.324414715719063906e+01	2.416195356340211120e+01	1.413824600153781574e+01	6.624952830020753858e+00	1.264911064067351765e+00	7.616429609731846462e+00	5.185556864985668923e+00	5.312824107760391712e+01	8.532877591996735234e+00	2.547547840571399380e+00
7.424749163879599223e+01	2.491184457241173433e+01	1.291510743277035189e+01	6.767569726275452169e+00	1.135781669160054630e+00	7.681796664843453470e+00	4.700000000000000178e+00	5.198470929032882282e+01	8.280096617793779146e+00	2.662705391138869615e+00
7.525083612040133119e+01	2.738265874600200078e+01	9.873702446397702559e+00	6.343500610861482869e+00	9.433981132056603602e-01	7.542545989253230942e+00	4.449719092257398145e+00	5.018176959813195026e+01	8.348053665376140131e+00	2.368543856465402442e+00
7.625418060200668435e+01	2.668782493947380630e+01	9.264987857520376124e+00	4.626013402488150739e+00	1.113552872566004437e+00	7.539230729988306123e+00	3.903844259188626875e+00	4.875869153289492886e+01	6.213694553162393497e+00	2.416609194718914555e+00
7.725752508361203752e+01	2.637802115398347880e+01	1.012373448881389670e+01	5.100000000000000533e+00	9.797958971132713080e-01	6.252199612936234274e+00	4.001249804748510996e+00	4.696264472961462388e+01	7.175653280364095110e+00	1.374772708486752038e+00
7.826086956521739069e+01	2.568287367098939100e+01	9.810198774744575800e+00	4.707440918375928263e+00	9.797958971132713080e-01	6.696267617113282000e+00	4.223742416388574838e+00	4.529911698918644447e+01	6.523802572120036558e+00	1.000000000000000000e+00
7.926421404682274385e+01	2.670224709645238903e+01	8.052328855678958064e+00	3.981205847478876514e+00	1.077032961426900970e+00	6.564297372910523620e+00	3.994996871087636237e+00	4.378538568974812506e+01	5.068530358989674411e+00	1.414213562373095145e+00
8.026755852842809702e+01	2.697498841519676915e+01	6.700000000000000178e+00	4.331281565541543088e+00	9.219544457292887518e-01	6.720119046564577481e+00	3.832753579347360162e+00	4.280899438202210661e+01	4.267317658670373604e+00	1.204159457879229622e+00
8.127090301003345019e+01	2.775896251663595393e+01	6.086871117413280352e+00	4.833218389437829110e+00	9.433981132056603602e-01	6.690291473471092765e+00	3.714835124201341987e+00	4.285428800015233008e+01	4.635730794599703941e+00	1.077032961426900970e+00
8.227424749163878914e+01	2.699722207931771578e+01	7.071774883294858149e+00	4.147288270665543841e+00	7.999999999999999334e-01	6.293647591023825427e+00	3.893584466786357279e+00	4.126851099809636025e+01	3.867815921162743198e+00	2.939387691339813369e+00
8.327759197324414231e+01	2.801856527376089545e+01	7.197916365171243669e+00	3.762977544445355704e+00	7.999999999999999334e-01	6.829348431585549051e+00	3.611094017053557703e+00	4.077266241000212688e+01	3.498571136907179913e+00	8.062257748298550242e-01
8.428093645484949548e+01	2.755648743943973500e+01	6.606057825965497621e+00	4.036087214122113132e+00	9.000000000000001332e-01	5.966573556070518869e+00	3.435112807463533535e+00	3.742726279064500261e+01	2.870540018881464928e+00	4.898979485566355985e-01
8.528428093645484864e+01	2.675088783573360374e+01	7.277362159464100699e+00	4.299999999999999822e+00	9.000000000000001332e-01	6.341135544995076145e+00	3.354101966249684708e+00	3.707896978072610494e+01	2.457641145488901557e+00	1.077032961426900748e+00
8.628762541806020181e+01	2.716413076098699619e+01	6.347440429023340158e+00	3.893584466786356835e+00	9.000000000000001332e-01	5.838664230798000787e+00	2.764054992217050977e+00	3.577708763999663688e+01	3.059411708155670873e+00	6.633249580710800508e-01
8.729096989966555498e+01	2.647187186430154782e+01	6.997142273814359825e+00	3.465544690232691405e+00	8.062257748298550242e-01	4.364630568559038970e+00	2.939387691339813813e+00	3.384154251803543190e+01	2.154065922853801496e+00	1.135781669160054852e+00
8.829431438127090814e+01	2.644314656012026177e+01	7.133722730804723078e+00	2.653299832284319759e+00	8.062257748298550242e-01	4.586937976471886280e+00	2.323790007724450213e+00	3.282438118228582624e+01	2.537715508089904315e+00	4.582575694955839385e-01
8.929765886287624710e+01	2.600846016203189137e+01	6.720119046564577481e+00	2.683281572999747677e+00	8.062257748298550242e-01	4.758150901348127348e+00	1.854723699099140699e+00	3.244395167053483675e+01	3.292415526630865674e+00	3.000000000000000444e-01
9.030100334448160027e+01	2.608466982731427919e+01	5.699999999999999289e+00	3.091924966748061276e+00	6.633249580710800508e-01	3.950949253027681962e+00	1.800000000000000044e+00	3.169684526889072274e+01	3.059411708155670873e+00	1.024695076595959931e+00
9.130434782608695343e+01	2.543619468395380778e+01	5.804308744372580264e+00	2.282542442102665881e+00	4.582575694955839385e-01	4.205948168962618361e+00	1.813835714721705461e+00	3.142992204890110486e+01	3.106444913401813501e+00	1.496662954709576443e+00
9.230769230769230660e+01	2.435261792908515943e+01	5.455272678794342411e+00	2.497999199359359324e+00	4.000000000000000777e-01	3.796050579220461518e+00	1.899999999999999911e+00	3.074475565035442060e+01	2.794637722496423837e+00	6.403124237432848975e-01
9.331103678929765977e+01	2.475964458549435676e+01	5.585696017507576272e+00	2.578759391645525589e+00	0.000000000000000000e+00	3.935733730830885513e+00	1.989974874213239930e+00	2.975718400655546247e+01	2.968164415931165756e+00	3.465544690232691405e+00
9.431438127090301293e+01	2.556873090319501785e+01	6.518435395092905260e+00	2.561249694973139590e+00	3.000000000000000444e-01	3.709447398198281398e+00	1.989974874213239930e+00	2.861887489053334832e+01	2.756809750418044214e+00	4.753945729601885439e+00
9.531772575250836610e+01	2.368564966387875970e+01	5.441507144165116827e+00	3.067572330035593708e+00	3.000000000000000444e-01	3.627671429443410922e+00	1.746424919657298069e+00	2.816398409316409257e+01	2.357965224510319313e+00	3.487119154832538648e+00
9.632107023411370506e+01	2.312141864159723426e+01	4.678675026115834079e+00	2.617250465660480252e+00	3.000000000000000444e-01	3.527038417709679408e+00	1.734935157289747343e+00	2.753906316489360862e+01	1.280624847486569795e+00	1.959591794226542394e+00
9.732441471571905822e+01	2.259402575903639487e+01	4.176122603564220270e+00	3.330165161069342350e+00	3.000000000000000444e-01	2.899999999999999911e+00	2.039607805437114063e+00	2.768049855042354324e+01	2.071231517720797832e+00	1.220655561573370296e+00
9.832775919732441139e+01	2.194447538675737164e+01	3.709447398198281398e+00	3.034798181098703473e+00	3.000000000000000444e-01	3.033150177620620003e+00	1.802775637731994562e+00	2.761322147088238665e+01	1.833030277982336198e+00	4.898979485566355985e-01
9.933110367892976456e+01	2.125935088378758664e+01	4.437341546466758047e+00	2.539685019840058899e+00	3.000000000000000444e-01	3.774917217635374911e+00	2.244994432064364887e+00	2.758912829358695262e+01	1.356465996625053627e+00	3.986226285598950092e+00
1.003344481605351177e+02	2.103806074713161323e+01	4.124318125460256113e+00	3.261901286060017835e+00	4.000000000000000777e-01	3.232645975048922704e+00	2.012461179749810647e+00	2.775968299530814321e+01	1.577973383805949981e+00	1.791647286716891552e+00
1.013377926421404709e+02	2.105136575141860078e+01	3.976179070414208816e+00	3.100000000000000089e+00	3.000000000000000444e-01	2.547547840571399380e+00	2.022374841615668384e+00	2.755793896502421703e+01	1.431782106327635251e+00	1.500000000000000000e+00
1.023411371237458241e+02	2.121343913654737889e+01	4.276680956068619643e+00	2.932575659723036132e+00	3.000000000000000444e-01	2.374868417407583365e+00	2.009975124224178344e+00	2.704736586065267900e+01	1.417744687875782672e+00	6.000000000000000888e-01
1.033444816053511772e+02	2.121343913654737889e+01	4.331281565541543976e+00	2.193171219946131068e+00	3.000000000000000444e-01	2.497999199359359324e+00	2.012461179749810647e+00	2.688419610105535540e+01	1.732050807568877193e+00	3.000000000000000444e-01
1.043478260869565162e+02	2.112249985205349745e+01	4.123105625617660586e+00	2.154065922853801496e+00	3.000000000000000444e-01	2.009975124224177900e+00	2.051828452868319275e+00	2.648093653932957281e+01	1.743559577416269324e+00	6.403124237432847865e-01
1.053511705685618693e+02	2.305124725475825187e+01	4.340506882842141145e+00	2.049390153191919861e+00	3.000000000000000444e-01	1.673320053068151125e+00	2.088061301782110135e+00	2.623070719595641975e+01	1.743559577416269324e+00	9.165151389911680990e-01
1.063545150501672225e+02	2.320689552697646008e+01	3.924283374069716945e+00	1.972308292331602209e+00	0.000000000000000000e+00	1.813835714721705461e+00	1.496662954709576665e+00	2.585343304089420258e+01	2.107130750570547661e+00	0.000000000000000000e+00
1.073578595317725757e+02	2.312228362424438188e+01	3.726929030716844338e+00	1.939071942966531736e+00	0.000000000000000000e+00	2.071231517720798276e+00	1.220655561573370296e+00	2.566709956344892518e+01	2.051828452868318831e+00	0.000000000000000000e+00
1.083612040133779288e+02	2.331608886584540485e+01	3.505709628591620497e+00	1.676305461424020926e+00	0.000000000000000000e+00	2.315167380558045274e+00	1.248999599679679662e+00	2.544818264631091509e+01	1.791647286716891774e+00	1.800000000000000266e+00
1.093645484949832820e+02	2.359237164847993995e+01	3.534119409414458346e+00	1.565247584249852775e+00	0.000000000000000000e+00	2.256102834535695489e+00	1.248999599679679662e+00	2.530296425322535114e+01	2.118962010041709032e+00	9.000000000000001332e-01
1.103678929765886352e+02	2.360932019351679756e+01	3.627671429443410922e+00	2.039607805437114063e+00	0.000000000000000000e+00	1.854723699099140921e+00	1.248999599679679662e+00	2.519920633670830412e+01	1.897366596101027536e+00	3.000000000000000444e-01
1.113712374581939741e+02	2.345399752707414365e+01	3.407345007480164778e+00	1.565247584249852775e+00	0.000000000000000000e+00	2.039607805437114063e+00	9.797958971132713080e-01	2.502498751248439746e+01	1.720465053408525291e+00	6.403124237432848975e-01
1.123745819397993273e+02	2.340854544819049465e+01	2.655183609470350703e+00	1.685229954635272032e+00	0.000000000000000000e+00	1.854723699099140699e+00	9.000000000000000222e-01	2.478890881019170678e+01	1.374772708486752038e+00	1.496662954709576443e+00
1.133779264214046805e+02	2.333345238064869065e+01	2.135415650406262245e+00	1.972308292331601987e+00	0.000000000000000000e+00	1.951922129594313438e+00	6.633249580710800508e-01	2.487247474619282883e+01	1.640121946685672683e+00	9.000000000000000222e-01
1.143812709030100336e+02	2.229820620588122537e+01	2.256102834535695489e+00	1.661324772583615106e+00	0.000000000000000000e+00	1.989974874213239708e+00	9.219544457292887518e-01	2.468278752491298533e+01	1.615549442140351344e+00	4.000000000000000777e-01
1.153846153846153868e+02	2.215603755187285273e+01	2.343074902771996371e+00	1.661324772583615106e+00	0.000000000000000000e+00	1.897366596101027536e+00	6.633249580710800508e-01	2.420247921184935080e+01	1.496662954709576665e+00	0.000000000000000000e+00
